Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.050000	2.448158	2.655863	37.432000	34.733333	
0.050000	2.441294	2.605742	37.372000	34.966667	
0.050000	2.444748	2.644371	37.076000	33.966667	
0.050000	2.422876	2.694542	37.332000	33.200000	
0.050000	2.409662	2.693889	37.832000	33.333333	
0.050000	2.417493	2.626279	37.894000	34.733333	
0.050000	2.413730	2.631399	38.024000	34.933333	
0.050000	2.395875	2.642184	38.238000	34.333333	
0.050000	2.400262	2.568453	38.146000	35.766667	
0.050000	2.385619	2.680077	38.616000	33.933333	
0.050000	2.365041	2.619748	38.864000	34.400000	
0.050000	2.376715	2.672079	38.390000	34.066667	
0.050000	2.372665	2.604893	38.814000	36.400000	
0.050000	2.353906	2.661817	38.954000	34.833333	
0.050000	2.351970	2.620427	39.014000	35.966667	
0.050000	2.350070	2.610551	39.100000	36.200000	
0.050000	2.342227	2.578039	39.074000	36.633333	
0.050000	2.353603	2.637536	39.334000	33.966667	
0.050000	2.340880	2.633934	39.068000	33.366667	
0.050000	2.310384	2.679780	39.734000	34.366667	
0.050000	2.325306	2.567936	39.418000	35.933333	
0.050000	2.322767	2.538168	39.510000	36.200000	
0.050000	2.316932	2.585649	39.754000	34.933333	
0.050000	2.300112	2.546629	40.202000	35.833333	
0.050000	2.299597	2.608331	39.824000	35.700000	
0.050000	2.294391	2.588666	40.046000	34.833333	
0.050000	2.278519	2.525318	40.392000	36.500000	
0.005000	1.801215	2.197397	50.920000	43.833333	
0.005000	1.639819	2.155591	54.634000	45.600000	
0.005000	1.569020	2.134081	56.428000	45.333333	
0.005000	1.515615	2.129552	57.708000	45.433333	
0.005000	1.467796	2.108055	58.928000	45.466667	
0.005000	1.429657	2.109576	60.016000	45.800000	
0.005000	1.393379	2.118222	60.702000	45.866667	
0.005000	1.362270	2.099572	61.428000	46.533333	
0.005000	1.335339	2.103037	62.210000	46.633333	
0.005000	1.303599	2.102608	62.878000	47.300000	
0.005000	1.283225	2.117693	63.364000	46.533333	
0.005000	1.254903	2.115062	63.946000	46.366667	
0.005000	1.234949	2.116461	64.416000	46.833333	
0.005000	1.212938	2.119406	65.078000	46.800000	
0.005000	1.189920	2.109783	65.612000	47.166667	
0.005000	1.161261	2.113370	66.456000	47.866667	
0.005000	1.149855	2.111529	66.792000	47.133333	
0.005000	1.135831	2.102530	67.228000	47.500000	
0.005000	1.107305	2.134411	67.674000	47.466667	
0.005000	1.095435	2.136587	68.210000	46.566667	
0.005000	1.069189	2.144017	68.932000	47.200000	
0.005000	1.062430	2.156599	69.172000	47.533333	
0.005000	1.037299	2.176172	69.318000	47.500000	
0.005000	1.022095	2.156214	70.174000	48.133333	
0.005000	1.008273	2.175867	70.320000	47.600000	
0.005000	0.989815	2.166426	70.888000	47.266667	
0.005000	0.974642	2.173805	71.552000	47.200000	
0.005000	0.967678	2.188672	71.402000	47.133333	
0.005000	0.945032	2.221351	72.134000	46.200000	
0.005000	0.931793	2.198194	72.410000	47.800000	
0.005000	0.914019	2.200498	72.896000	47.766667	
0.005000	0.902099	2.230253	73.176000	47.333333	
0.005000	0.892691	2.245323	73.502000	46.966667	
0.005000	0.878670	2.242947	73.566000	46.566667	
0.005000	0.869978	2.252314	74.156000	47.033333	
0.005000	0.845065	2.278331	74.940000	47.933333	
0.005000	0.840948	2.279014	74.744000	46.866667	
0.005000	0.818737	2.299842	75.600000	46.766667	
