Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.100000	3.008417	3.033822	25.166000	25.430000	
0.100000	2.982492	3.040849	25.660000	25.390000	
0.100000	2.972766	3.081342	26.228000	25.380000	
0.100000	2.951671	3.015219	26.726000	26.510000	
0.100000	2.947233	2.957464	26.584000	27.320000	
0.100000	2.936311	3.023989	26.650000	25.730000	
0.100000	2.919135	2.967604	26.922000	26.810000	
0.100000	2.907776	3.023790	27.260000	26.490000	
0.100000	2.921511	2.956975	27.118000	27.280000	
0.100000	2.906536	2.911325	27.500000	28.120000	
0.100000	2.902528	3.010430	27.656000	26.410000	
0.100000	2.874191	2.934277	27.660000	27.830000	
0.100000	2.877969	2.933840	27.982000	27.750000	
0.100000	2.869862	2.974659	28.206000	26.390000	
0.100000	2.866041	2.972043	28.212000	27.230000	
0.100000	2.851935	2.935021	28.656000	27.300000	
0.100000	2.829228	2.884156	28.846000	29.160000	
0.100000	2.838968	2.922155	28.842000	28.130000	
0.100000	2.840677	2.918769	28.608000	27.450000	
0.100000	2.848478	2.913119	28.596000	27.950000	
0.100000	2.851342	2.863814	28.534000	28.990000	
0.100000	2.834626	2.935582	28.760000	27.770000	
0.100000	2.822034	2.902462	29.042000	28.580000	
0.100000	2.814272	2.890273	29.260000	29.300000	
0.100000	2.816300	2.895005	29.320000	28.970000	
0.100000	2.814683	2.915696	29.212000	28.620000	
0.100000	2.794484	2.879415	29.666000	29.090000	
0.100000	2.811312	2.903508	29.178000	28.710000	
0.100000	2.811291	2.918090	29.166000	27.560000	
0.100000	2.806291	2.874083	29.484000	29.430000	
0.100000	2.824066	2.922743	28.922000	27.800000	
0.100000	2.788386	2.929032	29.794000	27.980000	
0.100000	2.806055	3.014400	29.342000	26.790000	
0.100000	2.808188	2.886101	29.392000	29.170000	
0.100000	2.792814	2.831921	29.558000	30.530000	
0.100000	2.788265	2.945975	29.806000	27.600000	
0.100000	2.811437	2.910477	29.386000	28.620000	
0.100000	2.789480	2.888556	29.898000	28.860000	
0.100000	2.780774	2.818358	29.832000	30.320000	
0.100000	2.771405	2.865151	30.306000	28.710000	
0.100000	2.780589	2.867940	30.146000	29.380000	
0.100000	2.783712	3.016093	30.026000	27.100000	
0.100000	2.787947	2.922715	29.684000	28.090000	
0.010000	2.392581	2.515599	38.256000	36.900000	
0.010000	2.279391	2.494564	40.628000	37.600000	
0.010000	2.230425	2.469717	41.984000	38.090000	
0.010000	2.200858	2.448759	42.606000	38.520000	
0.010000	2.174314	2.430070	43.012000	39.080000	
0.010000	2.153003	2.410942	43.524000	39.740000	
0.010000	2.133012	2.436572	43.980000	39.160000	
0.010000	2.118776	2.408742	43.998000	39.610000	
0.010000	2.106541	2.391303	44.444000	40.030000	
0.010000	2.087836	2.377072	44.970000	40.060000	
0.010000	2.078982	2.395739	44.706000	39.710000	
0.010000	2.070509	2.381819	45.508000	40.050000	
0.010000	2.061187	2.365359	45.478000	40.320000	
0.010000	2.045870	2.376128	45.616000	40.110000	
0.010000	2.039237	2.373882	45.770000	40.560000	
0.010000	2.025386	2.377828	46.480000	40.150000	
0.010000	2.014095	2.366332	46.596000	40.130000	
0.010000	2.003458	2.352676	46.706000	40.760000	
0.010000	1.996314	2.369212	46.828000	40.190000	
0.010000	1.982072	2.353537	47.412000	40.420000	
0.010000	1.972624	2.350530	47.258000	40.720000	
0.010000	1.966874	2.335499	47.390000	40.940000	
0.010000	1.954890	2.357857	47.626000	40.930000	
0.010000	1.944184	2.359346	48.182000	40.690000	
0.010000	1.937866	2.339781	48.004000	40.720000	
0.010000	1.925937	2.321912	48.592000	41.360000	
0.010000	1.928735	2.348916	48.102000	40.990000	
0.010000	1.915080	2.351143	48.556000	40.910000	
0.010000	1.907083	2.350068	48.762000	41.030000	
0.010000	1.897921	2.348962	48.890000	41.000000	
0.010000	1.892933	2.342962	49.054000	40.730000	
0.010000	1.882247	2.336725	49.218000	40.690000	
0.010000	1.871904	2.326150	49.634000	41.290000	
0.010000	1.867315	2.323942	49.568000	41.570000	
0.010000	1.851429	2.353241	49.856000	40.740000	
0.010000	1.852471	2.317130	49.824000	41.730000	
0.010000	1.842859	2.309468	50.244000	41.730000	
0.010000	1.831607	2.328176	50.574000	41.560000	
