Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.005000	1.492762	2.840551	57.538000	36.100000	
0.005000	1.478865	2.924202	57.812000	34.333333	
0.005000	1.467903	2.878279	58.226000	36.166667	
0.005000	1.458442	2.879360	58.452000	35.466667	
0.005000	1.440258	2.916450	58.564000	35.733333	
0.005000	1.434914	2.958317	58.910000	35.633333	
0.005000	1.427391	2.986774	59.106000	34.966667	
0.005000	1.411987	2.892574	59.406000	35.866667	
0.005000	1.397890	2.939107	60.042000	35.566667	
0.005000	1.394104	2.975028	59.972000	35.666667	
0.005000	1.383431	2.950765	60.194000	35.266667	
0.005000	1.377901	3.007987	60.172000	35.466667	
0.005000	1.367579	3.024907	60.632000	36.033333	
0.005000	1.362699	2.993317	60.628000	35.333333	
0.000500	1.107098	2.927539	67.954000	37.433333	
0.000500	1.036960	2.936439	70.162000	37.933333	
0.000500	1.003810	2.965629	70.892000	37.600000	
0.000500	0.994506	2.996837	71.292000	37.400000	
0.000500	0.975564	3.025476	71.856000	37.333333	
0.000500	0.963695	3.042333	71.964000	37.166667	
0.000500	0.942332	3.048414	72.658000	37.433333	
0.000500	0.941837	3.065125	72.776000	37.433333	
0.000500	0.934161	3.080498	72.484000	37.533333	
0.000500	0.929177	3.061298	72.866000	37.566667	
0.000500	0.925612	3.085620	73.158000	37.066667	
0.000500	0.909107	3.091993	73.440000	37.733333	
0.000500	0.898401	3.108734	73.932000	37.633333	
0.000500	0.906073	3.115884	73.436000	37.500000	
0.000500	0.895058	3.118177	73.886000	37.100000	
0.000500	0.889131	3.114302	74.126000	37.833333	
0.000500	0.885888	3.127177	74.074000	37.166667	
0.000500	0.889943	3.127068	74.004000	37.733333	
0.000500	0.878464	3.144487	74.260000	37.366667	
0.000500	0.877133	3.180056	74.444000	37.266667	
0.000500	0.868426	3.173592	74.616000	36.733333	
0.000500	0.870662	3.162138	74.644000	37.433333	
0.000500	0.859010	3.156081	74.810000	37.333333	
0.000500	0.856187	3.170518	74.860000	37.033333	
0.000500	0.853918	3.192465	74.872000	36.966667	
0.000500	0.842584	3.186373	75.512000	37.366667	
0.000500	0.842524	3.197281	75.106000	36.533333	
0.000500	0.847151	3.203442	75.254000	37.133333	
0.000500	0.840909	3.204331	75.352000	37.433333	
0.000500	0.835221	3.201807	75.504000	37.133333	
0.000500	0.830089	3.206946	75.730000	37.133333	
0.000500	0.824110	3.230105	75.874000	37.300000	
0.000500	0.825440	3.241037	75.548000	37.000000	
0.000500	0.824456	3.219837	75.916000	37.433333	
0.000500	0.819576	3.241239	75.840000	36.633333	
0.000500	0.814006	3.241152	75.914000	37.100000	
0.000500	0.809728	3.249501	76.044000	36.966667	
0.000500	0.805415	3.256524	76.110000	36.700000	
0.000500	0.803363	3.250792	76.412000	37.066667	
0.000500	0.801852	3.276333	76.242000	36.633333	
0.000500	0.796286	3.259431	76.664000	37.300000	
0.000050	0.772474	3.252510	77.406000	37.166667	
0.000050	0.759620	3.249829	77.740000	37.100000	
0.000050	0.758936	3.256206	77.814000	37.333333	
0.000050	0.767234	3.254041	77.612000	37.100000	
0.000050	0.762172	3.256493	77.632000	37.133333	
0.000050	0.757338	3.259527	77.910000	37.266667	
0.000050	0.759110	3.263127	77.862000	37.066667	
0.000050	0.753019	3.264066	78.016000	37.033333	
0.000050	0.754559	3.264261	77.874000	36.933333	
0.000050	0.750840	3.265710	77.936000	36.766667	
0.000050	0.749023	3.268105	78.122000	36.833333	
0.000050	0.748932	3.270181	78.188000	37.066667	
0.000050	0.750006	3.273012	78.116000	37.000000	
0.000050	0.750939	3.272950	77.810000	36.966667	
0.000050	0.749902	3.270083	78.054000	36.933333	
0.000050	0.748336	3.269246	78.272000	36.866667	
0.000050	0.745460	3.270901	78.164000	36.833333	
0.000050	0.747584	3.274712	78.230000	36.800000	
0.000050	0.748063	3.275081	78.350000	37.266667	
0.000050	0.742980	3.279653	78.202000	37.000000	
0.000050	0.754404	3.276701	77.892000	37.266667	
0.000050	0.748222	3.283863	78.176000	36.766667	
0.000050	0.747586	3.280349	77.964000	37.100000	
0.000050	0.747904	3.279201	78.058000	37.033333	
0.000050	0.739022	3.282108	78.532000	37.166667	
0.000050	0.737418	3.279909	78.316000	37.100000	
0.000050	0.745340	3.287161	78.024000	37.133333	
0.000050	0.741990	3.284703	78.056000	36.933333	
0.000050	0.742229	3.283801	78.210000	37.033333	
0.000050	0.744760	3.286337	78.194000	37.200000	
0.000050	0.744121	3.290381	78.286000	37.300000	
0.000050	0.741320	3.292731	78.204000	36.900000	
0.000050	0.744882	3.290964	78.070000	37.066667	
0.000050	0.741852	3.289169	78.398000	37.133333	
0.000050	0.736541	3.288682	78.418000	36.933333	
0.000050	0.741619	3.288766	78.308000	37.000000	
0.000050	0.742223	3.290180	78.178000	37.000000	
0.000050	0.744630	3.296689	78.098000	37.033333	
0.000050	0.743306	3.294437	78.294000	37.000000	
0.000050	0.743419	3.296673	78.324000	37.233333	
0.000050	0.738650	3.298368	78.456000	37.000000	
0.000050	0.735195	3.298502	78.436000	37.133333	
0.000005	0.738666	3.298556	78.228000	37.133333	
0.000005	0.732599	3.298082	78.584000	37.133333	
0.000005	0.735369	3.298097	78.500000	37.133333	
0.000005	0.735654	3.297945	78.452000	37.100000	
0.000005	0.726069	3.297667	78.684000	37.100000	
0.000005	0.733212	3.298027	78.720000	37.100000	
0.000005	0.733179	3.298303	78.374000	37.133333	
0.000005	0.738435	3.298686	78.354000	37.066667	
0.000005	0.735888	3.299060	78.462000	37.133333	
0.000005	0.737298	3.299114	78.430000	37.166667	
0.000005	0.734419	3.299326	78.294000	37.033333	
0.000005	0.726436	3.298842	78.830000	37.066667	
0.000005	0.734576	3.298743	78.496000	37.033333	
0.000005	0.735114	3.298552	78.238000	37.000000	
0.000005	0.733455	3.298862	78.570000	37.000000	
0.000005	0.736870	3.299186	78.700000	37.000000	
0.000005	0.739517	3.299322	78.364000	36.966667	
0.000005	0.733721	3.299148	78.446000	36.966667	
0.000005	0.736446	3.298928	78.522000	37.033333	
0.000005	0.734021	3.298609	78.442000	36.933333	
0.000005	0.729485	3.298682	78.602000	36.933333	
0.000005	0.727647	3.298715	78.806000	36.933333	
0.000005	0.730863	3.299140	78.668000	36.900000	
0.000005	0.731480	3.299522	78.558000	36.866667	
0.000005	0.731697	3.299924	78.514000	36.933333	
0.000005	0.729631	3.299626	78.584000	36.966667	
0.000005	0.726410	3.299958	78.740000	36.933333	
0.000005	0.733879	3.300219	78.676000	36.933333	
0.000005	0.737210	3.300283	78.500000	37.066667	
0.000005	0.737272	3.300387	78.426000	37.066667	
0.000005	0.737024	3.300189	78.584000	37.033333	
0.000005	0.730735	3.301136	78.510000	36.933333	
0.000005	0.733065	3.301482	78.474000	37.066667	
0.000005	0.734343	3.301505	78.626000	37.000000	
0.000005	0.730461	3.301353	78.602000	37.000000	
0.000005	0.728686	3.301033	78.686000	37.000000	
0.000005	0.735189	3.301038	78.584000	37.066667	
0.000005	0.727398	3.300856	78.834000	37.033333	
0.000005	0.736599	3.300439	78.452000	37.066667	
0.000005	0.735901	3.301011	78.376000	37.100000	
0.000005	0.732651	3.301139	78.622000	37.000000	
0.000005	0.730907	3.301509	78.468000	37.033333	
0.000001	0.733430	3.301496	78.460000	37.033333	
0.000001	0.732943	3.301558	78.454000	37.033333	
0.000001	0.731133	3.301508	78.542000	37.066667	
0.000001	0.735222	3.301502	78.536000	37.066667	
0.000001	0.732243	3.301507	78.428000	37.066667	
0.000001	0.737541	3.301474	78.428000	37.066667	
0.000001	0.730914	3.301519	78.698000	37.066667	
0.000001	0.733016	3.301509	78.582000	37.100000	
0.000001	0.729423	3.301497	78.586000	37.100000	
0.000001	0.729274	3.301532	78.682000	37.066667	
0.000001	0.730765	3.301513	78.696000	37.100000	
0.000001	0.737064	3.301444	78.466000	37.100000	
0.000001	0.730567	3.301467	78.584000	37.100000	
0.000001	0.732293	3.301390	78.648000	37.100000	
0.000001	0.732861	3.301358	78.498000	37.100000	
0.000001	0.731761	3.301353	78.632000	37.100000	
0.000001	0.731138	3.301370	78.418000	37.100000	
0.000001	0.727783	3.301355	78.674000	37.100000	
0.000001	0.731775	3.301394	78.580000	37.100000	
0.000001	0.736060	3.301393	78.358000	37.100000	
0.000001	0.733598	3.301366	78.554000	37.100000	
0.000001	0.732417	3.301316	78.458000	37.100000	
0.000001	0.733142	3.301277	78.474000	37.100000	
0.000001	0.732940	3.301295	78.620000	37.100000	
0.000001	0.733998	3.301225	78.466000	37.100000	
0.000001	0.736059	3.301258	78.494000	37.100000	
0.000001	0.730940	3.301330	78.622000	37.100000	
0.000001	0.729571	3.301334	78.454000	37.100000	
0.000001	0.729617	3.301387	78.862000	37.100000	
0.000001	0.731317	3.301386	78.666000	37.100000	
0.000001	0.728134	3.301364	78.720000	37.100000	
0.000001	0.734769	3.301351	78.320000	37.066667	
0.000001	0.728195	3.301355	78.732000	37.100000	
0.000001	0.733232	3.301329	78.446000	37.066667	
0.000001	0.729107	3.301269	78.584000	37.066667	
0.000001	0.729896	3.301306	78.572000	37.066667	
0.000001	0.730784	3.301344	78.480000	37.066667	
0.000001	0.729321	3.301379	78.668000	37.066667	
0.000001	0.731290	3.301368	78.542000	37.066667	
0.000001	0.729567	3.301339	78.652000	37.066667	
0.000001	0.723639	3.301318	78.698000	37.066667	
0.000001	0.734327	3.301338	78.614000	37.066667	
