Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000005	0.306238	3.176204	91.358000	44.366667	
0.000005	0.306416	3.176407	91.404000	44.400000	
0.000005	0.305703	3.176379	91.380000	44.400000	
0.000005	0.306911	3.176758	91.394000	44.400000	
0.000005	0.307181	3.176917	91.370000	44.400000	
0.000005	0.305871	3.176833	91.500000	44.333333	
0.000005	0.305998	3.176496	91.362000	44.366667	
0.000005	0.310747	3.176755	91.004000	44.366667	
0.000005	0.305731	3.177157	91.394000	44.433333	
0.000005	0.306825	3.176862	91.412000	44.366667	
0.000005	0.306984	3.176726	91.306000	44.366667	
0.000005	0.307114	3.177188	91.138000	44.433333	
0.000005	0.303998	3.177333	91.420000	44.400000	
0.000005	0.308273	3.177339	91.320000	44.333333	
0.000005	0.307610	3.177291	91.354000	44.333333	
0.000005	0.309827	3.177164	91.236000	44.400000	
0.000005	0.308085	3.176947	91.448000	44.400000	
0.000005	0.304591	3.176645	91.430000	44.333333	
0.000005	0.305835	3.176739	91.324000	44.333333	
0.000005	0.305062	3.176487	91.392000	44.266667	
0.000005	0.304580	3.176480	91.388000	44.300000	
0.000005	0.309404	3.176550	91.248000	44.333333	
0.000005	0.307214	3.176933	91.310000	44.333333	
0.000005	0.307369	3.177410	91.372000	44.366667	
0.000005	0.308591	3.177120	91.334000	44.400000	
0.000005	0.307157	3.177390	91.218000	44.333333	
0.000005	0.308370	3.177567	91.250000	44.433333	
0.000005	0.311896	3.178054	91.070000	44.400000	
0.000005	0.308117	3.178429	91.138000	44.333333	
0.000005	0.309962	3.178597	91.178000	44.300000	
0.000005	0.308119	3.178267	91.294000	44.300000	
0.000005	0.304457	3.178427	91.456000	44.300000	
0.000005	0.307023	3.178512	91.394000	44.366667	
0.000005	0.307385	3.179058	91.312000	44.333333	
0.000005	0.304548	3.179156	91.416000	44.333333	
0.000005	0.306097	3.178399	91.404000	44.366667	
0.000005	0.304723	3.178828	91.430000	44.233333	
0.000005	0.306427	3.178826	91.450000	44.300000	
0.000005	0.306565	3.179061	91.350000	44.333333	
0.000001	0.309629	3.179074	91.332000	44.333333	
0.000001	0.304906	3.179057	91.344000	44.333333	
0.000001	0.306040	3.179058	91.426000	44.333333	
0.000001	0.306116	3.179099	91.412000	44.333333	
0.000001	0.306313	3.179082	91.304000	44.333333	
0.000001	0.307117	3.179069	91.332000	44.333333	
0.000001	0.306047	3.179125	91.402000	44.333333	
0.000001	0.304539	3.179156	91.554000	44.333333	
0.000001	0.306565	3.179203	91.406000	44.333333	
0.000001	0.308852	3.179238	91.256000	44.333333	
0.000001	0.304474	3.179274	91.400000	44.300000	
0.000001	0.305455	3.179315	91.464000	44.300000	
0.000001	0.303980	3.179327	91.396000	44.300000	
0.000001	0.306056	3.179285	91.424000	44.300000	
0.000001	0.308731	3.179289	91.216000	44.300000	
0.000001	0.306971	3.179317	91.216000	44.300000	
0.000001	0.307252	3.179323	91.252000	44.300000	
0.000001	0.304655	3.179327	91.388000	44.300000	
0.000001	0.306660	3.179319	91.436000	44.300000	
0.000001	0.307789	3.179312	91.350000	44.300000	
0.000001	0.302601	3.179295	91.526000	44.300000	
0.000001	0.304124	3.179273	91.466000	44.300000	
0.000001	0.310362	3.179282	91.170000	44.300000	
0.000001	0.306827	3.179280	91.464000	44.300000	
0.000001	0.310413	3.179280	91.226000	44.300000	
0.000001	0.307419	3.179279	91.324000	44.300000	
0.000001	0.304710	3.179294	91.364000	44.300000	
0.000001	0.305438	3.179271	91.438000	44.300000	
0.000001	0.305099	3.179319	91.426000	44.300000	
0.000001	0.306849	3.179288	91.302000	44.300000	
0.000001	0.310035	3.179308	91.266000	44.300000	
0.000001	0.306971	3.179329	91.486000	44.300000	
0.000001	0.308535	3.179319	91.292000	44.300000	
0.000001	0.304087	3.179324	91.430000	44.300000	
0.000001	0.305618	3.179305	91.536000	44.300000	
0.000001	0.301947	3.179308	91.528000	44.300000	
0.000001	0.309754	3.179331	91.236000	44.300000	
0.000001	0.302992	3.179340	91.550000	44.300000	
0.000001	0.305406	3.179315	91.324000	44.300000	
0.000001	0.308576	3.179321	91.278000	44.333333	
0.000001	0.306427	3.179375	91.446000	44.333333	
0.000001	0.304933	3.179372	91.500000	44.333333	
