Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.005000	1.424454	2.134086	60.744000	45.366667	
0.005000	1.422121	2.115331	61.130000	46.100000	
0.005000	1.418356	2.113204	61.006000	46.266667	
0.005000	1.413467	2.117643	61.306000	45.300000	
0.005000	1.405928	2.117135	61.312000	45.433333	
0.005000	1.407342	2.130358	61.642000	46.200000	
0.005000	1.406329	2.127553	61.292000	46.000000	
0.005000	1.397992	2.109291	61.708000	46.466667	
0.000500	1.342734	2.076790	63.480000	46.733333	
0.000500	1.324521	2.079682	63.978000	46.566667	
0.000500	1.323440	2.077658	64.038000	46.266667	
0.000500	1.319068	2.080490	64.116000	46.700000	
0.000500	1.322342	2.078228	64.000000	46.700000	
0.000500	1.319723	2.082597	64.228000	46.233333	
0.000500	1.316496	2.081285	64.280000	46.600000	
0.000500	1.321690	2.080388	63.884000	46.533333	
0.000500	1.315193	2.087726	64.214000	46.300000	
0.000500	1.315182	2.080564	64.098000	46.833333	
0.000500	1.317257	2.081110	64.178000	46.333333	
0.000500	1.312201	2.083154	64.268000	46.433333	
0.000500	1.312728	2.079827	64.284000	46.600000	
0.000500	1.311478	2.083883	64.416000	46.433333	
0.000500	1.312802	2.080137	64.318000	46.500000	
0.000500	1.310425	2.083966	64.216000	46.866667	
0.000500	1.307244	2.081343	64.442000	46.566667	
0.000500	1.304265	2.083983	64.382000	46.733333	
0.000500	1.307333	2.080463	64.390000	46.766667	
0.000500	1.305409	2.081162	64.536000	46.766667	
0.000500	1.307243	2.083231	64.372000	46.933333	
0.000500	1.301259	2.082487	64.518000	46.333333	
0.000500	1.304054	2.083323	64.520000	46.833333	
0.000500	1.304421	2.079870	64.500000	46.833333	
0.000500	1.305634	2.081490	64.474000	46.700000	
0.000500	1.306001	2.083638	64.564000	46.533333	
0.000500	1.297103	2.081004	64.880000	46.633333	
0.000500	1.298864	2.085881	64.576000	46.500000	
0.000500	1.303883	2.085606	64.386000	46.433333	
0.000500	1.298338	2.081360	64.540000	47.066667	
0.000500	1.298067	2.083634	64.550000	46.600000	
0.000500	1.300101	2.086372	64.436000	46.733333	
0.000500	1.296435	2.084348	64.790000	47.000000	
0.000500	1.295348	2.080760	64.668000	46.666667	
0.000500	1.299393	2.079357	64.462000	47.000000	
0.000500	1.300857	2.082832	64.678000	46.933333	
0.000500	1.303534	2.085700	64.626000	46.466667	
0.000500	1.297415	2.082023	64.954000	46.900000	
0.000500	1.300382	2.083507	64.550000	46.966667	
0.000500	1.293985	2.080042	64.586000	46.800000	
0.000500	1.295200	2.083184	64.746000	46.666667	
0.000500	1.295660	2.080358	64.604000	46.866667	
0.000050	1.286186	2.081320	64.926000	46.700000	
0.000050	1.287418	2.080605	65.078000	46.533333	
0.000050	1.288882	2.080410	64.740000	46.566667	
0.000050	1.289352	2.079676	64.866000	46.666667	
0.000050	1.282127	2.079713	65.150000	46.666667	
0.000050	1.285212	2.080161	65.014000	46.666667	
0.000050	1.283724	2.080501	65.520000	46.600000	
0.000050	1.280398	2.080056	65.142000	46.566667	
0.000050	1.285736	2.080700	64.720000	46.500000	
0.000050	1.289578	2.080577	64.838000	46.633333	
0.000050	1.281949	2.080473	65.200000	46.633333	
0.000050	1.284582	2.080621	65.094000	46.566667	
0.000050	1.284460	2.080404	65.126000	46.566667	
0.000050	1.280974	2.080430	65.306000	46.600000	
0.000050	1.285831	2.080268	65.236000	46.666667	
0.000050	1.285997	2.081202	64.940000	46.500000	
0.000050	1.283535	2.080940	65.076000	46.600000	
0.000050	1.281648	2.080465	65.318000	46.533333	
0.000050	1.285182	2.080660	65.122000	46.433333	
0.000050	1.283985	2.080342	65.056000	46.533333	
0.000050	1.285823	2.080422	65.026000	46.633333	
0.000050	1.285496	2.080221	65.138000	46.666667	
0.000050	1.283138	2.080633	65.084000	46.533333	
0.000050	1.284520	2.080852	65.056000	46.533333	
0.000050	1.285714	2.081219	65.140000	46.533333	
0.000050	1.283483	2.080685	65.092000	46.600000	
0.000050	1.282393	2.080546	65.114000	46.566667	
0.000050	1.279747	2.080980	65.152000	46.600000	
0.000050	1.287186	2.080937	65.146000	46.700000	
0.000050	1.285697	2.080573	65.132000	46.533333	
0.000050	1.284674	2.081567	65.206000	46.600000	
0.000050	1.278074	2.081290	65.496000	46.566667	
0.000050	1.284701	2.081579	65.002000	46.566667	
0.000050	1.285373	2.081082	65.024000	46.433333	
0.000050	1.284737	2.081367	65.074000	46.533333	
0.000050	1.276057	2.081134	65.526000	46.500000	
0.000050	1.285651	2.080803	64.966000	46.566667	
0.000050	1.280977	2.080653	65.322000	46.466667	
0.000050	1.281319	2.080589	65.176000	46.533333	
0.000050	1.277307	2.081056	65.174000	46.500000	
0.000050	1.281542	2.081258	65.164000	46.500000	
0.000050	1.279953	2.081179	65.200000	46.600000	
0.000005	1.275363	2.081168	65.364000	46.600000	
0.000005	1.281705	2.081167	65.208000	46.500000	
0.000005	1.280193	2.081232	65.334000	46.533333	
0.000005	1.279310	2.081261	65.334000	46.533333	
0.000005	1.279915	2.081248	65.090000	46.566667	
0.000005	1.277905	2.081129	65.222000	46.533333	
0.000005	1.281908	2.081079	65.284000	46.500000	
0.000005	1.283679	2.081164	65.184000	46.500000	
0.000005	1.280578	2.081172	65.332000	46.533333	
0.000005	1.277632	2.081106	65.128000	46.500000	
0.000005	1.281612	2.081136	65.176000	46.500000	
0.000005	1.283889	2.081056	65.106000	46.533333	
0.000005	1.280856	2.081046	65.280000	46.533333	
0.000005	1.283143	2.081042	65.008000	46.533333	
0.000005	1.283528	2.081050	64.958000	46.533333	
0.000005	1.281858	2.081118	65.170000	46.533333	
0.000005	1.278208	2.081126	65.244000	46.533333	
0.000005	1.283096	2.081167	65.072000	46.500000	
0.000005	1.281557	2.081204	65.010000	46.500000	
0.000005	1.282177	2.081158	64.990000	46.533333	
0.000005	1.284505	2.081169	65.166000	46.533333	
0.000005	1.282437	2.081170	65.242000	46.533333	
0.000005	1.276693	2.081197	65.394000	46.533333	
0.000005	1.279993	2.081220	65.430000	46.533333	
0.000005	1.280079	2.081241	65.024000	46.600000	
0.000005	1.284657	2.081210	65.046000	46.600000	
0.000005	1.278064	2.081219	65.476000	46.600000	
0.000005	1.277750	2.081166	65.260000	46.600000	
0.000005	1.290883	2.081144	65.100000	46.600000	
0.000005	1.279733	2.081212	65.312000	46.600000	
0.000005	1.283162	2.081219	65.114000	46.566667	
0.000005	1.277123	2.081259	65.338000	46.600000	
0.000005	1.279674	2.081324	65.190000	46.566667	
0.000005	1.281603	2.081339	65.204000	46.566667	
0.000005	1.283540	2.081339	65.162000	46.566667	
0.000005	1.284817	2.081375	65.044000	46.600000	
0.000005	1.281035	2.081317	65.274000	46.566667	
0.000005	1.280949	2.081363	65.274000	46.600000	
0.000005	1.279576	2.081382	65.156000	46.566667	
0.000005	1.280182	2.081436	65.266000	46.566667	
0.000005	1.279478	2.081452	65.158000	46.600000	
0.000005	1.281491	2.081465	65.298000	46.533333	
