Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.100000	2.635277	2.780706	32.812000	30.600000	
0.100000	2.628064	2.739874	32.952000	30.500000	
0.100000	2.615437	2.809034	33.004000	29.166667	
0.100000	2.619301	2.761697	32.910000	31.366667	
0.100000	2.615192	2.798181	32.844000	29.500000	
0.100000	2.631008	2.766508	32.558000	31.233333	
0.100000	2.624548	2.728666	32.666000	32.333333	
0.100000	2.611056	2.754847	33.150000	31.200000	
0.100000	2.611011	2.655402	33.108000	32.633333	
0.100000	2.610955	2.731718	33.062000	31.500000	
0.100000	2.624072	2.737446	32.748000	31.300000	
0.100000	2.620713	2.746862	32.962000	31.600000	
0.100000	2.612774	2.740827	33.232000	31.833333	
0.100000	2.609852	2.782178	33.310000	30.000000	
0.100000	2.618419	2.738776	33.118000	30.666667	
0.100000	2.617383	2.733579	33.138000	31.133333	
0.100000	2.612870	2.764217	33.222000	30.666667	
0.100000	2.605664	2.745038	33.116000	30.333333	
0.100000	2.617841	2.700357	33.148000	31.400000	
0.100000	2.598025	2.719386	33.530000	31.833333	
0.100000	2.596018	2.693069	33.218000	31.833333	
0.100000	2.610197	2.755876	33.348000	31.466667	
0.100000	2.601081	2.715294	33.368000	32.933333	
0.100000	2.596419	2.896393	33.378000	28.966667	
0.100000	2.606253	2.723070	33.280000	32.133333	
0.100000	2.604542	2.724399	33.166000	31.733333	
0.100000	2.594125	2.702011	33.226000	32.133333	
0.100000	2.588179	2.716268	33.546000	32.166667	
0.100000	2.602451	2.717496	33.286000	31.100000	
0.100000	2.593479	2.743661	33.600000	31.466667	
0.100000	2.590085	2.699676	33.712000	31.566667	
0.100000	2.598762	2.772709	33.394000	30.766667	
0.100000	2.599958	2.805610	33.334000	30.866667	
0.100000	2.599432	2.690369	33.342000	33.133333	
0.100000	2.593709	2.777349	33.668000	31.333333	
0.100000	2.594338	2.701149	33.166000	32.066667	
0.100000	2.593994	2.662566	33.518000	33.900000	
0.010000	2.188121	2.365596	42.398000	39.066667	
0.010000	2.067818	2.337303	45.246000	39.966667	
0.010000	2.024481	2.307635	45.988000	40.533333	
0.010000	1.993276	2.303520	46.760000	40.766667	
0.010000	1.977011	2.273978	47.138000	41.300000	
0.010000	1.964505	2.268076	47.420000	41.300000	
0.010000	1.948075	2.266992	47.938000	41.200000	
0.010000	1.937335	2.265309	48.326000	41.033333	
0.010000	1.920342	2.269353	48.606000	41.300000	
0.010000	1.914943	2.246915	48.532000	42.200000	
0.010000	1.906202	2.256545	49.034000	41.833333	
0.010000	1.897972	2.246646	49.194000	43.133333	
0.010000	1.878627	2.250925	49.798000	41.800000	
0.010000	1.874368	2.254418	49.622000	41.333333	
0.010000	1.872043	2.231625	49.434000	41.866667	
0.010000	1.864908	2.251360	49.838000	41.566667	
0.010000	1.858510	2.252670	49.908000	42.433333	
0.010000	1.847997	2.244307	50.398000	42.233333	
0.010000	1.844921	2.252567	50.302000	41.600000	
0.010000	1.835172	2.233134	50.800000	42.066667	
0.010000	1.833138	2.219178	50.488000	42.800000	
0.010000	1.825463	2.242446	50.664000	41.866667	
0.010000	1.820105	2.217780	50.892000	42.566667	
