Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.789382	2.195004	51.288000	43.520000	
0.001000	1.781580	2.207987	51.398000	42.970000	
0.001000	1.777205	2.201915	51.446000	43.460000	
0.001000	1.776924	2.198074	51.150000	43.860000	
0.001000	1.769423	2.200075	51.780000	43.430000	
0.001000	1.770961	2.192203	51.776000	43.700000	
0.001000	1.772204	2.198102	51.706000	43.440000	
0.001000	1.768754	2.200767	51.600000	43.450000	
0.001000	1.768123	2.196811	51.956000	43.410000	
0.001000	1.766493	2.199133	51.676000	43.810000	
0.001000	1.761636	2.197770	51.642000	43.710000	
0.001000	1.763118	2.194906	52.116000	43.630000	
0.001000	1.753408	2.195554	52.142000	43.900000	
0.001000	1.759587	2.193805	51.964000	43.390000	
0.001000	1.753972	2.194352	52.084000	43.880000	
0.001000	1.742160	2.203353	52.508000	43.420000	
0.000100	1.716723	2.181265	53.034000	43.920000	
0.000100	1.715553	2.183029	53.088000	43.790000	
0.000100	1.709546	2.181005	53.106000	44.010000	
0.000100	1.704806	2.180584	53.174000	43.900000	
0.000100	1.706702	2.182023	53.196000	44.000000	
0.000100	1.704017	2.180157	53.226000	44.020000	
0.000100	1.701551	2.181326	53.454000	43.890000	
0.000100	1.714846	2.181460	53.162000	43.970000	
0.000100	1.707456	2.182023	53.396000	44.090000	
0.000100	1.706151	2.181216	53.274000	44.030000	
0.000100	1.707544	2.181262	53.304000	43.990000	
0.000100	1.708836	2.181508	53.322000	43.940000	
0.000100	1.702957	2.180234	53.322000	43.860000	
0.000100	1.702978	2.181523	53.406000	44.030000	
0.000100	1.706237	2.179663	53.180000	44.010000	
0.000100	1.699412	2.181825	53.462000	43.890000	
0.000100	1.703208	2.180889	53.210000	43.910000	
0.000100	1.698475	2.180384	53.452000	44.050000	
0.000100	1.697087	2.180605	53.408000	44.040000	
0.000100	1.700329	2.180550	53.586000	44.080000	
0.000100	1.707656	2.179791	53.188000	43.960000	
0.000100	1.704244	2.180422	53.188000	44.020000	
0.000100	1.701001	2.179694	53.592000	43.980000	
0.000100	1.695971	2.180750	53.504000	43.980000	
0.000100	1.696379	2.177962	53.454000	44.130000	
0.000100	1.705473	2.179724	53.124000	44.200000	
0.000100	1.702620	2.181421	53.382000	43.990000	
0.000100	1.701892	2.180353	53.264000	44.040000	
0.000100	1.699583	2.180606	53.238000	44.200000	
0.000100	1.695782	2.179811	53.270000	44.070000	
0.000100	1.699471	2.178748	53.504000	44.080000	
0.000100	1.693007	2.179766	53.486000	44.100000	
0.000100	1.696016	2.177956	53.786000	44.190000	
0.000100	1.695496	2.179253	53.568000	44.030000	
0.000100	1.696306	2.178991	53.490000	44.100000	
0.000100	1.695936	2.179390	53.350000	43.810000	
0.000100	1.695788	2.179722	53.698000	44.090000	
0.000100	1.697045	2.177618	53.438000	44.050000	
0.000100	1.695418	2.178254	53.506000	44.120000	
0.000100	1.698217	2.179380	53.560000	44.140000	
0.000100	1.687684	2.179976	53.638000	44.110000	
