Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.005000	0.585823	2.077153	83.326000	51.566667	
0.005000	0.578862	2.109884	83.522000	51.833333	
0.005000	0.572528	2.099745	83.830000	50.800000	
0.005000	0.569696	2.126158	83.860000	51.866667	
0.005000	0.558444	2.134653	84.056000	51.333333	
0.005000	0.559719	2.133100	84.094000	51.800000	
0.005000	0.552877	2.144042	84.274000	50.833333	
0.005000	0.551108	2.133979	84.274000	51.033333	
0.005000	0.546320	2.134477	84.370000	51.700000	
0.005000	0.536658	2.144250	84.820000	51.433333	
0.005000	0.531032	2.159515	85.062000	50.933333	
0.005000	0.530062	2.146099	85.152000	50.933333	
0.005000	0.520498	2.157709	85.234000	50.100000	
0.005000	0.521115	2.166527	85.370000	51.100000	
0.005000	0.515709	2.188190	85.346000	50.900000	
0.005000	0.508397	2.193626	85.640000	51.000000	
0.000500	0.438951	2.142200	88.566000	51.966667	
0.000500	0.421850	2.148003	89.080000	52.066667	
0.000500	0.418776	2.149242	89.310000	51.933333	
0.000500	0.414039	2.154167	89.272000	51.933333	
0.000500	0.413412	2.162086	89.262000	51.933333	
0.000500	0.409388	2.166678	89.474000	51.833333	
0.000500	0.408829	2.162627	89.460000	52.100000	
0.000500	0.405460	2.169081	89.424000	52.200000	
0.000500	0.406178	2.166450	89.450000	51.933333	
0.000500	0.403256	2.167415	89.660000	52.133333	
0.000500	0.401871	2.169500	89.688000	52.266667	
0.000500	0.401099	2.168881	89.792000	52.200000	
0.000500	0.400728	2.174658	89.724000	51.900000	
0.000500	0.399474	2.177462	89.738000	51.866667	
0.000500	0.397825	2.176987	89.816000	51.800000	
0.000500	0.396035	2.176834	89.628000	51.700000	
0.000500	0.391704	2.178291	89.982000	52.400000	
0.000500	0.394417	2.183999	89.986000	51.933333	
0.000500	0.394974	2.180588	90.034000	52.166667	
0.000500	0.392512	2.183286	89.872000	52.033333	
0.000500	0.394985	2.179382	89.780000	51.900000	
0.000500	0.393280	2.181434	89.984000	52.033333	
0.000500	0.390038	2.182504	90.000000	52.100000	
0.000500	0.391887	2.181851	90.034000	52.366667	
0.000500	0.393093	2.177489	89.894000	51.966667	
0.000500	0.388679	2.185609	90.152000	52.400000	
0.000500	0.387225	2.184432	90.170000	51.966667	
0.000500	0.389403	2.185634	89.988000	51.800000	
0.000500	0.385826	2.185535	90.104000	52.433333	
0.000500	0.389439	2.193661	90.172000	52.033333	
0.000500	0.386907	2.188998	90.080000	52.166667	
0.000500	0.384871	2.188587	90.266000	51.866667	
0.000500	0.386032	2.185409	90.134000	52.166667	
0.000500	0.387148	2.191652	90.130000	51.933333	
0.000500	0.382642	2.189256	90.288000	51.466667	
0.000500	0.385226	2.198057	90.168000	51.600000	
0.000500	0.385237	2.200942	90.218000	51.866667	
0.000500	0.380356	2.192189	90.412000	51.933333	
0.000500	0.382115	2.190143	90.342000	52.066667	
0.000500	0.378724	2.193276	90.488000	52.166667	
0.000500	0.379304	2.194351	90.358000	51.533333	
0.000500	0.376627	2.196709	90.550000	52.133333	
0.000050	0.375521	2.195593	90.614000	52.000000	
0.000050	0.369303	2.196865	90.744000	51.866667	
0.000050	0.373011	2.196458	90.532000	51.766667	
0.000050	0.370554	2.195435	90.824000	51.833333	
0.000050	0.369495	2.195682	90.690000	52.000000	
0.000050	0.370510	2.194489	90.734000	51.966667	
0.000050	0.370610	2.195789	90.752000	51.833333	
0.000050	0.366437	2.196135	90.894000	51.766667	
0.000050	0.371894	2.196373	90.746000	51.933333	
0.000050	0.367608	2.195808	90.920000	51.866667	
0.000050	0.367946	2.195167	90.932000	51.666667	
0.000050	0.370047	2.196175	90.734000	51.766667	
0.000050	0.365618	2.196236	90.916000	51.866667	
0.000050	0.371855	2.196751	90.726000	51.666667	
0.000050	0.366871	2.196842	90.912000	51.800000	
0.000050	0.370708	2.197749	90.802000	51.633333	
0.000050	0.368410	2.196134	90.864000	51.833333	
0.000050	0.368209	2.198507	90.848000	51.733333	
0.000050	0.366186	2.197046	90.942000	51.833333	
0.000050	0.366763	2.196156	91.054000	51.700000	
0.000050	0.368421	2.197282	90.916000	51.733333	
0.000050	0.367838	2.198656	90.790000	51.633333	
0.000050	0.369577	2.197472	90.858000	51.733333	
0.000050	0.367350	2.199180	90.870000	51.800000	
0.000050	0.370162	2.197307	90.882000	51.733333	
0.000050	0.369656	2.198055	90.752000	51.766667	
0.000050	0.366389	2.199229	90.836000	51.866667	
0.000050	0.368422	2.199224	90.716000	51.700000	
0.000050	0.369674	2.197941	90.914000	51.833333	
0.000050	0.366746	2.198027	90.982000	51.866667	
0.000050	0.367466	2.197657	90.934000	51.933333	
0.000050	0.366382	2.198226	90.946000	51.833333	
0.000050	0.367747	2.198794	90.916000	51.800000	
0.000050	0.368326	2.198716	90.852000	51.933333	
0.000050	0.368478	2.198893	90.778000	51.866667	
0.000050	0.366381	2.197599	90.930000	51.733333	
0.000050	0.368938	2.198776	90.822000	51.933333	
0.000050	0.367318	2.198987	90.866000	51.900000	
0.000050	0.367780	2.198272	90.800000	51.866667	
0.000050	0.368683	2.198944	90.776000	51.800000	
0.000050	0.365838	2.199811	90.850000	51.733333	
0.000050	0.366864	2.199022	90.808000	51.866667	
0.000005	0.364582	2.198876	90.804000	51.900000	
0.000005	0.368087	2.198865	90.892000	51.866667	
0.000005	0.366454	2.198909	90.848000	51.833333	
0.000005	0.365132	2.198951	91.018000	51.866667	
0.000005	0.367676	2.198741	90.768000	51.800000	
0.000005	0.365518	2.198822	90.862000	51.800000	
0.000005	0.366413	2.198757	90.924000	51.800000	
0.000005	0.367097	2.198781	90.984000	51.833333	
0.000005	0.367579	2.198737	90.790000	51.833333	
0.000005	0.364232	2.198800	91.150000	51.800000	
0.000005	0.366539	2.198850	90.706000	51.833333	
0.000005	0.367280	2.198932	90.780000	51.800000	
0.000005	0.366080	2.198682	91.046000	51.766667	
0.000005	0.368735	2.198672	90.768000	51.733333	
0.000005	0.363499	2.198696	91.106000	51.700000	
0.000005	0.368499	2.198538	90.796000	51.700000	
0.000005	0.366762	2.198544	90.922000	51.700000	
0.000005	0.367985	2.198638	90.818000	51.700000	
0.000005	0.363912	2.198580	90.994000	51.766667	
0.000005	0.366510	2.198564	91.060000	51.700000	
0.000005	0.364687	2.198689	90.970000	51.700000	
0.000005	0.361949	2.198643	91.038000	51.700000	
0.000005	0.365165	2.198672	90.926000	51.700000	
0.000005	0.366370	2.198821	90.918000	51.700000	
0.000005	0.363764	2.198780	90.972000	51.666667	
0.000005	0.365887	2.198876	90.892000	51.700000	
0.000005	0.368207	2.198758	90.926000	51.666667	
0.000005	0.363325	2.198687	90.978000	51.700000	
0.000005	0.363272	2.198759	91.068000	51.700000	
0.000005	0.364427	2.198817	90.876000	51.700000	
0.000005	0.363806	2.198780	90.912000	51.700000	
0.000005	0.368441	2.198679	90.786000	51.666667	
0.000005	0.362171	2.198642	90.972000	51.666667	
0.000005	0.364066	2.198700	91.028000	51.666667	
0.000005	0.363012	2.198737	91.012000	51.666667	
0.000005	0.363746	2.198769	90.962000	51.666667	
0.000005	0.362915	2.198686	90.988000	51.733333	
0.000005	0.366255	2.198974	90.982000	51.666667	
0.000005	0.365641	2.199021	90.836000	51.666667	
0.000005	0.365212	2.198960	90.986000	51.700000	
0.000005	0.366266	2.199093	91.044000	51.700000	
0.000005	0.364505	2.199178	91.010000	51.700000	
