Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.010000	2.955421	2.957419	25.948000	25.530000	
0.010000	2.946059	2.924202	26.052000	26.470000	
0.010000	2.920117	2.962081	26.238000	26.040000	
0.010000	2.932859	2.934563	26.144000	26.430000	
0.010000	2.919147	2.895017	26.228000	26.810000	
0.010000	2.909207	2.956401	26.702000	26.130000	
0.010000	2.907684	2.915141	26.626000	27.000000	
0.010000	2.898204	2.895738	26.894000	26.630000	
0.010000	2.893297	2.905016	26.900000	27.210000	
0.010000	2.873492	2.925069	27.424000	26.790000	
0.010000	2.879969	2.878469	27.228000	26.930000	
0.010000	2.872732	2.879536	27.306000	27.540000	
0.010000	2.862342	2.844140	27.556000	28.330000	
0.010000	2.864485	2.873293	27.630000	28.120000	
0.010000	2.856107	2.853509	27.522000	27.480000	
0.010000	2.846879	2.888662	28.042000	27.600000	
0.001000	2.660608	2.698212	31.836000	31.670000	
0.001000	2.622247	2.666000	32.724000	32.340000	
0.001000	2.617455	2.654197	32.912000	32.000000	
0.001000	2.605058	2.653994	33.422000	32.630000	
0.001000	2.599062	2.665957	33.426000	32.100000	
0.001000	2.595024	2.642828	33.372000	32.660000	
0.001000	2.589873	2.646498	33.392000	32.520000	
0.001000	2.583823	2.641185	33.540000	32.520000	
0.001000	2.578394	2.644261	33.462000	32.360000	
0.001000	2.580544	2.634602	33.684000	32.710000	
0.001000	2.578258	2.631878	33.888000	33.130000	
0.001000	2.574885	2.633829	33.726000	33.000000	
0.001000	2.573532	2.630770	33.636000	32.960000	
0.001000	2.573993	2.636405	33.624000	32.830000	
0.001000	2.565144	2.622451	33.936000	32.870000	
0.001000	2.561459	2.630091	33.998000	32.970000	
0.001000	2.559042	2.620530	33.946000	33.400000	
0.001000	2.561235	2.624988	34.122000	33.270000	
0.001000	2.558439	2.612926	34.284000	33.520000	
0.001000	2.560890	2.617703	33.926000	32.730000	
0.001000	2.555256	2.619942	34.156000	33.180000	
0.001000	2.559702	2.616383	33.942000	33.200000	
0.001000	2.557641	2.618104	34.032000	33.350000	
0.001000	2.553246	2.604124	34.202000	33.720000	
0.001000	2.544516	2.619019	34.506000	33.150000	
0.001000	2.551422	2.607973	34.364000	33.390000	
0.001000	2.545572	2.602404	34.306000	33.560000	
0.001000	2.542261	2.604706	34.554000	33.380000	
0.001000	2.538576	2.603122	34.618000	33.650000	
0.001000	2.533765	2.605144	34.722000	33.580000	
0.001000	2.539681	2.594826	34.574000	33.590000	
0.001000	2.540126	2.604399	34.432000	33.230000	
0.001000	2.529502	2.593528	34.796000	33.840000	
0.001000	2.537479	2.596005	34.414000	33.800000	
0.001000	2.533882	2.593246	34.672000	33.810000	
0.001000	2.528767	2.606753	34.422000	33.320000	
0.001000	2.529546	2.592100	34.614000	33.670000	
0.001000	2.529918	2.594023	34.694000	33.590000	
0.001000	2.529116	2.589757	34.682000	33.910000	
0.001000	2.521440	2.582443	34.850000	34.180000	
0.001000	2.523005	2.585950	34.804000	33.860000	
0.001000	2.524320	2.585675	34.954000	33.870000	
