Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.005000	0.551837	2.572605	82.948000	47.900000	
0.005000	0.539690	2.562540	83.270000	47.800000	
0.005000	0.523527	2.588743	83.866000	47.833333	
0.005000	0.517651	2.575946	83.924000	48.133333	
0.005000	0.507264	2.590807	84.266000	47.633333	
0.005000	0.493038	2.645449	84.930000	47.600000	
0.005000	0.489042	2.613092	84.960000	47.866667	
0.005000	0.484251	2.662844	85.058000	47.800000	
0.005000	0.476283	2.644961	85.310000	47.933333	
0.005000	0.473741	2.632736	85.380000	47.766667	
0.005000	0.466137	2.653753	85.520000	47.733333	
0.005000	0.466087	2.676772	85.520000	48.300000	
0.005000	0.449357	2.694724	86.160000	47.400000	
0.005000	0.447384	2.717841	86.194000	47.033333	
0.005000	0.438137	2.706652	86.466000	47.066667	
0.005000	0.434989	2.718459	86.414000	47.800000	
0.005000	0.427352	2.741607	86.908000	47.300000	
0.005000	0.423932	2.744711	86.874000	47.366667	
0.000500	0.339888	2.716290	89.892000	47.800000	
0.000500	0.316338	2.703002	90.766000	47.966667	
0.000500	0.307695	2.725184	91.036000	48.833333	
0.000500	0.300889	2.709094	91.332000	48.166667	
0.000500	0.297295	2.727807	91.436000	48.233333	
0.000500	0.296045	2.729572	91.432000	48.533333	
0.000500	0.293539	2.745924	91.424000	48.400000	
0.000500	0.288234	2.744098	91.650000	48.400000	
0.000500	0.282908	2.735297	91.754000	48.166667	
0.000500	0.281913	2.762254	91.822000	48.200000	
0.000500	0.277583	2.745935	92.098000	48.400000	
0.000500	0.274893	2.772004	92.104000	48.533333	
0.000500	0.271351	2.780332	92.274000	48.566667	
0.000500	0.273412	2.748074	92.152000	48.500000	
0.000500	0.271444	2.754571	92.272000	48.600000	
0.000500	0.265874	2.776117	92.404000	48.033333	
0.000500	0.268929	2.780610	92.250000	48.400000	
0.000500	0.262349	2.785454	92.532000	48.333333	
0.000500	0.265058	2.766864	92.422000	48.666667	
0.000500	0.261673	2.789738	92.724000	48.100000	
0.000500	0.262472	2.791934	92.606000	48.300000	
0.000500	0.256467	2.788977	92.658000	48.433333	
0.000500	0.258292	2.789251	92.538000	48.366667	
0.000500	0.259311	2.780206	92.706000	48.600000	
0.000500	0.260269	2.800860	92.482000	48.566667	
0.000500	0.256432	2.796225	92.684000	48.300000	
0.000500	0.254821	2.800131	92.776000	47.800000	
0.000500	0.251345	2.804574	92.898000	48.433333	
0.000500	0.251511	2.804488	92.904000	48.666667	
0.000500	0.251717	2.780171	92.906000	48.733333	
0.000500	0.249698	2.802867	92.994000	48.300000	
0.000500	0.245053	2.799649	92.998000	48.166667	
0.000500	0.248085	2.794536	92.994000	48.666667	
0.000500	0.245747	2.796507	93.026000	48.566667	
0.000500	0.246094	2.799152	93.084000	48.666667	
0.000500	0.245188	2.822679	92.902000	48.066667	
0.000500	0.242237	2.820680	93.106000	48.500000	
0.000500	0.246187	2.795121	92.888000	48.700000	
0.000500	0.244461	2.813565	93.106000	48.266667	
0.000500	0.237218	2.797936	93.276000	48.633333	
0.000500	0.243492	2.819170	93.130000	48.400000	
0.000500	0.239375	2.804740	93.286000	48.900000	
0.000050	0.239606	2.798990	93.334000	48.766667	
0.000050	0.232665	2.814910	93.548000	48.400000	
0.000050	0.231167	2.823681	93.804000	48.500000	
0.000050	0.230890	2.831000	93.762000	48.133333	
0.000050	0.232346	2.809938	93.466000	48.833333	
0.000050	0.229727	2.834065	93.664000	48.566667	
0.000050	0.228339	2.798321	93.722000	48.700000	
0.000050	0.231080	2.803744	93.642000	48.533333	
0.000050	0.229446	2.799950	93.618000	48.666667	
0.000050	0.229372	2.817478	93.530000	48.566667	
0.000050	0.228069	2.816735	93.774000	48.266667	
0.000050	0.229140	2.804350	93.580000	48.700000	
0.000050	0.228244	2.795750	93.784000	48.666667	
0.000050	0.227994	2.810024	93.748000	48.633333	
0.000050	0.229315	2.824631	93.726000	48.366667	
0.000050	0.229321	2.821124	93.760000	48.300000	
0.000050	0.227141	2.819898	93.912000	48.633333	
0.000050	0.227180	2.825204	93.746000	48.400000	
0.000050	0.227369	2.803861	93.718000	48.733333	
0.000050	0.227784	2.824690	93.650000	48.400000	
0.000050	0.226763	2.809533	93.738000	48.500000	
0.000050	0.222113	2.825281	94.042000	48.533333	
0.000050	0.226498	2.810213	93.826000	48.466667	
0.000050	0.223847	2.813801	93.924000	48.533333	
0.000050	0.227981	2.821680	93.680000	48.600000	
0.000050	0.228567	2.816317	93.668000	48.333333	
0.000050	0.228987	2.817916	93.682000	48.366667	
0.000050	0.225119	2.806224	93.798000	48.533333	
0.000050	0.228490	2.822838	93.722000	48.066667	
0.000050	0.223029	2.804706	93.952000	48.433333	
0.000050	0.225684	2.820883	93.798000	48.533333	
0.000050	0.229163	2.815943	93.726000	48.400000	
0.000050	0.228246	2.810404	93.738000	48.666667	
0.000050	0.223842	2.821976	93.940000	48.533333	
0.000050	0.226939	2.806766	93.786000	48.633333	
0.000050	0.225155	2.830065	93.710000	48.500000	
0.000050	0.224104	2.806720	93.782000	48.833333	
0.000050	0.222498	2.802542	93.844000	48.466667	
0.000050	0.227307	2.827100	93.626000	48.666667	
0.000050	0.224634	2.807314	93.772000	48.700000	
0.000050	0.224361	2.807688	93.744000	48.466667	
0.000050	0.223639	2.824312	93.888000	48.666667	
0.000005	0.226322	2.806293	93.734000	48.733333	
0.000005	0.225652	2.833338	93.804000	48.466667	
0.000005	0.222852	2.815725	93.940000	48.633333	
0.000005	0.227251	2.836934	93.690000	48.566667	
0.000005	0.223836	2.801711	93.856000	48.600000	
0.000005	0.221556	2.833629	94.078000	48.433333	
0.000005	0.224809	2.814736	93.742000	48.766667	
0.000005	0.225742	2.830163	93.756000	48.533333	
0.000005	0.222692	2.792970	93.906000	48.466667	
0.000005	0.224762	2.823964	93.730000	48.533333	
0.000005	0.222379	2.820860	94.050000	48.700000	
0.000005	0.227655	2.830078	93.624000	48.566667	
0.000005	0.222162	2.809131	93.942000	48.466667	
0.000005	0.223620	2.810621	93.870000	48.733333	
0.000005	0.222939	2.822296	93.890000	48.466667	
0.000005	0.224626	2.808607	93.734000	48.566667	
0.000005	0.221090	2.805545	93.986000	48.633333	
0.000005	0.225138	2.846640	93.764000	48.266667	
0.000005	0.225820	2.828007	93.760000	48.366667	
0.000005	0.226140	2.835863	93.724000	48.733333	
0.000005	0.225390	2.828758	93.758000	48.500000	
0.000005	0.225352	2.807625	93.762000	48.733333	
0.000005	0.224809	2.833769	93.814000	48.533333	
0.000005	0.227136	2.832680	93.720000	48.533333	
0.000005	0.224625	2.809687	93.788000	48.633333	
0.000005	0.224212	2.814212	93.796000	48.466667	
0.000005	0.223750	2.816537	93.878000	48.266667	
0.000005	0.222757	2.823761	93.924000	48.500000	
0.000005	0.226698	2.825044	93.720000	48.366667	
0.000005	0.223266	2.822408	93.900000	48.566667	
0.000005	0.226938	2.805034	93.646000	48.466667	
0.000005	0.221033	2.824343	93.992000	48.366667	
0.000005	0.222286	2.816024	93.922000	48.833333	
0.000005	0.224603	2.820164	93.842000	48.733333	
0.000005	0.227181	2.822394	93.752000	48.633333	
0.000005	0.222752	2.828594	93.894000	48.566667	
0.000005	0.223976	2.807616	93.784000	48.566667	
0.000005	0.225356	2.811128	93.752000	48.533333	
0.000005	0.228048	2.832397	93.686000	48.566667	
0.000005	0.222787	2.836455	93.834000	48.433333	
0.000005	0.226526	2.814254	93.760000	48.733333	
0.000005	0.222671	2.831460	94.000000	48.733333	
