Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.100000	3.281474	3.257984	21.412000	22.410000	
0.100000	3.299107	3.273238	20.762000	19.990000	
0.100000	3.289180	3.175653	21.220000	23.420000	
0.100000	3.290759	3.184302	21.270000	23.810000	
0.100000	3.286806	3.279860	21.142000	21.400000	
0.100000	3.292903	3.362834	21.028000	20.640000	
0.100000	3.293654	3.243965	21.090000	22.640000	
0.100000	3.295858	3.322890	21.032000	22.500000	
0.100000	3.279612	3.255520	21.452000	22.160000	
0.100000	3.294813	3.271677	20.980000	21.700000	
0.100000	3.297721	3.253022	21.118000	22.710000	
0.100000	3.294911	3.292626	21.192000	22.070000	
0.100000	3.272217	3.268622	21.582000	21.820000	
0.100000	3.279627	3.233205	21.412000	22.570000	
0.100000	3.284037	3.321574	21.326000	20.510000	
0.100000	3.280662	3.236606	21.452000	22.120000	
0.100000	3.290513	3.261762	20.870000	21.850000	
0.100000	3.301837	3.258923	20.796000	22.340000	
0.100000	3.311819	3.235511	20.848000	22.100000	
0.100000	3.276532	3.212759	21.120000	22.690000	
0.100000	3.282492	3.233877	21.312000	22.720000	
0.100000	3.275190	3.272809	21.400000	21.610000	
0.100000	3.289226	3.302611	21.224000	22.020000	
0.100000	3.274610	3.306204	21.520000	22.010000	
0.100000	3.270991	3.163007	21.272000	24.680000	
0.100000	3.270922	3.241950	21.702000	22.160000	
0.100000	3.274597	3.258091	21.432000	22.430000	
0.100000	3.280248	3.204243	21.132000	22.600000	
0.100000	3.276591	3.295041	21.226000	21.610000	
0.010000	2.800249	2.736502	30.096000	32.450000	
0.010000	2.619146	2.671169	33.478000	33.750000	
0.010000	2.521070	2.625687	35.298000	34.080000	
0.010000	2.448354	2.595594	36.862000	34.820000	
0.010000	2.398725	2.550763	37.792000	36.050000	
0.010000	2.337507	2.534693	39.080000	36.760000	
0.010000	2.289917	2.510531	39.924000	37.180000	
0.010000	2.246789	2.499546	40.668000	37.410000	
0.010000	2.200426	2.497720	41.812000	37.470000	
0.010000	2.164722	2.480667	42.518000	37.260000	
0.010000	2.126322	2.481017	43.184000	37.720000	
0.010000	2.091208	2.457363	43.714000	38.620000	
0.010000	2.051827	2.438745	44.880000	39.200000	
0.010000	2.009790	2.459216	45.848000	39.040000	
0.010000	1.978737	2.477954	46.262000	38.560000	
0.010000	1.941273	2.484221	47.234000	38.410000	
0.010000	1.906322	2.470545	48.068000	39.090000	
0.010000	1.874536	2.470336	48.384000	38.660000	
0.010000	1.835321	2.485318	49.674000	39.160000	
0.010000	1.809137	2.472906	49.952000	38.620000	
0.010000	1.770253	2.483754	51.122000	38.730000	
0.010000	1.740862	2.462670	51.646000	39.680000	
0.010000	1.709773	2.510954	52.378000	38.720000	
0.010000	1.678026	2.528610	53.120000	38.960000	
0.010000	1.639068	2.579536	53.946000	38.250000	
0.010000	1.612735	2.569690	54.626000	38.570000	
0.010000	1.582602	2.595277	55.430000	38.220000	
0.010000	1.560897	2.603161	55.700000	38.700000	
0.010000	1.532781	2.551227	56.446000	39.750000	
0.010000	1.490558	2.614627	57.410000	38.280000	
0.010000	1.464030	2.671919	58.194000	38.960000	
0.010000	1.436110	2.673482	58.446000	39.020000	
0.010000	1.408920	2.703860	59.546000	38.200000	
0.010000	1.385464	2.660525	60.236000	39.330000	
0.010000	1.358104	2.741964	60.796000	38.180000	
0.010000	1.338853	2.744483	61.482000	38.860000	
0.010000	1.304116	2.789661	62.312000	38.140000	
0.010000	1.276164	2.828390	62.872000	37.730000	
0.010000	1.266153	2.797529	62.936000	38.270000	
0.010000	1.235491	2.827728	63.828000	37.760000	
0.010000	1.221548	2.929737	64.454000	36.780000	
0.001000	0.860535	2.864232	74.750000	40.480000	
0.001000	0.741656	2.928575	78.456000	40.590000	
0.001000	0.694613	2.977667	79.564000	40.480000	
0.001000	0.662893	3.011537	80.702000	40.400000	
0.001000	0.636388	3.054925	81.230000	40.650000	
0.001000	0.611571	3.094394	82.048000	40.410000	
0.001000	0.599997	3.092128	82.296000	40.370000	
0.001000	0.578621	3.120227	83.066000	40.290000	
0.001000	0.563396	3.164666	83.370000	40.570000	
0.001000	0.554307	3.179728	83.862000	40.300000	
0.001000	0.540929	3.195887	84.014000	40.100000	
0.001000	0.530709	3.211955	84.488000	40.130000	
0.001000	0.514542	3.234085	84.858000	40.270000	
0.001000	0.498964	3.249291	85.336000	40.330000	
0.001000	0.498024	3.246454	85.322000	40.010000	
0.001000	0.486333	3.295991	85.740000	39.910000	
0.001000	0.477478	3.292968	85.858000	40.100000	
0.001000	0.465437	3.309926	86.420000	40.180000	
0.001000	0.460165	3.336412	86.330000	40.030000	
0.001000	0.450841	3.355778	86.686000	39.980000	
0.001000	0.440817	3.366927	86.984000	40.110000	
0.001000	0.433074	3.365776	87.226000	40.020000	
0.001000	0.425677	3.383402	87.496000	39.820000	
0.001000	0.415806	3.412639	87.894000	39.610000	
0.001000	0.412737	3.428040	87.812000	39.470000	
0.001000	0.405830	3.453635	88.062000	39.780000	
0.001000	0.403839	3.451862	88.268000	39.540000	
0.001000	0.390923	3.465738	88.446000	39.580000	
0.001000	0.383474	3.479426	88.680000	39.650000	
0.001000	0.380723	3.479308	88.862000	39.450000	
0.001000	0.371167	3.497940	89.216000	39.530000	
0.001000	0.369789	3.505743	89.292000	39.760000	
0.001000	0.361442	3.533803	89.462000	39.280000	
0.001000	0.357968	3.538360	89.644000	39.320000	
0.001000	0.352182	3.556895	89.736000	39.460000	
0.001000	0.349274	3.577258	89.732000	39.460000	
0.001000	0.341943	3.568972	90.030000	39.770000	
0.001000	0.342953	3.590472	90.056000	39.790000	
0.001000	0.329986	3.580794	90.414000	39.810000	
0.001000	0.331747	3.605383	90.430000	39.510000	
0.001000	0.329013	3.604495	90.430000	39.450000	
0.001000	0.316168	3.608356	91.006000	39.590000	
