Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.100000	2.587240	2.779709	33.410000	30.710000	
0.100000	2.608194	2.829185	33.362000	29.730000	
0.100000	2.592067	2.802613	33.814000	31.160000	
0.100000	2.618604	2.754149	32.962000	31.710000	
0.100000	2.598896	2.840811	33.442000	30.590000	
0.100000	2.592070	2.823150	33.420000	30.940000	
0.100000	2.597664	2.799557	33.332000	31.350000	
0.100000	2.587012	2.695264	33.444000	32.010000	
0.100000	2.607897	2.771987	33.028000	30.880000	
0.100000	2.607273	2.815120	33.350000	29.210000	
0.100000	2.586249	2.786520	33.784000	30.650000	
0.100000	2.574255	2.817039	33.898000	30.420000	
0.100000	2.595459	2.784545	33.688000	31.050000	
0.100000	2.584986	2.786827	33.538000	30.500000	
0.100000	2.575523	2.817247	33.906000	30.060000	
0.100000	2.571702	2.794159	34.068000	30.620000	
0.010000	2.064916	2.373833	44.752000	40.090000	
0.010000	1.886810	2.349006	48.848000	41.230000	
0.010000	1.801417	2.330979	50.676000	41.360000	
0.010000	1.753695	2.340908	51.598000	41.790000	
0.010000	1.696492	2.348056	53.036000	41.560000	
0.010000	1.665024	2.332800	53.918000	42.170000	
0.010000	1.620682	2.340006	54.964000	42.270000	
0.010000	1.586204	2.322916	55.838000	41.820000	
0.010000	1.550281	2.348431	56.654000	41.730000	
0.010000	1.527185	2.345682	57.056000	41.830000	
0.010000	1.493860	2.345857	58.236000	42.510000	
0.010000	1.468614	2.366740	58.698000	41.340000	
0.010000	1.441581	2.349571	59.142000	42.210000	
0.010000	1.415505	2.393606	60.100000	42.150000	
0.010000	1.385885	2.397569	60.728000	41.600000	
0.010000	1.357756	2.390570	61.326000	41.410000	
0.010000	1.327938	2.420293	62.134000	41.790000	
0.010000	1.299262	2.439363	62.842000	41.990000	
0.010000	1.276163	2.458377	63.406000	41.640000	
0.010000	1.245409	2.474619	63.998000	41.490000	
0.010000	1.223979	2.474469	64.616000	41.890000	
0.010000	1.191751	2.474432	65.552000	41.980000	
0.010000	1.170552	2.526540	66.062000	40.810000	
0.010000	1.148728	2.545788	66.562000	41.140000	
0.010000	1.118814	2.551235	67.420000	40.860000	
0.010000	1.091425	2.595582	68.010000	40.480000	
0.010000	1.068720	2.602917	68.652000	40.650000	
0.010000	1.051461	2.591431	68.982000	40.930000	
0.010000	1.028076	2.615336	69.762000	40.700000	
0.010000	0.994372	2.625773	70.636000	40.770000	
0.010000	0.980186	2.664308	71.220000	40.340000	
0.010000	0.955873	2.684160	71.766000	40.640000	
0.010000	0.937898	2.661927	72.234000	40.470000	
0.010000	0.914099	2.747489	72.808000	40.440000	
0.010000	0.898221	2.771934	73.326000	40.120000	
0.010000	0.872875	2.731394	73.946000	39.780000	
0.010000	0.859102	2.770543	74.228000	39.900000	
0.010000	0.840950	2.827970	74.622000	40.040000	
0.010000	0.824185	2.782457	75.258000	39.810000	
0.010000	0.810285	2.782724	75.698000	40.750000	
0.010000	0.792904	2.868729	76.152000	39.990000	
0.001000	0.561863	2.817196	84.178000	41.280000	
0.001000	0.502805	2.847501	86.290000	41.440000	
0.001000	0.479636	2.875516	86.838000	41.660000	
0.001000	0.464333	2.903722	87.442000	41.530000	
0.001000	0.456086	2.922072	87.524000	41.520000	
0.001000	0.443960	2.925847	87.914000	41.500000	
0.001000	0.433571	2.951477	88.212000	41.370000	
