Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.050000	2.687895	2.789756	32.696000	31.333333	
0.050000	2.681708	2.830867	32.844000	30.800000	
0.050000	2.651008	2.867431	33.284000	30.933333	
0.050000	2.662630	2.801650	33.514000	30.866667	
0.050000	2.657243	2.871697	33.208000	30.600000	
0.050000	2.663909	2.798304	33.244000	31.833333	
0.050000	2.667923	2.785517	33.020000	31.833333	
0.050000	2.638755	2.770788	33.768000	31.166667	
0.050000	2.663649	2.885809	33.414000	30.866667	
0.050000	2.655659	2.721206	33.272000	34.100000	
0.050000	2.649848	2.828427	33.506000	31.166667	
0.050000	2.639795	2.800599	33.542000	32.166667	
0.050000	2.639375	2.738705	33.670000	32.600000	
0.050000	2.660477	2.834552	33.206000	30.866667	
0.050000	2.649754	2.823844	33.804000	31.066667	
0.050000	2.642483	2.905172	33.778000	28.800000	
0.050000	2.645607	2.881577	33.662000	30.400000	
0.050000	2.624383	2.767126	34.094000	32.700000	
0.050000	2.636178	2.805881	33.770000	30.633333	
0.050000	2.641707	2.763949	33.658000	32.633333	
0.050000	2.628096	2.795523	33.866000	31.400000	
0.050000	2.638204	2.787069	33.780000	32.733333	
0.050000	2.640360	2.823443	33.724000	31.800000	
0.050000	2.647659	2.767845	33.680000	31.700000	
0.050000	2.643224	2.836471	33.622000	31.200000	
0.050000	2.623888	2.825377	33.950000	30.600000	
0.050000	2.624758	2.831121	33.924000	31.900000	
0.050000	2.626563	2.724176	34.032000	32.900000	
0.050000	2.613095	2.811163	34.182000	31.600000	
0.050000	2.620154	2.738816	34.098000	33.300000	
0.050000	2.615670	2.800310	34.104000	32.300000	
0.050000	2.621599	2.773628	34.162000	32.800000	
0.050000	2.611379	2.785790	34.092000	32.833333	
0.050000	2.619979	2.766449	33.938000	32.933333	
0.050000	2.608664	2.782986	34.330000	32.766667	
0.050000	2.621066	2.814380	34.090000	31.566667	
0.005000	2.138882	2.395880	44.142000	39.933333	
0.005000	1.972047	2.356269	47.422000	40.900000	
0.005000	1.896018	2.322644	48.960000	41.933333	
0.005000	1.835357	2.297985	50.408000	42.733333	
0.005000	1.790558	2.275696	51.552000	43.333333	
0.005000	1.749090	2.277526	52.408000	43.666667	
0.005000	1.708120	2.270500	53.382000	42.866667	
0.005000	1.670993	2.285190	53.932000	42.266667	
0.005000	1.643434	2.268791	54.582000	42.766667	
0.005000	1.611863	2.250929	55.262000	44.300000	
0.005000	1.587653	2.265239	55.828000	43.100000	
0.005000	1.561963	2.245963	56.658000	44.233333	
0.005000	1.537126	2.257185	57.096000	43.666667	
0.005000	1.512876	2.235055	57.622000	44.266667	
0.005000	1.493665	2.245050	58.364000	43.933333	
0.005000	1.470266	2.238922	58.710000	43.933333	
0.005000	1.437380	2.260075	59.608000	44.766667	
0.005000	1.418518	2.251019	59.804000	43.800000	
0.005000	1.403527	2.243037	60.128000	44.433333	
0.005000	1.385817	2.279338	60.646000	43.133333	
0.005000	1.371050	2.249109	61.062000	44.366667	
0.005000	1.348561	2.258387	61.614000	44.266667	
0.005000	1.333358	2.272536	62.092000	44.566667	
0.005000	1.316977	2.294419	62.422000	44.266667	
0.005000	1.298689	2.277433	62.606000	44.600000	
0.005000	1.277983	2.284076	63.398000	45.600000	
0.005000	1.268542	2.291741	63.490000	44.966667	
0.005000	1.255183	2.289858	63.762000	44.233333	
0.005000	1.231852	2.310035	64.574000	44.233333	
0.005000	1.220239	2.290212	64.916000	44.566667	
0.005000	1.199729	2.318589	65.382000	43.266667	
0.005000	1.188456	2.329211	65.690000	44.666667	
0.005000	1.169797	2.322218	66.210000	44.933333	
0.005000	1.161853	2.343271	66.254000	44.366667	
0.005000	1.148703	2.313652	66.526000	45.333333	
0.005000	1.132593	2.357465	67.012000	43.533333	
0.005000	1.118458	2.351387	67.166000	43.966667	
0.005000	1.106927	2.359153	67.620000	44.500000	
0.005000	1.095365	2.357751	67.876000	44.600000	
0.005000	1.088054	2.354963	68.166000	44.333333	
0.005000	1.073828	2.369504	68.138000	43.966667	
0.000500	0.937986	2.312295	72.706000	45.500000	
0.000500	0.905859	2.321852	73.742000	45.333333	
0.000500	0.889205	2.339178	74.326000	45.600000	
0.000500	0.883488	2.338894	74.274000	45.433333	
0.000500	0.873446	2.352121	74.532000	45.233333	
0.000500	0.871840	2.350482	74.804000	45.000000	
0.000500	0.866696	2.358254	74.742000	45.400000	
0.000500	0.864547	2.366187	74.916000	45.366667	
0.000500	0.855917	2.364281	75.104000	45.300000	
0.000500	0.849508	2.378194	75.228000	45.400000	
0.000500	0.851928	2.381848	75.132000	45.700000	
0.000500	0.847208	2.376548	75.388000	45.366667	
0.000500	0.844625	2.384691	75.246000	45.833333	
0.000500	0.833488	2.391651	75.778000	45.200000	
0.000500	0.834625	2.385320	75.586000	45.733333	
0.000500	0.830715	2.391798	75.798000	46.033333	
0.000500	0.821138	2.389714	75.926000	45.800000	
0.000500	0.826792	2.392637	76.020000	45.666667	
0.000500	0.823299	2.397756	75.828000	45.866667	
0.000500	0.818747	2.397083	76.256000	46.000000	
0.000500	0.820976	2.407892	75.942000	45.733333	
0.000500	0.819531	2.403276	75.988000	45.733333	
0.000500	0.813973	2.412104	76.172000	45.800000	
0.000500	0.803286	2.412171	76.610000	46.000000	
0.000500	0.807508	2.417231	76.314000	45.866667	
0.000500	0.797605	2.422254	76.800000	45.533333	
0.000500	0.803947	2.416842	76.632000	46.433333	
0.000500	0.793300	2.421402	76.814000	46.033333	
0.000500	0.808311	2.422317	76.164000	45.700000	
0.000500	0.789252	2.425607	76.976000	46.000000	
0.000500	0.787865	2.423346	76.916000	45.800000	
0.000500	0.789117	2.438374	76.862000	46.066667	
0.000500	0.782925	2.436614	77.188000	46.233333	
0.000500	0.778520	2.434167	77.214000	45.966667	
0.000500	0.777560	2.437769	77.466000	46.133333	
0.000500	0.776057	2.443489	77.292000	45.933333	
0.000500	0.775262	2.442831	77.412000	46.066667	
0.000500	0.764910	2.453860	77.656000	45.833333	
0.000500	0.766814	2.446997	77.554000	45.933333	
0.000500	0.772418	2.447379	77.206000	45.533333	
0.000500	0.763224	2.460882	77.818000	46.200000	
0.000500	0.763480	2.454181	77.546000	46.033333	
0.000050	0.743912	2.447888	78.334000	46.000000	
0.000050	0.743657	2.447915	78.394000	46.033333	
0.000050	0.744530	2.448186	78.316000	46.000000	
0.000050	0.745121	2.449395	78.384000	46.133333	
0.000050	0.737560	2.451043	78.552000	46.033333	
0.000050	0.740309	2.450687	78.274000	46.066667	
0.000050	0.737220	2.451399	78.508000	46.100000	
0.000050	0.737701	2.451837	78.458000	45.966667	
0.000050	0.742485	2.451270	78.436000	45.933333	
0.000050	0.741610	2.452494	78.304000	45.966667	
0.000050	0.733304	2.452071	78.630000	45.966667	
0.000050	0.733723	2.454026	78.440000	46.166667	
0.000050	0.733313	2.453554	78.460000	46.266667	
0.000050	0.746720	2.453441	78.190000	46.166667	
0.000050	0.738757	2.452251	78.500000	46.133333	
0.000050	0.738309	2.454040	78.418000	45.966667	
0.000050	0.738636	2.455711	78.418000	46.066667	
0.000050	0.735283	2.458042	78.642000	45.933333	
0.000050	0.735652	2.457087	78.656000	46.033333	
0.000050	0.738440	2.458051	78.476000	46.133333	
0.000050	0.732140	2.457452	78.596000	46.133333	
0.000050	0.734449	2.458228	78.756000	45.933333	
0.000050	0.730911	2.459720	78.824000	46.100000	
0.000050	0.734501	2.460357	78.610000	46.033333	
0.000050	0.731248	2.460731	78.448000	46.000000	
0.000050	0.734778	2.461771	78.526000	45.966667	
0.000050	0.728525	2.461092	78.706000	46.000000	
0.000050	0.730049	2.461780	78.774000	46.033333	
0.000050	0.732456	2.461860	78.712000	46.100000	
0.000050	0.732382	2.462019	78.660000	46.100000	
0.000050	0.730813	2.461432	78.704000	45.966667	
0.000050	0.731103	2.463413	78.786000	46.100000	
0.000050	0.736119	2.464319	78.488000	45.933333	
0.000050	0.729072	2.465313	78.712000	46.033333	
0.000050	0.728742	2.464930	78.796000	45.900000	
0.000050	0.727712	2.464959	78.908000	46.066667	
0.000050	0.733634	2.465409	78.460000	46.133333	
0.000050	0.732300	2.464929	78.452000	46.066667	
0.000050	0.729036	2.466929	78.718000	45.966667	
0.000050	0.723982	2.468765	78.992000	46.066667	
0.000050	0.726496	2.468535	78.746000	45.933333	
0.000050	0.723937	2.466933	78.968000	46.133333	
0.000005	0.722534	2.466936	78.908000	46.066667	
0.000005	0.725066	2.466938	78.932000	46.100000	
0.000005	0.722697	2.467136	78.984000	46.133333	
0.000005	0.727970	2.467019	78.914000	46.166667	
0.000005	0.725015	2.467163	78.892000	46.066667	
0.000005	0.729977	2.467230	78.694000	46.100000	
0.000005	0.729738	2.467333	78.580000	46.066667	
0.000005	0.726880	2.467482	78.862000	46.033333	
0.000005	0.728623	2.467330	78.660000	46.100000	
0.000005	0.727445	2.467537	78.778000	46.066667	
0.000005	0.731239	2.467637	78.722000	46.100000	
0.000005	0.723444	2.467628	78.710000	46.100000	
0.000005	0.729251	2.467595	78.948000	46.100000	
0.000005	0.725688	2.467470	78.874000	46.166667	
0.000005	0.721342	2.467372	78.986000	46.133333	
0.000005	0.722112	2.467368	78.920000	46.200000	
0.000005	0.723458	2.467260	78.942000	46.133333	
0.000005	0.728545	2.467099	78.708000	46.133333	
0.000005	0.729373	2.467385	78.846000	46.133333	
0.000005	0.721850	2.467249	79.012000	46.066667	
0.000005	0.728861	2.467296	78.510000	46.033333	
0.000005	0.727551	2.467458	79.000000	46.100000	
0.000005	0.728373	2.467461	78.750000	46.100000	
0.000005	0.725409	2.467501	78.634000	46.100000	
0.000005	0.724042	2.467654	78.812000	46.066667	
0.000005	0.725398	2.467651	78.822000	46.166667	
0.000005	0.724209	2.467600	79.022000	46.100000	
0.000005	0.721191	2.467563	78.964000	46.100000	
0.000005	0.724244	2.467463	78.864000	46.066667	
0.000005	0.724096	2.467505	78.734000	46.100000	
0.000005	0.722867	2.467522	79.058000	46.100000	
0.000005	0.732067	2.467588	78.562000	46.066667	
0.000005	0.724164	2.467807	78.944000	46.100000	
0.000005	0.722809	2.467998	79.046000	46.100000	
0.000005	0.722394	2.467906	79.022000	46.166667	
0.000005	0.727243	2.467815	78.814000	46.166667	
0.000005	0.726116	2.467865	78.616000	46.200000	
0.000005	0.728343	2.467723	78.900000	46.100000	
0.000005	0.725741	2.467939	78.826000	46.133333	
0.000005	0.719067	2.468103	79.058000	46.200000	
0.000005	0.722824	2.468153	79.100000	46.166667	
0.000005	0.721138	2.468062	79.070000	46.233333	
