Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.010000	0.998679	2.559776	70.788000	41.710000	
0.010000	0.971715	2.567502	71.346000	41.240000	
0.010000	0.942674	2.619424	72.416000	40.910000	
0.010000	0.920364	2.638936	73.072000	40.910000	
0.010000	0.897938	2.629651	73.542000	41.370000	
0.010000	0.875391	2.666467	74.026000	40.990000	
0.010000	0.850686	2.679391	74.590000	41.820000	
0.010000	0.837615	2.686984	74.892000	41.640000	
0.010000	0.811663	2.756596	75.826000	41.080000	
0.010000	0.804989	2.745346	76.252000	41.330000	
0.010000	0.777280	2.806604	76.712000	40.580000	
0.010000	0.764754	2.821173	77.408000	40.300000	
0.010000	0.739547	2.819180	77.924000	41.130000	
0.010000	0.726279	2.841402	78.342000	40.850000	
0.010000	0.710957	2.846711	78.658000	40.290000	
0.010000	0.690970	2.836054	79.514000	40.820000	
0.001000	0.486591	2.804531	86.756000	42.380000	
0.001000	0.434006	2.850156	88.332000	42.520000	
0.001000	0.415750	2.880894	88.654000	42.320000	
0.001000	0.399155	2.901284	89.402000	42.440000	
0.001000	0.390727	2.918861	89.538000	42.420000	
0.001000	0.380965	2.943658	89.912000	42.350000	
0.001000	0.378345	2.944481	89.848000	42.130000	
0.001000	0.371205	2.955480	90.128000	42.160000	
0.001000	0.365320	2.965352	90.356000	42.220000	
0.001000	0.358251	2.973490	90.530000	42.560000	
0.001000	0.356213	2.976366	90.590000	42.400000	
0.001000	0.352065	2.990051	90.698000	42.480000	
0.001000	0.352377	2.988198	90.606000	42.600000	
0.001000	0.338759	2.997707	91.212000	42.090000	
0.001000	0.345608	2.994914	90.886000	42.410000	
0.001000	0.338871	3.010818	91.172000	42.440000	
0.001000	0.337825	3.000112	91.270000	42.230000	
0.001000	0.335390	3.016149	91.234000	42.430000	
0.001000	0.333175	3.019608	91.328000	42.440000	
0.001000	0.328314	3.019188	91.656000	42.140000	
0.001000	0.325971	3.023050	91.568000	42.180000	
0.001000	0.324229	3.030296	91.682000	42.170000	
0.001000	0.318542	3.028956	91.976000	42.080000	
0.001000	0.316142	3.044295	91.998000	42.140000	
0.001000	0.315870	3.024706	91.912000	42.290000	
0.001000	0.313825	3.032973	91.956000	42.240000	
0.001000	0.311676	3.038203	92.138000	41.980000	
0.001000	0.312309	3.041928	92.122000	42.040000	
0.001000	0.307447	3.053558	92.276000	42.320000	
0.001000	0.310436	3.044176	92.148000	41.860000	
0.001000	0.304530	3.037159	92.474000	42.090000	
0.001000	0.302262	3.041614	92.438000	42.260000	
0.001000	0.306651	3.035427	92.336000	42.280000	
0.001000	0.297184	3.044306	92.560000	42.220000	
0.001000	0.296126	3.059521	92.682000	42.150000	
0.001000	0.298348	3.058131	92.602000	42.040000	
0.001000	0.296101	3.066723	92.696000	42.050000	
0.001000	0.294667	3.052389	92.740000	42.100000	
0.001000	0.296866	3.060110	92.636000	42.100000	
0.001000	0.289923	3.066975	92.880000	42.350000	
0.001000	0.290377	3.058319	92.834000	42.510000	
0.001000	0.291204	3.065540	92.902000	42.160000	
