Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.050000	2.241462	2.494455	40.898000	36.633333	
0.050000	2.245482	2.521039	40.476000	35.733333	
0.050000	2.244619	2.487693	40.596000	36.666667	
0.050000	2.241749	2.510817	40.836000	37.500000	
0.050000	2.237469	2.529173	40.856000	36.066667	
0.050000	2.218487	2.548765	41.000000	35.500000	
0.050000	2.229037	2.551824	41.072000	35.966667	
0.050000	2.226447	2.503644	40.944000	35.700000	
0.050000	2.210933	2.567006	41.654000	34.266667	
0.050000	2.222699	2.477798	41.142000	36.833333	
0.050000	2.216738	2.483141	41.224000	36.833333	
0.050000	2.216433	2.493126	41.152000	36.400000	
0.050000	2.212183	2.477793	41.382000	37.666667	
0.050000	2.199729	2.587200	41.610000	34.866667	
0.050000	2.213383	2.519638	41.302000	35.666667	
0.050000	2.198506	2.580472	41.834000	35.266667	
0.050000	2.200329	2.512893	41.766000	36.633333	
0.050000	2.199341	2.518390	41.762000	35.766667	
0.050000	2.183663	2.533401	41.932000	35.366667	
0.050000	2.187499	2.512602	41.772000	35.600000	
0.050000	2.187196	2.514451	41.922000	36.300000	
0.050000	2.182753	2.475714	41.970000	37.466667	
0.050000	2.189740	2.517045	41.870000	36.166667	
0.050000	2.181224	2.540265	41.710000	36.433333	
0.050000	2.179740	2.562526	41.908000	35.433333	
0.050000	2.181264	2.478997	42.222000	37.633333	
0.050000	2.168129	2.532872	42.354000	35.900000	
0.050000	2.168916	2.508870	42.302000	36.700000	
0.050000	2.169644	2.511066	42.372000	36.533333	
0.050000	2.157657	2.455681	42.514000	36.933333	
0.050000	2.163267	2.471191	42.536000	37.433333	
0.050000	2.166214	2.528552	42.010000	35.700000	
0.050000	2.161952	2.507057	42.352000	36.500000	
0.050000	2.161699	2.487713	42.280000	36.066667	
0.050000	2.147347	2.521855	43.000000	36.866667	
0.050000	2.155832	2.510548	42.518000	36.633333	
0.050000	2.151472	2.461790	42.836000	37.833333	
0.050000	2.147415	2.470986	42.720000	37.133333	
0.005000	1.828165	2.228472	50.612000	42.766667	
0.005000	1.744574	2.204915	52.694000	43.766667	
0.005000	1.705189	2.218568	53.798000	42.966667	
0.005000	1.693183	2.214453	53.966000	43.500000	
0.005000	1.675322	2.206476	54.386000	43.333333	
0.005000	1.667516	2.207491	54.736000	42.800000	
0.005000	1.654204	2.205009	54.952000	43.733333	
0.005000	1.649498	2.204089	55.440000	43.733333	
0.005000	1.644097	2.198044	55.486000	43.700000	
0.005000	1.634308	2.200851	55.668000	43.866667	
0.005000	1.633752	2.200754	55.584000	43.766667	
0.005000	1.619539	2.189102	55.772000	44.266667	
0.005000	1.622485	2.196774	55.722000	44.400000	
0.005000	1.616270	2.203034	55.870000	44.066667	
0.005000	1.608612	2.193022	56.140000	43.533333	
0.005000	1.601403	2.191290	56.554000	44.333333	
0.005000	1.598697	2.203443	56.558000	43.866667	
0.005000	1.592458	2.199029	56.622000	43.733333	
0.005000	1.598521	2.220253	56.270000	42.800000	
0.005000	1.589447	2.199930	56.844000	43.933333	
0.005000	1.585598	2.191469	56.786000	43.433333	
0.005000	1.587152	2.194645	56.722000	43.666667	
0.005000	1.572689	2.192992	57.380000	44.066667	
0.005000	1.570595	2.201285	57.050000	43.100000	
0.005000	1.566296	2.195227	57.314000	43.733333	
0.005000	1.567619	2.198209	57.168000	43.633333	
0.005000	1.562856	2.196502	57.352000	43.333333	
0.005000	1.558245	2.203002	57.618000	44.000000	
0.005000	1.550965	2.209884	57.806000	43.533333	
0.005000	1.552629	2.204721	57.928000	43.600000	
0.005000	1.545676	2.192459	57.828000	42.933333	
0.005000	1.549236	2.200257	57.730000	44.366667	
0.005000	1.543052	2.206008	58.070000	43.566667	
0.005000	1.541196	2.204959	58.148000	43.500000	
0.005000	1.535444	2.193004	57.974000	44.400000	
0.005000	1.535842	2.194564	58.352000	43.666667	
0.005000	1.534175	2.192679	58.216000	43.433333	
0.005000	1.526834	2.198557	58.496000	44.133333	
0.005000	1.525762	2.200203	58.374000	44.233333	
0.005000	1.514841	2.200616	58.560000	43.600000	
0.005000	1.524609	2.204839	58.444000	44.000000	
0.000500	1.462718	2.167521	60.540000	44.400000	
0.000500	1.450972	2.167500	60.646000	44.700000	
0.000500	1.441260	2.165833	61.092000	44.533333	
0.000500	1.441693	2.170518	60.878000	44.300000	
0.000500	1.436460	2.171908	61.352000	44.533333	
0.000500	1.435250	2.167352	61.138000	44.666667	
0.000500	1.436600	2.168887	61.222000	44.633333	
0.000500	1.437657	2.168141	61.220000	44.666667	
0.000500	1.431067	2.166823	61.346000	44.400000	
0.000500	1.423333	2.164704	61.620000	44.833333	
0.000500	1.431491	2.168009	61.256000	44.566667	
0.000500	1.432194	2.168263	61.168000	44.366667	
0.000500	1.432123	2.166690	61.316000	44.700000	
0.000500	1.427133	2.166798	61.216000	44.933333	
0.000500	1.431026	2.169422	61.080000	44.833333	
0.000500	1.424460	2.167719	61.546000	44.600000	
0.000500	1.424373	2.171599	61.358000	44.300000	
0.000500	1.424362	2.172314	61.468000	44.766667	
0.000500	1.424022	2.171070	61.360000	44.733333	
0.000500	1.427267	2.172928	61.392000	44.500000	
0.000500	1.427607	2.169606	61.418000	44.366667	
0.000500	1.423170	2.167703	61.482000	44.966667	
0.000500	1.419742	2.170974	61.648000	44.700000	
0.000500	1.422926	2.173618	61.552000	44.466667	
0.000500	1.418861	2.171690	61.552000	44.933333	
0.000500	1.419421	2.172112	61.550000	44.466667	
0.000500	1.421145	2.169730	61.722000	44.933333	
0.000500	1.422318	2.171748	61.608000	44.466667	
0.000500	1.417146	2.174652	61.736000	44.533333	
0.000500	1.419288	2.171459	61.470000	44.633333	
0.000500	1.416831	2.171828	61.522000	44.633333	
0.000500	1.418021	2.173343	61.716000	44.533333	
0.000500	1.421002	2.174195	61.716000	44.100000	
0.000500	1.413172	2.170038	61.900000	44.466667	
0.000500	1.414063	2.170954	61.756000	44.966667	
0.000500	1.410877	2.170796	61.934000	44.700000	
0.000500	1.414097	2.173166	61.674000	44.466667	
0.000500	1.413405	2.171220	61.824000	44.300000	
0.000500	1.411316	2.172884	61.922000	44.666667	
0.000500	1.409792	2.174575	61.712000	44.566667	
0.000500	1.416246	2.173094	61.656000	44.900000	
0.000500	1.412269	2.170851	61.710000	44.533333	
0.000050	1.402965	2.169717	62.042000	44.700000	
0.000050	1.406683	2.169559	61.856000	44.566667	
0.000050	1.405212	2.169264	61.962000	44.700000	
0.000050	1.403487	2.169839	62.214000	44.500000	
0.000050	1.400985	2.170264	62.344000	44.666667	
0.000050	1.405417	2.169927	62.054000	44.633333	
0.000050	1.402752	2.169956	62.164000	44.533333	
0.000050	1.397654	2.169595	62.254000	44.666667	
0.000050	1.402892	2.169397	61.842000	44.700000	
0.000050	1.400545	2.170052	62.216000	44.700000	
0.000050	1.404269	2.170422	61.984000	44.700000	
0.000050	1.402718	2.170332	62.076000	44.700000	
0.000050	1.402891	2.170598	62.142000	44.800000	
0.000050	1.395689	2.169707	62.076000	44.800000	
0.000050	1.408571	2.170376	61.878000	44.833333	
0.000050	1.403949	2.170113	61.954000	44.733333	
0.000050	1.397695	2.170043	62.366000	44.666667	
0.000050	1.400622	2.170553	62.170000	44.600000	
0.000050	1.399883	2.169817	62.190000	44.600000	
0.000050	1.397075	2.170211	62.156000	44.700000	
0.000050	1.402093	2.169996	62.080000	44.766667	
0.000050	1.399959	2.170243	62.210000	44.666667	
0.000050	1.401857	2.170372	62.118000	44.766667	
0.000050	1.397371	2.170162	62.412000	44.800000	
0.000050	1.405170	2.170549	61.766000	44.633333	
0.000050	1.404822	2.170568	62.218000	44.700000	
0.000050	1.401926	2.170865	62.194000	44.666667	
0.000050	1.396288	2.170864	62.130000	44.666667	
0.000050	1.402805	2.170710	62.068000	44.666667	
0.000050	1.401550	2.170612	62.200000	44.700000	
0.000050	1.404222	2.170572	62.112000	44.833333	
0.000050	1.400913	2.170278	62.110000	44.766667	
0.000050	1.398936	2.170325	62.314000	44.766667	
0.000050	1.397553	2.170243	62.214000	44.833333	
0.000050	1.401327	2.170742	62.262000	44.766667	
0.000050	1.400811	2.170346	62.092000	44.733333	
0.000050	1.400146	2.170189	62.216000	44.866667	
0.000050	1.401516	2.170310	62.350000	44.700000	
0.000050	1.397976	2.169898	62.386000	44.900000	
0.000050	1.402870	2.170384	62.130000	44.800000	
0.000050	1.393284	2.170548	62.534000	44.800000	
0.000050	1.401724	2.170848	62.192000	44.733333	
0.000005	1.399300	2.170778	62.118000	44.733333	
0.000005	1.401032	2.170704	62.040000	44.733333	
0.000005	1.398276	2.170698	62.120000	44.733333	
0.000005	1.395536	2.170654	62.466000	44.733333	
0.000005	1.401350	2.170584	62.040000	44.733333	
0.000005	1.398711	2.170559	62.412000	44.733333	
0.000005	1.396057	2.170521	62.406000	44.733333	
0.000005	1.401156	2.170440	62.212000	44.733333	
0.000005	1.398522	2.170421	62.230000	44.733333	
0.000005	1.403645	2.170402	62.032000	44.733333	
0.000005	1.397254	2.170363	62.128000	44.766667	
0.000005	1.395866	2.170428	62.260000	44.766667	
0.000005	1.395859	2.170405	62.480000	44.766667	
0.000005	1.405092	2.170370	62.064000	44.733333	
0.000005	1.401916	2.170355	62.162000	44.700000	
0.000005	1.397352	2.170322	62.138000	44.700000	
0.000005	1.400748	2.170307	61.976000	44.700000	
0.000005	1.396206	2.170360	62.250000	44.700000	
0.000005	1.404300	2.170366	62.024000	44.700000	
0.000005	1.395942	2.170302	62.284000	44.766667	
0.000005	1.399977	2.170374	62.158000	44.700000	
0.000005	1.399858	2.170382	62.206000	44.700000	
0.000005	1.401584	2.170381	62.020000	44.733333	
0.000005	1.392999	2.170357	62.142000	44.733333	
0.000005	1.395442	2.170376	62.250000	44.733333	
0.000005	1.396143	2.170330	62.286000	44.733333	
0.000005	1.397909	2.170383	62.314000	44.766667	
0.000005	1.401141	2.170408	62.112000	44.733333	
0.000005	1.396209	2.170455	62.160000	44.733333	
0.000005	1.391390	2.170470	62.376000	44.733333	
0.000005	1.399155	2.170472	62.320000	44.733333	
0.000005	1.402465	2.170472	62.046000	44.766667	
0.000005	1.399583	2.170464	62.186000	44.733333	
0.000005	1.393651	2.170393	62.278000	44.800000	
0.000005	1.398524	2.170454	62.184000	44.766667	
0.000005	1.395190	2.170383	62.414000	44.766667	
0.000005	1.400325	2.170364	62.214000	44.766667	
0.000005	1.395782	2.170318	62.414000	44.800000	
0.000005	1.398605	2.170323	62.332000	44.800000	
0.000005	1.394456	2.170340	62.296000	44.766667	
0.000005	1.399761	2.170335	62.208000	44.766667	
0.000005	1.398446	2.170276	62.304000	44.800000	
