Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.010000	1.352466	2.454272	60.746000	41.550000	
0.010000	1.299610	2.479804	62.212000	41.880000	
0.010000	1.269573	2.565110	62.966000	41.040000	
0.010000	1.240972	2.531023	63.894000	41.660000	
0.010000	1.206302	2.501184	64.494000	41.560000	
0.010000	1.176787	2.611014	65.192000	40.340000	
0.010000	1.138985	2.592465	66.266000	41.550000	
0.010000	1.104622	2.622146	67.096000	41.490000	
0.010000	1.075233	2.693509	68.022000	40.430000	
0.010000	1.044444	2.676789	68.552000	40.840000	
0.010000	1.015901	2.731300	69.552000	40.710000	
0.010000	0.997335	2.709996	69.840000	41.650000	
0.010000	0.978165	2.800479	70.464000	41.470000	
0.010000	0.936931	2.758927	71.810000	41.380000	
0.010000	0.913791	2.876668	72.274000	40.880000	
0.010000	0.891732	2.901910	72.900000	40.340000	
0.001000	0.535327	2.864757	84.092000	43.570000	
0.001000	0.422667	2.949300	87.430000	43.390000	
0.001000	0.383118	2.988816	88.866000	43.620000	
0.001000	0.352336	3.059291	89.688000	43.500000	
0.001000	0.329927	3.102661	90.240000	43.210000	
0.001000	0.311342	3.131107	90.850000	43.210000	
0.001000	0.302420	3.159113	91.316000	43.060000	
0.001000	0.283346	3.193346	91.858000	43.600000	
0.001000	0.272270	3.228961	92.118000	43.130000	
0.001000	0.265467	3.236328	92.380000	43.490000	
0.001000	0.251817	3.263961	92.830000	43.420000	
0.001000	0.245026	3.282582	92.876000	43.340000	
0.001000	0.239916	3.301500	93.204000	43.180000	
0.001000	0.232461	3.332511	93.388000	43.300000	
0.001000	0.221238	3.340862	93.864000	43.270000	
0.001000	0.217959	3.350469	93.918000	43.690000	
0.001000	0.211899	3.370205	94.106000	43.440000	
0.001000	0.208906	3.379900	94.130000	43.240000	
0.001000	0.202452	3.386564	94.340000	43.040000	
0.001000	0.199157	3.396244	94.420000	43.350000	
0.001000	0.188963	3.420496	94.882000	43.600000	
0.001000	0.186823	3.426367	94.978000	43.430000	
0.001000	0.184302	3.435655	94.898000	43.050000	
0.001000	0.180975	3.458273	95.116000	43.270000	
0.001000	0.175082	3.467183	95.222000	43.340000	
0.001000	0.169327	3.481583	95.508000	43.410000	
0.001000	0.168661	3.502499	95.408000	43.190000	
0.001000	0.164531	3.486853	95.524000	43.130000	
0.001000	0.161443	3.509359	95.646000	43.100000	
0.001000	0.159427	3.502382	95.736000	43.440000	
0.001000	0.155665	3.495949	95.856000	43.360000	
0.001000	0.154492	3.527146	95.910000	43.480000	
0.001000	0.150545	3.536710	96.056000	43.200000	
0.001000	0.145497	3.544615	96.238000	42.850000	
0.001000	0.146578	3.525578	96.290000	43.690000	
0.001000	0.142948	3.558210	96.342000	43.040000	
0.001000	0.137521	3.537871	96.532000	43.010000	
0.001000	0.135008	3.569887	96.644000	43.070000	
0.001000	0.138409	3.554533	96.476000	43.310000	
0.001000	0.133777	3.569723	96.668000	43.390000	
0.001000	0.130903	3.570156	96.682000	43.320000	
0.001000	0.132192	3.566922	96.602000	43.350000	
