Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.010000	1.613261	2.605457	54.452000	38.380000	
0.010000	1.570743	2.631096	55.418000	38.890000	
0.010000	1.546484	2.633392	56.424000	38.130000	
0.010000	1.514358	2.653878	57.068000	38.040000	
0.010000	1.483286	2.673093	57.804000	38.030000	
0.010000	1.461238	2.742240	58.328000	37.440000	
0.010000	1.420619	2.719253	59.236000	37.970000	
0.010000	1.394302	2.748571	59.782000	37.170000	
0.010000	1.368995	2.763469	60.312000	38.020000	
0.010000	1.340003	2.801406	61.146000	37.770000	
0.010000	1.316571	2.838687	61.852000	37.140000	
0.010000	1.289133	2.820342	62.474000	37.840000	
0.010000	1.271930	2.854069	62.926000	38.090000	
0.010000	1.229468	2.955909	64.026000	37.230000	
0.010000	1.220619	2.914376	64.494000	38.180000	
0.010000	1.184402	2.951422	65.284000	37.050000	
0.001000	0.837986	2.932627	75.518000	40.250000	
0.001000	0.718474	3.006868	78.866000	40.440000	
0.001000	0.670874	3.054506	80.554000	40.370000	
0.001000	0.634561	3.113137	81.476000	40.340000	
0.001000	0.605874	3.147979	82.300000	40.200000	
0.001000	0.580128	3.183568	83.094000	39.920000	
0.001000	0.568709	3.223948	83.440000	39.890000	
0.001000	0.546024	3.245533	84.104000	39.870000	
0.001000	0.538027	3.255749	84.178000	39.680000	
0.001000	0.520436	3.294557	84.856000	39.880000	
0.001000	0.502716	3.313308	85.378000	40.030000	
0.001000	0.495710	3.337901	85.468000	40.100000	
0.001000	0.480901	3.345751	85.972000	39.790000	
0.001000	0.466944	3.379546	86.200000	39.760000	
0.001000	0.458610	3.396443	86.578000	39.790000	
0.001000	0.456405	3.412927	86.742000	39.650000	
0.001000	0.443534	3.424639	86.836000	39.900000	
0.001000	0.435850	3.455063	87.182000	39.510000	
0.001000	0.423734	3.473029	87.652000	39.720000	
0.001000	0.415850	3.495948	87.972000	39.080000	
0.001000	0.415661	3.506463	87.886000	39.590000	
0.001000	0.406588	3.511710	88.146000	39.490000	
0.001000	0.396112	3.531708	88.392000	39.450000	
0.001000	0.388924	3.560123	88.684000	39.680000	
0.001000	0.385058	3.552931	88.774000	39.410000	
0.001000	0.376598	3.566202	88.864000	39.560000	
0.001000	0.370606	3.575528	89.130000	39.330000	
0.001000	0.367746	3.591603	89.270000	39.400000	
0.001000	0.356100	3.602543	89.678000	39.340000	
0.001000	0.352756	3.603017	89.784000	39.330000	
0.001000	0.350737	3.633487	89.762000	39.140000	
0.001000	0.336072	3.629924	90.522000	39.490000	
0.001000	0.334387	3.632080	90.452000	39.350000	
0.001000	0.329758	3.661625	90.354000	39.150000	
0.001000	0.326879	3.653493	90.448000	39.450000	
0.001000	0.320618	3.703530	90.664000	39.340000	
0.001000	0.319622	3.720555	90.768000	39.020000	
0.001000	0.311901	3.716917	91.038000	39.480000	
0.001000	0.306579	3.710636	91.210000	39.270000	
0.001000	0.309390	3.718045	91.252000	39.210000	
0.001000	0.300482	3.746550	91.514000	39.010000	
0.001000	0.294842	3.738506	91.536000	39.080000	
