Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.005000	1.345296	2.263362	62.192000	43.700000	
0.005000	1.345634	2.257402	61.912000	43.800000	
0.005000	1.321955	2.280463	62.498000	43.400000	
0.005000	1.313804	2.274888	62.560000	43.600000	
0.005000	1.306047	2.252559	62.788000	44.166667	
0.005000	1.295525	2.289656	62.928000	43.566667	
0.005000	1.289378	2.258754	63.406000	45.100000	
0.005000	1.276310	2.266877	63.532000	43.200000	
0.005000	1.264361	2.301422	63.892000	43.433333	
0.005000	1.258837	2.302968	63.904000	43.900000	
0.005000	1.249326	2.313466	64.404000	43.433333	
0.005000	1.235468	2.307441	64.388000	43.233333	
0.005000	1.229973	2.296825	64.704000	43.133333	
0.005000	1.227645	2.311449	64.838000	43.366667	
0.005000	1.217871	2.298417	64.986000	44.333333	
0.005000	1.207677	2.297599	65.482000	43.400000	
0.000500	1.087811	2.275592	69.004000	44.166667	
0.000500	1.060020	2.272985	70.048000	44.333333	
0.000500	1.054050	2.293707	69.940000	44.000000	
0.000500	1.040788	2.285182	70.574000	44.433333	
0.000500	1.036210	2.295986	70.424000	44.366667	
0.000500	1.032039	2.289752	70.752000	44.800000	
0.000500	1.029933	2.284920	70.824000	44.866667	
0.000500	1.024486	2.290209	70.968000	44.400000	
0.000500	1.017540	2.293737	71.192000	44.666667	
0.000500	1.015286	2.294395	71.128000	44.866667	
0.000500	1.013216	2.306027	71.196000	44.733333	
0.000500	1.011433	2.302162	71.248000	45.066667	
0.000500	1.007763	2.299903	71.372000	44.833333	
0.000500	1.007313	2.301671	71.278000	44.833333	
0.000500	1.003469	2.297537	71.420000	44.700000	
0.000500	0.998209	2.298299	71.640000	44.700000	
0.000500	0.998266	2.297397	71.824000	45.033333	
0.000500	0.995314	2.295032	71.698000	44.833333	
0.000500	0.991713	2.304335	71.772000	44.300000	
0.000500	0.988466	2.301306	71.750000	44.233333	
0.000500	0.985946	2.313924	71.892000	44.266667	
0.000500	0.982227	2.318512	72.120000	44.333333	
0.000500	0.983694	2.310075	72.020000	44.800000	
0.000500	0.981284	2.316979	71.944000	44.566667	
0.000500	0.980094	2.311039	72.026000	44.833333	
0.000500	0.976321	2.308080	72.188000	44.200000	
0.000500	0.969975	2.310822	72.190000	44.633333	
0.000500	0.973732	2.311330	72.346000	44.666667	
0.000500	0.970812	2.318796	72.150000	44.500000	
0.000500	0.968146	2.314613	72.482000	44.600000	
0.000500	0.967208	2.329107	72.542000	44.100000	
0.000500	0.965354	2.325099	72.514000	44.433333	
0.000500	0.962192	2.318331	72.644000	44.566667	
0.000500	0.961403	2.320348	72.658000	44.300000	
0.000500	0.961766	2.330457	72.460000	44.233333	
0.000500	0.955683	2.330187	72.704000	44.600000	
0.000500	0.959337	2.324453	72.594000	44.833333	
0.000500	0.950664	2.329817	73.052000	44.433333	
0.000500	0.953667	2.330540	72.682000	44.433333	
0.000500	0.953495	2.334787	73.016000	44.600000	
0.000500	0.953719	2.324408	72.574000	44.566667	
0.000500	0.946180	2.326329	72.980000	44.333333	
0.000050	0.931758	2.322090	73.520000	44.400000	
0.000050	0.936420	2.321112	73.398000	44.566667	
0.000050	0.926331	2.322211	73.842000	44.400000	
0.000050	0.933718	2.321873	73.600000	44.333333	
0.000050	0.929309	2.323047	73.572000	44.266667	
0.000050	0.927314	2.323693	73.738000	44.300000	
0.000050	0.931007	2.323837	73.704000	44.500000	
0.000050	0.924451	2.324457	73.800000	44.366667	
0.000050	0.924703	2.325508	73.690000	44.466667	
0.000050	0.925936	2.326876	73.526000	44.566667	
0.000050	0.928054	2.327068	73.584000	44.366667	
0.000050	0.925226	2.327491	73.742000	44.433333	
0.000050	0.926547	2.327923	73.622000	44.600000	
0.000050	0.922605	2.328058	73.904000	44.466667	
0.000050	0.921623	2.329029	73.854000	44.333333	
0.000050	0.919833	2.329843	73.846000	44.600000	
0.000050	0.922137	2.329279	73.664000	44.500000	
0.000050	0.925024	2.331249	73.768000	44.466667	
0.000050	0.922077	2.328831	73.738000	44.566667	
0.000050	0.925714	2.328822	73.652000	44.333333	
0.000050	0.926252	2.329067	73.638000	44.566667	
0.000050	0.921989	2.330119	73.568000	44.733333	
0.000050	0.924542	2.330733	73.756000	44.466667	
0.000050	0.922724	2.329638	73.832000	44.633333	
0.000050	0.922022	2.331731	73.682000	44.633333	
0.000050	0.925048	2.329479	73.600000	44.766667	
0.000050	0.922351	2.332322	73.822000	44.566667	
0.000050	0.916447	2.332182	73.954000	44.600000	
0.000050	0.920554	2.333021	73.866000	44.666667	
0.000050	0.917853	2.332157	73.740000	44.566667	
0.000050	0.922238	2.332834	73.630000	44.700000	
0.000050	0.921535	2.331811	73.764000	44.600000	
0.000050	0.919693	2.333684	73.810000	44.433333	
0.000050	0.917310	2.332536	73.914000	44.700000	
