Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.010000	2.220115	2.695150	41.018000	33.150000	
0.010000	2.208539	2.722998	41.144000	33.290000	
0.010000	2.200262	2.718661	41.506000	32.820000	
0.010000	2.186843	2.718529	41.660000	32.780000	
0.010000	2.178031	2.711339	41.842000	32.950000	
0.010000	2.154351	2.726628	42.318000	32.630000	
0.010000	2.147355	2.762421	42.334000	32.930000	
0.010000	2.132098	2.733316	42.706000	32.950000	
0.010000	2.127257	2.706966	42.738000	33.360000	
0.010000	2.117115	2.747981	43.112000	32.990000	
0.010000	2.091032	2.734131	43.706000	33.750000	
0.010000	2.091661	2.745077	43.730000	33.020000	
0.010000	2.076841	2.761421	43.948000	33.250000	
0.010000	2.069450	2.744930	44.250000	32.690000	
0.010000	2.060920	2.802286	44.572000	32.240000	
0.010000	2.042282	2.761739	44.636000	32.700000	
0.001000	1.819314	2.669067	50.838000	35.840000	
0.001000	1.765200	2.668297	52.032000	35.860000	
0.001000	1.740182	2.682295	52.414000	35.680000	
0.001000	1.729237	2.695225	52.734000	35.870000	
0.001000	1.720249	2.680585	53.096000	35.860000	
0.001000	1.712878	2.689690	53.394000	35.780000	
0.001000	1.699613	2.700507	53.640000	35.620000	
0.001000	1.692157	2.699593	53.938000	35.980000	
0.001000	1.689438	2.719573	53.780000	35.610000	
0.001000	1.680030	2.703225	54.166000	36.020000	
0.001000	1.675922	2.720578	54.070000	35.610000	
0.001000	1.668602	2.729391	54.258000	35.470000	
0.001000	1.663766	2.710328	54.538000	35.840000	
0.001000	1.653559	2.739864	54.926000	35.680000	
0.001000	1.652201	2.720829	54.644000	35.680000	
0.001000	1.638074	2.730306	55.056000	35.880000	
0.001000	1.645385	2.724576	54.754000	35.670000	
0.001000	1.634238	2.740562	55.216000	35.740000	
0.001000	1.626566	2.754114	55.486000	35.410000	
0.001000	1.624651	2.749481	55.490000	35.700000	
0.001000	1.624401	2.763320	55.282000	35.750000	
0.001000	1.610122	2.743123	55.814000	35.520000	
0.001000	1.611251	2.741296	55.700000	35.830000	
0.001000	1.609195	2.764646	55.742000	35.320000	
0.001000	1.599315	2.756131	56.006000	35.550000	
0.001000	1.593736	2.757614	55.940000	35.960000	
0.001000	1.592273	2.768842	56.162000	35.320000	
