Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.010000	1.303393	2.714378	62.440000	40.166667	
0.010000	1.302887	2.778566	62.442000	39.466667	
0.010000	1.288740	2.707798	62.664000	40.366667	
0.010000	1.267351	2.693843	63.298000	40.233333	
0.010000	1.256370	2.798339	63.422000	39.633333	
0.010000	1.252010	2.813455	63.378000	37.966667	
0.010000	1.255877	2.747140	63.370000	39.566667	
0.010000	1.237595	2.791916	64.050000	39.766667	
0.010000	1.230471	2.834884	63.790000	39.233333	
0.010000	1.222625	2.899615	64.216000	37.633333	
0.010000	1.216061	2.837533	64.388000	38.966667	
0.010000	1.197140	2.802110	65.076000	39.200000	
0.010000	1.187895	2.867124	65.142000	38.433333	
0.010000	1.187485	2.896844	65.264000	39.200000	
0.010000	1.188869	2.781177	65.094000	40.733333	
0.010000	1.175769	2.820996	65.354000	40.300000	
0.010000	1.156013	2.877000	65.896000	39.433333	
0.010000	1.157076	2.926490	65.928000	39.500000	
0.010000	1.153068	2.966164	65.936000	39.466667	
0.010000	1.148934	2.897070	65.898000	39.566667	
0.010000	1.137963	2.843737	66.540000	39.100000	
0.010000	1.135157	2.894805	66.572000	38.800000	
0.010000	1.130703	2.899730	66.684000	38.966667	
0.010000	1.115833	2.915838	66.726000	39.966667	
0.001000	0.781211	2.783372	76.722000	43.266667	
0.001000	0.681401	2.823127	79.626000	43.633333	
0.001000	0.645116	2.852150	80.672000	43.466667	
0.001000	0.613288	2.860464	81.684000	43.200000	
0.001000	0.596397	2.901698	82.070000	43.266667	
0.001000	0.572775	2.906690	82.978000	43.300000	
0.001000	0.556993	2.941331	83.354000	43.300000	
0.001000	0.541826	2.953206	83.628000	43.166667	
0.001000	0.541432	2.953065	83.690000	43.333333	
0.001000	0.526981	2.985547	84.058000	42.933333	
0.001000	0.520524	3.003244	84.390000	42.933333	
0.001000	0.506807	3.018066	84.830000	43.100000	
0.001000	0.499632	3.028243	84.992000	43.033333	
0.001000	0.489855	3.029738	85.386000	43.266667	
0.001000	0.488545	3.038465	85.170000	43.466667	
0.001000	0.483599	3.055506	85.416000	43.333333	
0.001000	0.476432	3.067979	85.650000	43.466667	
0.001000	0.466666	3.067724	86.040000	43.600000	
0.001000	0.461267	3.097253	86.246000	43.466667	
0.001000	0.452647	3.117462	86.426000	42.966667	
0.001000	0.447594	3.112256	86.500000	42.900000	
0.001000	0.438737	3.102501	86.810000	43.333333	
0.001000	0.440528	3.111315	86.694000	43.100000	
0.001000	0.437386	3.134568	86.982000	43.533333	
0.001000	0.432530	3.136631	86.882000	43.566667	
0.001000	0.428821	3.145306	87.188000	43.366667	
0.001000	0.420734	3.144369	87.332000	43.533333	
0.001000	0.421618	3.145900	87.428000	43.733333	
0.001000	0.417872	3.187456	87.464000	42.700000	
0.001000	0.408805	3.182871	87.522000	43.366667	
0.001000	0.405786	3.170054	87.802000	43.400000	
0.001000	0.403262	3.190094	87.860000	43.633333	
0.001000	0.398020	3.213163	88.106000	42.466667	
0.001000	0.396150	3.224461	88.030000	43.233333	
0.001000	0.395804	3.206646	88.046000	43.033333	
0.001000	0.391621	3.212612	88.390000	43.200000	
0.001000	0.383762	3.220654	88.590000	42.600000	
0.001000	0.382762	3.226848	88.696000	42.733333	
0.001000	0.380535	3.233884	88.570000	43.100000	
0.001000	0.372034	3.227586	89.030000	42.500000	
0.001000	0.371510	3.227521	88.970000	43.066667	
0.000100	0.352950	3.220368	89.472000	43.066667	
0.000100	0.347620	3.224621	89.674000	43.133333	
0.000100	0.344289	3.226093	89.850000	43.200000	
0.000100	0.340212	3.226797	90.210000	43.466667	
0.000100	0.338137	3.232112	90.184000	43.266667	
0.000100	0.339610	3.232408	90.064000	43.000000	
0.000100	0.335818	3.238449	90.338000	43.266667	
0.000100	0.340228	3.234483	90.194000	43.166667	
0.000100	0.336080	3.240747	90.180000	43.233333	
0.000100	0.332795	3.239757	90.258000	43.433333	
0.000100	0.331245	3.246951	90.452000	43.266667	
0.000100	0.332752	3.248227	90.294000	42.933333	
0.000100	0.336168	3.247051	90.284000	43.100000	
0.000100	0.334319	3.244864	90.276000	43.033333	
0.000100	0.334472	3.247892	90.210000	42.966667	
0.000100	0.332325	3.248155	90.346000	43.200000	
0.000100	0.332313	3.252374	90.414000	43.000000	
0.000100	0.326030	3.249450	90.520000	43.166667	
0.000100	0.330637	3.251202	90.396000	43.100000	
0.000100	0.329460	3.253347	90.386000	43.000000	
0.000100	0.325114	3.257384	90.286000	42.966667	
0.000100	0.327645	3.253955	90.546000	42.933333	
0.000100	0.327336	3.256677	90.562000	43.100000	
0.000100	0.325756	3.260679	90.568000	43.066667	
0.000100	0.324260	3.261167	90.710000	43.166667	
0.000100	0.326567	3.264068	90.572000	43.066667	
0.000100	0.322319	3.262045	90.664000	43.300000	
0.000100	0.327829	3.263141	90.470000	43.100000	
0.000100	0.325285	3.261823	90.582000	42.933333	
0.000100	0.328180	3.261364	90.364000	43.100000	
0.000100	0.321463	3.260802	90.676000	43.033333	
0.000100	0.320851	3.265466	90.598000	42.966667	
0.000100	0.321233	3.266465	90.720000	43.000000	
0.000100	0.321280	3.265831	90.688000	43.066667	
0.000100	0.321012	3.268504	90.706000	43.066667	
0.000100	0.319078	3.269882	90.932000	42.966667	
0.000100	0.321792	3.275527	90.624000	42.933333	
0.000100	0.319282	3.272948	90.778000	43.066667	
0.000100	0.322057	3.271517	90.524000	43.100000	
0.000100	0.320109	3.274816	90.714000	43.066667	
0.000100	0.318769	3.276299	90.700000	42.866667	
0.000100	0.322519	3.277354	90.658000	43.133333	
0.000010	0.318284	3.277296	90.780000	43.066667	
0.000010	0.319519	3.277156	90.802000	43.100000	
0.000010	0.314583	3.277548	90.916000	43.133333	
0.000010	0.317292	3.277525	90.756000	42.966667	
0.000010	0.311907	3.277119	90.882000	43.033333	
0.000010	0.317156	3.276419	90.896000	43.000000	
0.000010	0.318953	3.276232	90.802000	42.933333	
0.000010	0.315879	3.276156	90.900000	43.033333	
0.000010	0.316810	3.276260	90.824000	43.066667	
0.000010	0.316580	3.275836	90.688000	43.066667	
0.000010	0.312208	3.275957	90.844000	43.133333	
0.000010	0.321299	3.275569	90.642000	43.133333	
0.000010	0.316850	3.275193	90.918000	43.066667	
0.000010	0.314951	3.275508	90.810000	43.033333	
0.000010	0.318064	3.275274	90.748000	43.000000	
0.000010	0.311614	3.275230	91.018000	42.933333	
0.000010	0.314204	3.275516	90.890000	43.066667	
0.000010	0.314325	3.276226	90.810000	43.100000	
0.000010	0.316870	3.276114	90.808000	43.033333	
0.000010	0.316692	3.276267	90.880000	43.166667	
0.000010	0.311859	3.275626	90.936000	43.166667	
0.000010	0.312417	3.275892	90.978000	43.166667	
0.000010	0.316759	3.276589	90.824000	43.066667	
0.000010	0.316495	3.277101	90.782000	43.166667	
0.000010	0.316471	3.276701	90.890000	43.066667	
0.000010	0.315210	3.276875	90.920000	43.000000	
0.000010	0.320300	3.276671	90.808000	43.133333	
0.000010	0.316550	3.276687	90.820000	43.133333	
0.000010	0.313444	3.276857	90.854000	43.166667	
0.000010	0.313803	3.277099	91.060000	43.133333	
0.000010	0.316370	3.277056	90.894000	43.066667	
0.000010	0.316512	3.277856	90.956000	43.100000	
0.000010	0.316110	3.277333	90.984000	43.033333	
0.000010	0.315190	3.277547	91.058000	43.200000	
0.000010	0.312809	3.277729	90.920000	43.266667	
0.000010	0.312584	3.277641	91.036000	43.233333	
0.000010	0.316051	3.278336	90.878000	43.300000	
0.000010	0.311960	3.278673	91.020000	43.266667	
0.000010	0.315032	3.278768	90.892000	43.233333	
0.000010	0.313986	3.278362	90.826000	43.133333	
0.000010	0.316759	3.278250	90.806000	43.166667	
0.000010	0.314485	3.278180	90.864000	43.133333	
0.000001	0.315405	3.278227	90.900000	43.133333	
0.000001	0.314610	3.278254	90.952000	43.133333	
0.000001	0.314096	3.278317	90.812000	43.133333	
0.000001	0.313725	3.278371	91.064000	43.133333	
0.000001	0.315089	3.278427	90.854000	43.133333	
0.000001	0.313199	3.278428	90.904000	43.133333	
0.000001	0.313083	3.278453	90.902000	43.166667	
0.000001	0.315269	3.278468	90.982000	43.133333	
0.000001	0.312523	3.278519	90.910000	43.133333	
0.000001	0.315202	3.278527	90.888000	43.133333	
0.000001	0.314876	3.278498	91.020000	43.133333	
0.000001	0.312078	3.278533	90.872000	43.133333	
0.000001	0.316306	3.278528	90.830000	43.133333	
0.000001	0.313364	3.278501	90.900000	43.133333	
0.000001	0.317875	3.278486	90.792000	43.166667	
0.000001	0.317122	3.278445	90.798000	43.166667	
0.000001	0.315077	3.278436	90.934000	43.166667	
0.000001	0.311310	3.278485	91.006000	43.166667	
0.000001	0.318014	3.278422	90.904000	43.133333	
0.000001	0.311139	3.278501	91.048000	43.133333	
0.000001	0.315634	3.278510	90.784000	43.166667	
0.000001	0.316647	3.278495	90.728000	43.200000	
0.000001	0.313323	3.278577	90.884000	43.166667	
0.000001	0.313727	3.278577	91.070000	43.166667	
0.000001	0.309739	3.278569	91.060000	43.166667	
0.000001	0.317118	3.278552	90.860000	43.166667	
0.000001	0.311548	3.278583	90.880000	43.133333	
0.000001	0.310491	3.278682	91.092000	43.133333	
0.000001	0.315440	3.278624	90.852000	43.133333	
0.000001	0.314467	3.278598	90.978000	43.133333	
0.000001	0.311570	3.278583	91.026000	43.166667	
0.000001	0.313511	3.278636	90.942000	43.133333	
0.000001	0.313199	3.278668	90.980000	43.100000	
0.000001	0.311460	3.278684	91.048000	43.100000	
0.000001	0.311432	3.278698	90.834000	43.133333	
0.000001	0.314260	3.278736	90.766000	43.133333	
0.000001	0.317387	3.278782	90.854000	43.100000	
0.000001	0.315063	3.278843	90.934000	43.100000	
0.000001	0.313772	3.278900	90.932000	43.100000	
0.000001	0.312865	3.278913	90.884000	43.100000	
0.000001	0.311043	3.278933	90.910000	43.100000	
0.000001	0.312499	3.278941	91.088000	43.100000	
