Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.050000	1.801918	2.430922	50.606000	39.833333	
0.050000	1.798171	2.354478	51.050000	40.933333	
0.050000	1.801817	2.377913	50.842000	40.066667	
0.050000	1.782471	2.396767	51.106000	40.266667	
0.050000	1.780930	2.355415	51.208000	41.133333	
0.050000	1.776386	2.431403	51.272000	39.933333	
0.050000	1.769000	2.386525	51.516000	40.800000	
0.050000	1.766563	2.382965	51.512000	40.166667	
0.050000	1.758961	2.332012	51.744000	40.900000	
0.050000	1.765263	2.457107	51.636000	40.266667	
0.050000	1.770490	2.410094	51.440000	40.600000	
0.050000	1.759934	2.393804	51.652000	40.600000	
0.050000	1.746479	2.341407	51.968000	41.200000	
0.050000	1.748809	2.381388	51.850000	40.766667	
0.050000	1.744916	2.377270	52.042000	40.933333	
0.050000	1.742256	2.416248	52.004000	40.833333	
0.050000	1.742111	2.368757	52.092000	40.666667	
0.050000	1.736209	2.474224	52.056000	39.500000	
0.050000	1.744455	2.381698	51.974000	40.900000	
0.050000	1.735705	2.387812	52.374000	40.533333	
0.050000	1.723490	2.386234	52.512000	40.400000	
0.050000	1.722009	2.431591	52.570000	40.233333	
0.050000	1.731882	2.352710	52.436000	40.466667	
0.050000	1.720405	2.388058	52.472000	41.100000	
0.050000	1.716912	2.374619	52.730000	40.866667	
0.050000	1.713282	2.447664	52.640000	41.033333	
0.050000	1.722052	2.426472	52.630000	40.300000	
0.050000	1.711014	2.413086	52.982000	40.600000	
0.050000	1.710615	2.447434	52.550000	38.766667	
0.050000	1.698255	2.455043	53.158000	38.833333	
0.050000	1.712745	2.371083	52.406000	40.900000	
0.050000	1.701080	2.417787	53.052000	41.500000	
0.005000	1.238538	2.215778	64.506000	45.066667	
0.005000	1.080320	2.192021	68.762000	46.166667	
0.005000	1.001330	2.222386	71.034000	47.166667	
0.005000	0.948627	2.236573	72.484000	46.300000	
0.005000	0.906081	2.262256	73.758000	46.166667	
0.005000	0.863338	2.286828	74.582000	46.033333	
0.005000	0.838333	2.305349	75.314000	45.966667	
0.005000	0.810336	2.314062	76.048000	46.700000	
0.005000	0.779745	2.330539	76.634000	46.466667	
0.005000	0.759846	2.348720	77.350000	46.466667	
0.005000	0.742379	2.369138	77.854000	46.433333	
0.005000	0.718924	2.399274	78.500000	46.633333	
0.005000	0.698649	2.402245	79.294000	46.100000	
0.005000	0.682233	2.423507	79.454000	46.466667	
0.005000	0.668136	2.443318	79.816000	47.033333	
0.005000	0.643607	2.462018	80.500000	45.900000	
0.005000	0.633961	2.488077	80.786000	46.700000	
0.005000	0.619974	2.508029	81.220000	46.333333	
0.005000	0.602785	2.506625	81.608000	46.466667	
0.005000	0.594255	2.514870	81.842000	46.666667	
0.005000	0.582875	2.534864	82.164000	46.733333	
0.005000	0.564147	2.550832	82.756000	46.000000	
0.005000	0.567094	2.560858	82.408000	46.466667	
0.005000	0.546982	2.575191	83.116000	46.100000	
0.005000	0.533970	2.631056	83.546000	45.633333	
0.005000	0.525453	2.631553	83.774000	46.100000	
0.005000	0.516333	2.614710	84.028000	46.366667	
0.005000	0.509550	2.670283	84.596000	45.866667	
0.005000	0.492111	2.660938	84.856000	46.566667	
0.005000	0.486979	2.668151	85.076000	46.366667	
0.005000	0.484982	2.708817	84.858000	46.266667	
