Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.100000	2.606124	2.665212	33.616000	33.340000	
0.100000	2.606286	2.742084	33.126000	31.500000	
0.100000	2.609978	2.755085	33.468000	31.040000	
0.100000	2.604541	2.727465	33.278000	32.080000	
0.100000	2.601139	2.746266	33.152000	31.490000	
0.100000	2.612420	2.753832	33.054000	31.990000	
0.100000	2.604065	2.704819	33.476000	32.180000	
0.100000	2.606908	2.714090	33.028000	31.660000	
0.100000	2.598188	2.688415	33.246000	32.620000	
0.100000	2.602198	2.745183	33.506000	31.510000	
0.100000	2.596682	2.679171	33.350000	32.540000	
0.100000	2.586630	2.710166	33.772000	31.460000	
0.100000	2.592151	2.712430	33.590000	32.080000	
0.100000	2.598227	2.697859	33.554000	32.370000	
0.100000	2.592715	2.672924	33.614000	33.080000	
0.100000	2.593199	2.743537	33.574000	31.050000	
0.100000	2.588140	2.652947	33.598000	33.160000	
0.010000	2.196222	2.352366	42.252000	39.830000	
0.010000	2.076376	2.307340	44.748000	41.080000	
0.010000	2.032187	2.293251	45.874000	41.010000	
0.010000	2.006958	2.277409	46.756000	41.780000	
0.010000	1.984955	2.263852	46.978000	41.830000	
0.010000	1.964994	2.264535	47.410000	42.240000	
0.010000	1.959509	2.266555	47.638000	41.920000	
0.010000	1.936729	2.271492	48.346000	41.800000	
0.010000	1.929931	2.248481	48.234000	42.360000	
0.010000	1.920411	2.218720	48.622000	42.880000	
0.010000	1.911456	2.229910	48.806000	43.030000	
0.010000	1.895656	2.224618	48.986000	42.960000	
0.010000	1.894834	2.230794	49.316000	42.860000	
0.010000	1.886916	2.231063	49.320000	42.290000	
0.010000	1.880857	2.237092	49.642000	42.440000	
0.010000	1.865762	2.224904	50.032000	42.970000	
0.010000	1.864630	2.226574	49.760000	43.020000	
0.010000	1.857481	2.247328	50.122000	42.660000	
0.010000	1.856327	2.255355	49.958000	42.670000	
0.010000	1.845290	2.217340	50.190000	43.010000	
0.010000	1.833696	2.221410	50.492000	43.180000	
0.010000	1.826886	2.224250	51.080000	43.650000	
0.010000	1.824731	2.215723	50.656000	43.370000	
0.010000	1.822115	2.213294	50.888000	43.870000	
0.010000	1.815330	2.222048	51.054000	43.610000	
0.010000	1.811073	2.225089	51.226000	43.180000	
0.010000	1.802339	2.223695	51.238000	43.170000	
0.010000	1.796679	2.228825	51.420000	43.220000	
0.010000	1.788212	2.230250	51.760000	42.970000	
0.010000	1.788254	2.203480	51.406000	43.950000	
0.010000	1.785419	2.219017	51.584000	43.320000	
0.010000	1.773852	2.219871	51.818000	43.390000	
0.010000	1.768141	2.220268	52.276000	43.140000	
0.010000	1.764862	2.239443	52.374000	42.760000	
0.010000	1.759594	2.212773	52.120000	43.010000	
0.010000	1.760735	2.207884	52.186000	43.380000	
0.010000	1.752427	2.225910	52.466000	43.420000	
0.010000	1.740139	2.224586	52.774000	43.640000	
0.010000	1.743341	2.221365	52.758000	43.210000	
0.010000	1.741256	2.237964	52.678000	42.920000	
0.010000	1.730722	2.210852	53.030000	44.140000	
0.001000	1.637667	2.158574	55.756000	45.260000	
0.001000	1.612499	2.155430	56.626000	45.180000	
0.001000	1.606888	2.157953	56.574000	45.120000	
0.001000	1.603091	2.152782	56.988000	45.130000	
0.001000	1.595420	2.153166	57.064000	45.220000	
0.001000	1.593712	2.154366	57.064000	45.080000	
0.001000	1.593494	2.149976	57.108000	45.050000	
0.001000	1.592606	2.156109	56.884000	44.970000	
0.001000	1.590158	2.156304	56.902000	45.100000	
0.001000	1.591195	2.151448	56.986000	45.230000	
0.001000	1.582334	2.154431	57.368000	45.120000	
0.001000	1.583087	2.153553	57.260000	45.350000	
0.001000	1.583797	2.155507	57.492000	45.090000	
0.001000	1.579168	2.157164	57.342000	45.310000	
0.001000	1.577168	2.154580	57.540000	45.240000	
0.001000	1.577739	2.156449	57.348000	45.040000	
0.001000	1.579526	2.157034	57.438000	45.280000	
0.001000	1.580257	2.156379	57.518000	44.980000	
0.001000	1.571781	2.156107	57.610000	45.220000	
0.001000	1.574712	2.152599	57.474000	45.270000	
0.001000	1.572095	2.153024	57.360000	45.150000	
0.001000	1.568814	2.152185	57.452000	45.460000	
0.001000	1.570799	2.154102	57.582000	45.040000	
0.001000	1.569588	2.153477	57.624000	45.020000	
0.001000	1.568644	2.154675	57.536000	45.210000	
0.001000	1.565281	2.154314	57.654000	45.400000	
0.001000	1.562179	2.155290	57.802000	45.140000	
0.001000	1.567409	2.150804	57.702000	45.340000	
0.001000	1.563022	2.152847	57.638000	45.250000	
0.001000	1.563765	2.156841	57.818000	45.150000	
0.001000	1.561105	2.152256	57.978000	45.090000	
0.001000	1.557354	2.156052	57.756000	45.430000	
0.001000	1.564539	2.153868	57.754000	45.380000	
0.001000	1.558954	2.154603	57.876000	45.410000	
0.001000	1.554000	2.154799	57.958000	45.270000	
0.001000	1.554357	2.153786	58.088000	45.300000	
0.001000	1.555675	2.153416	57.998000	45.170000	
0.001000	1.556230	2.156076	57.962000	45.010000	
0.001000	1.554785	2.151485	58.066000	44.960000	
0.001000	1.553860	2.153214	57.854000	45.410000	
0.001000	1.551436	2.153040	58.132000	45.620000	
0.001000	1.552971	2.153566	58.098000	45.320000	
0.000100	1.541049	2.147755	58.478000	45.430000	
0.000100	1.534347	2.148222	58.752000	45.480000	
0.000100	1.538009	2.147771	58.488000	45.590000	
0.000100	1.539690	2.147383	58.434000	45.470000	
0.000100	1.533032	2.147393	58.888000	45.480000	
0.000100	1.535809	2.145858	58.562000	45.600000	
0.000100	1.532550	2.146412	58.762000	45.570000	
0.000100	1.534032	2.146649	58.504000	45.610000	
0.000100	1.529719	2.146363	58.588000	45.510000	
0.000100	1.525828	2.147142	58.878000	45.460000	
0.000100	1.532281	2.145989	58.924000	45.490000	
0.000100	1.533757	2.146596	58.670000	45.560000	
0.000100	1.531639	2.147191	58.836000	45.510000	
0.000100	1.533870	2.146454	58.776000	45.590000	
0.000100	1.535303	2.146813	58.752000	45.550000	
0.000100	1.533394	2.146407	58.696000	45.640000	
0.000100	1.530327	2.146430	58.832000	45.500000	
0.000100	1.529629	2.146263	58.882000	45.550000	
0.000100	1.531125	2.146236	58.840000	45.710000	
0.000100	1.532833	2.146510	58.742000	45.680000	
0.000100	1.529476	2.146216	59.128000	45.700000	
0.000100	1.529070	2.146972	58.516000	45.600000	
0.000100	1.529158	2.146484	58.742000	45.720000	
0.000100	1.528322	2.147072	58.756000	45.520000	
0.000100	1.527792	2.147651	58.828000	45.600000	
0.000100	1.528573	2.147766	58.770000	45.600000	
0.000100	1.531251	2.146838	58.716000	45.630000	
0.000100	1.527014	2.146977	58.830000	45.700000	
0.000100	1.528444	2.146915	58.804000	45.720000	
0.000100	1.528036	2.146820	58.760000	45.690000	
0.000100	1.528904	2.146903	58.914000	45.670000	
0.000100	1.529349	2.146873	58.622000	45.650000	
0.000100	1.531050	2.147102	58.784000	45.630000	
0.000100	1.528681	2.146435	58.876000	45.630000	
0.000100	1.526072	2.146974	58.928000	45.720000	
0.000100	1.530741	2.146833	58.612000	45.650000	
0.000100	1.528523	2.147792	58.868000	45.460000	
0.000100	1.529930	2.146916	58.834000	45.520000	
0.000100	1.528870	2.147212	58.678000	45.570000	
0.000100	1.527887	2.147400	58.718000	45.530000	
0.000100	1.523670	2.146329	59.118000	45.510000	
0.000100	1.528849	2.146925	58.766000	45.630000	
0.000010	1.525454	2.146702	58.916000	45.630000	
0.000010	1.524220	2.146648	58.870000	45.600000	
0.000010	1.524164	2.146590	59.010000	45.590000	
0.000010	1.525163	2.146598	58.842000	45.560000	
0.000010	1.525036	2.146614	58.868000	45.580000	
0.000010	1.525041	2.146667	58.764000	45.570000	
0.000010	1.526293	2.146664	59.092000	45.590000	
