Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.010000	2.052711	2.395487	45.650000	38.733333	
0.010000	2.048733	2.349590	45.432000	39.433333	
0.010000	2.045048	2.381800	45.812000	39.233333	
0.010000	2.036610	2.344555	45.872000	40.333333	
0.010000	2.030083	2.351049	45.816000	39.166667	
0.010000	2.020629	2.369072	46.118000	38.833333	
0.010000	2.011389	2.394451	46.204000	39.633333	
0.010000	2.006712	2.352366	46.274000	40.000000	
0.010000	1.999115	2.337061	46.752000	39.766667	
0.010000	1.991711	2.360001	46.856000	39.866667	
0.010000	1.986921	2.380358	46.804000	38.866667	
0.010000	1.976602	2.335175	46.996000	39.533333	
0.010000	1.975518	2.332802	47.274000	40.200000	
0.010000	1.964017	2.311627	47.444000	40.700000	
0.010000	1.960005	2.393696	47.544000	39.333333	
0.010000	1.959097	2.357950	47.378000	39.166667	
0.010000	1.949677	2.332099	47.774000	40.166667	
0.010000	1.945819	2.366518	47.712000	38.900000	
0.010000	1.941043	2.345749	47.966000	39.300000	
0.010000	1.929937	2.319289	48.074000	40.366667	
0.001000	1.789934	2.229197	52.188000	42.566667	
0.001000	1.766362	2.226929	52.778000	42.933333	
0.001000	1.756659	2.227327	52.960000	42.766667	
0.001000	1.749136	2.227326	53.100000	42.766667	
0.001000	1.743393	2.222840	53.308000	42.633333	
0.001000	1.743931	2.226419	53.176000	42.800000	
0.001000	1.734130	2.223221	53.444000	43.666667	
0.001000	1.732408	2.220597	53.434000	43.033333	
0.001000	1.736225	2.221327	53.342000	43.166667	
0.001000	1.728083	2.223471	53.580000	43.166667	
0.001000	1.727347	2.219195	53.572000	42.533333	
0.001000	1.724051	2.221929	53.832000	43.133333	
0.001000	1.725243	2.221674	53.594000	42.900000	
0.001000	1.725998	2.225423	53.752000	43.166667	
0.001000	1.724085	2.217934	53.564000	43.000000	
0.001000	1.720149	2.217936	53.546000	42.866667	
0.001000	1.714989	2.225248	54.060000	43.200000	
0.001000	1.717892	2.217065	53.828000	43.566667	
0.001000	1.714887	2.222963	54.108000	43.333333	
0.001000	1.710598	2.224374	54.024000	42.800000	
0.001000	1.711015	2.222695	54.144000	42.766667	
0.001000	1.712503	2.228002	54.130000	43.100000	
0.001000	1.710059	2.213017	54.070000	43.300000	
0.001000	1.706370	2.216595	54.298000	42.566667	
0.001000	1.706045	2.213453	53.958000	42.866667	
0.001000	1.706284	2.222172	54.354000	42.600000	
0.001000	1.704205	2.215134	54.134000	42.833333	
0.001000	1.701613	2.219494	54.392000	42.433333	
0.001000	1.697490	2.226286	54.408000	43.233333	
0.001000	1.700260	2.209042	54.360000	43.533333	
0.001000	1.702472	2.210899	54.324000	42.900000	
0.001000	1.699479	2.208751	54.298000	43.233333	
0.001000	1.698248	2.207051	54.524000	43.566667	
0.001000	1.695186	2.213292	54.370000	43.433333	
0.001000	1.694647	2.213568	54.442000	43.333333	
0.001000	1.688852	2.215888	54.800000	43.366667	
0.001000	1.690688	2.217478	54.604000	43.133333	
0.001000	1.687212	2.217710	54.816000	42.833333	
0.001000	1.689164	2.215598	54.718000	42.866667	
0.001000	1.691161	2.211449	54.538000	43.366667	
0.001000	1.685664	2.215704	54.730000	43.200000	
0.000100	1.667316	2.203595	55.214000	43.333333	
0.000100	1.665015	2.202520	55.346000	43.400000	
0.000100	1.665704	2.201857	55.398000	43.366667	
0.000100	1.660905	2.204620	55.472000	43.333333	
0.000100	1.661270	2.204349	55.342000	43.533333	
0.000100	1.661650	2.201767	55.392000	43.700000	
0.000100	1.664761	2.203333	55.260000	43.566667	
0.000100	1.661778	2.202319	55.450000	43.733333	
0.000100	1.657333	2.202126	55.570000	43.500000	
0.000100	1.662302	2.201066	55.468000	43.733333	
0.000100	1.659463	2.203397	55.668000	43.533333	
0.000100	1.661939	2.202388	55.522000	43.600000	
0.000100	1.660830	2.204033	55.406000	43.566667	
0.000100	1.657828	2.202138	55.560000	43.600000	
0.000100	1.658555	2.203847	55.526000	43.600000	
0.000100	1.662299	2.202969	55.486000	43.366667	
0.000100	1.655167	2.204451	55.842000	43.700000	
0.000100	1.658255	2.204064	55.428000	43.700000	
0.000100	1.659793	2.203165	55.818000	43.566667	
0.000100	1.654597	2.203576	55.548000	43.633333	
0.000100	1.660591	2.202281	55.536000	43.466667	
0.000100	1.656847	2.202025	55.592000	43.500000	
0.000100	1.655162	2.202932	55.730000	43.433333	
0.000100	1.655470	2.203264	55.730000	43.433333	
0.000100	1.656698	2.203742	55.596000	43.633333	
0.000100	1.659621	2.203514	55.560000	43.600000	
0.000100	1.655608	2.202934	55.344000	43.500000	
0.000100	1.658237	2.203130	55.616000	43.433333	
0.000100	1.657083	2.203671	55.620000	43.533333	
0.000100	1.660102	2.203389	55.478000	43.400000	
0.000100	1.656090	2.204835	55.394000	43.533333	
0.000100	1.657030	2.202840	55.584000	43.500000	
0.000100	1.653365	2.203547	55.642000	43.166667	
0.000100	1.658204	2.201612	55.530000	43.233333	
0.000100	1.657180	2.202310	55.516000	43.433333	
0.000100	1.656992	2.202745	55.892000	43.600000	
0.000100	1.654945	2.203794	55.684000	43.533333	
0.000100	1.653254	2.203114	55.556000	43.733333	
0.000100	1.660784	2.203397	55.670000	43.600000	
0.000100	1.655990	2.203444	55.840000	43.533333	
0.000100	1.654687	2.203292	55.662000	43.433333	
0.000100	1.654597	2.202607	55.838000	43.366667	
0.000010	1.650250	2.202364	55.934000	43.433333	
0.000010	1.649864	2.202247	55.862000	43.433333	
0.000010	1.657624	2.202167	55.654000	43.500000	
0.000010	1.647998	2.202368	56.176000	43.500000	
0.000010	1.649726	2.202274	55.516000	43.400000	
0.000010	1.654294	2.202146	55.534000	43.466667	
0.000010	1.652459	2.202283	55.844000	43.466667	
0.000010	1.646750	2.202238	55.782000	43.500000	
0.000010	1.648645	2.202224	55.842000	43.466667	
0.000010	1.655739	2.202195	55.764000	43.466667	
0.000010	1.648940	2.202415	55.878000	43.500000	
0.000010	1.654955	2.202330	55.612000	43.466667	
0.000010	1.652187	2.202297	55.782000	43.466667	
0.000010	1.651784	2.202249	55.642000	43.466667	
0.000010	1.654377	2.202346	55.544000	43.433333	
0.000010	1.649105	2.202409	55.678000	43.400000	
0.000010	1.651100	2.202507	55.728000	43.366667	
0.000010	1.655211	2.202441	55.704000	43.500000	
0.000010	1.650541	2.202292	55.746000	43.466667	
0.000010	1.652166	2.202303	55.628000	43.400000	
0.000010	1.650977	2.202336	55.810000	43.533333	
0.000010	1.648706	2.202556	55.864000	43.466667	
0.000010	1.652580	2.202692	55.580000	43.533333	
0.000010	1.648877	2.202527	55.672000	43.400000	
0.000010	1.646176	2.202478	55.904000	43.566667	
0.000010	1.654449	2.202336	55.542000	43.466667	
0.000010	1.649335	2.202344	55.606000	43.466667	
0.000010	1.653715	2.202486	55.610000	43.433333	
0.000010	1.651873	2.202633	55.764000	43.333333	
0.000010	1.653820	2.202571	55.666000	43.466667	
0.000010	1.648763	2.202438	55.970000	43.500000	
0.000010	1.651666	2.202382	55.670000	43.466667	
0.000010	1.649937	2.202360	55.834000	43.366667	
0.000010	1.650752	2.202541	55.722000	43.433333	
0.000010	1.653616	2.202461	55.432000	43.366667	
0.000010	1.651067	2.202646	55.764000	43.366667	
0.000010	1.650631	2.202609	55.676000	43.400000	
0.000010	1.650898	2.202763	55.714000	43.366667	
0.000010	1.654604	2.202472	55.450000	43.333333	
0.000010	1.653249	2.202312	55.880000	43.333333	
0.000010	1.650246	2.202203	55.878000	43.366667	
0.000010	1.648053	2.202283	55.746000	43.433333	
0.000001	1.647518	2.202281	55.898000	43.433333	
0.000001	1.652314	2.202282	55.584000	43.433333	
0.000001	1.650174	2.202285	55.930000	43.433333	
0.000001	1.650046	2.202309	55.692000	43.433333	
0.000001	1.650564	2.202329	55.850000	43.433333	
0.000001	1.654307	2.202348	55.786000	43.433333	
0.000001	1.652024	2.202362	55.734000	43.433333	
0.000001	1.655510	2.202388	55.496000	43.433333	
0.000001	1.651648	2.202392	55.616000	43.433333	
0.000001	1.652606	2.202406	55.574000	43.433333	
0.000001	1.650185	2.202411	55.634000	43.433333	
0.000001	1.651908	2.202410	55.682000	43.433333	
0.000001	1.653485	2.202412	55.406000	43.433333	
0.000001	1.652467	2.202400	55.606000	43.433333	
0.000001	1.648191	2.202383	55.610000	43.433333	
0.000001	1.648670	2.202391	55.636000	43.433333	
0.000001	1.653150	2.202408	55.540000	43.433333	
0.000001	1.653351	2.202406	55.752000	43.433333	
0.000001	1.653133	2.202431	55.762000	43.433333	
0.000001	1.652342	2.202438	55.688000	43.433333	
0.000001	1.652160	2.202430	55.752000	43.433333	
0.000001	1.653238	2.202448	55.542000	43.400000	
0.000001	1.655608	2.202453	55.730000	43.400000	
0.000001	1.652035	2.202459	55.758000	43.400000	
0.000001	1.652770	2.202457	55.690000	43.366667	
0.000001	1.652641	2.202473	55.500000	43.400000	
0.000001	1.647316	2.202464	55.734000	43.366667	
0.000001	1.649520	2.202471	55.798000	43.400000	
0.000001	1.650909	2.202451	55.720000	43.366667	
0.000001	1.652175	2.202439	55.634000	43.366667	
0.000001	1.657234	2.202430	55.566000	43.366667	
0.000001	1.650494	2.202445	55.678000	43.366667	
0.000001	1.650202	2.202446	55.690000	43.366667	
0.000001	1.655645	2.202439	55.748000	43.366667	
0.000001	1.648765	2.202437	55.724000	43.366667	
0.000001	1.652996	2.202420	55.712000	43.366667	
0.000001	1.650164	2.202434	55.656000	43.366667	
0.000001	1.644814	2.202455	55.778000	43.366667	
0.000001	1.650294	2.202474	55.772000	43.366667	
0.000001	1.656613	2.202491	55.680000	43.366667	
0.000001	1.654727	2.202501	55.650000	43.366667	
0.000001	1.650028	2.202499	55.784000	43.366667	
