Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.010000	2.823250	2.818300	28.610000	28.630000	
0.010000	2.816822	2.799266	28.624000	29.290000	
0.010000	2.804970	2.807660	28.978000	28.590000	
0.010000	2.804644	2.815667	29.036000	28.740000	
0.010000	2.787807	2.808943	29.232000	28.800000	
0.010000	2.782523	2.810969	29.150000	28.970000	
0.010000	2.776587	2.810811	29.426000	29.320000	
0.010000	2.766313	2.783431	29.618000	29.240000	
0.010000	2.757999	2.783808	29.836000	29.210000	
0.010000	2.754587	2.749932	30.066000	30.020000	
0.010000	2.746201	2.766157	30.174000	29.990000	
0.010000	2.729515	2.735498	30.392000	30.370000	
0.010000	2.723641	2.702565	30.554000	31.470000	
0.010000	2.723310	2.762472	30.466000	29.960000	
0.010000	2.710251	2.724999	30.726000	31.130000	
0.010000	2.692786	2.705852	31.126000	31.890000	
0.001000	2.504164	2.545734	35.436000	34.580000	
0.001000	2.464265	2.522925	36.184000	35.280000	
0.001000	2.457210	2.522084	36.548000	35.350000	
0.001000	2.438416	2.518711	36.850000	35.330000	
0.001000	2.437988	2.515266	36.854000	35.250000	
0.001000	2.434582	2.503850	36.960000	35.470000	
0.001000	2.420522	2.493635	37.288000	35.840000	
0.001000	2.421971	2.491086	36.930000	35.710000	
0.001000	2.419878	2.496107	37.146000	36.010000	
0.001000	2.407302	2.492253	37.372000	35.930000	
0.001000	2.410492	2.484609	37.148000	35.930000	
0.001000	2.408739	2.502700	37.324000	35.830000	
0.001000	2.406146	2.485018	37.450000	36.220000	
0.001000	2.396256	2.483159	37.538000	36.090000	
0.001000	2.396024	2.479257	37.504000	36.100000	
0.001000	2.394664	2.492963	37.788000	35.810000	
0.001000	2.393523	2.477710	37.686000	36.120000	
0.001000	2.396077	2.469543	37.622000	36.420000	
0.001000	2.388341	2.471543	37.704000	36.310000	
0.001000	2.391758	2.468606	37.612000	36.490000	
0.001000	2.382121	2.475228	37.906000	36.440000	
0.001000	2.384457	2.468219	37.748000	36.340000	
0.001000	2.376496	2.466956	38.076000	36.620000	
0.001000	2.378193	2.468928	38.044000	36.730000	
0.001000	2.372980	2.474677	37.908000	36.690000	
0.001000	2.371340	2.476568	38.302000	36.840000	
0.001000	2.368589	2.469385	38.022000	36.410000	
0.001000	2.371416	2.465452	37.988000	36.490000	
0.001000	2.368272	2.458206	38.256000	36.820000	
0.001000	2.361700	2.458059	38.418000	37.030000	
0.001000	2.363688	2.454211	38.380000	36.490000	
0.001000	2.359978	2.469913	38.300000	36.570000	
0.001000	2.355616	2.455985	38.610000	36.260000	
0.001000	2.358848	2.452687	38.426000	37.260000	
0.001000	2.358016	2.450471	38.582000	36.910000	
0.001000	2.354967	2.454596	38.478000	36.570000	
0.001000	2.350055	2.449712	38.660000	36.840000	
0.001000	2.348750	2.453797	38.514000	36.680000	
0.001000	2.352789	2.446311	38.642000	37.060000	
0.001000	2.348518	2.455000	38.712000	36.880000	
0.001000	2.346708	2.446023	38.906000	36.690000	
0.001000	2.345603	2.450878	38.738000	36.860000	
0.000100	2.320647	2.428021	39.316000	37.410000	
0.000100	2.318907	2.427066	39.398000	37.230000	
0.000100	2.312733	2.426100	39.542000	37.420000	
0.000100	2.312165	2.426111	39.488000	37.380000	
0.000100	2.312747	2.424230	39.678000	37.470000	
0.000100	2.314573	2.427139	39.458000	37.440000	
0.000100	2.310145	2.423937	39.586000	37.370000	
0.000100	2.312426	2.424944	39.308000	37.460000	
0.000100	2.300057	2.422983	39.604000	37.350000	
0.000100	2.310510	2.423401	39.568000	37.470000	
0.000100	2.306902	2.424509	39.732000	37.390000	
0.000100	2.305954	2.423605	39.392000	37.490000	
0.000100	2.309150	2.423864	39.664000	37.440000	
0.000100	2.308104	2.419542	39.654000	37.600000	
0.000100	2.303059	2.422448	39.562000	37.460000	
0.000100	2.308957	2.423089	39.414000	37.410000	
0.000100	2.302255	2.423007	39.718000	37.370000	
0.000100	2.307763	2.421020	39.380000	37.360000	
0.000100	2.308382	2.423201	39.330000	37.330000	
0.000100	2.302470	2.422997	39.682000	37.340000	
0.000100	2.304015	2.421272	39.618000	37.260000	
0.000100	2.305229	2.418976	39.818000	37.520000	
0.000100	2.305908	2.418106	39.566000	37.450000	
0.000100	2.303825	2.421955	39.754000	37.400000	
0.000100	2.306405	2.420129	39.400000	37.590000	
0.000100	2.302761	2.420161	39.652000	37.600000	
0.000100	2.299072	2.420152	39.700000	37.260000	
0.000100	2.300332	2.419284	39.756000	37.390000	
0.000100	2.301931	2.417722	39.974000	37.540000	
0.000100	2.300949	2.419506	39.638000	37.380000	
0.000100	2.296865	2.421286	39.962000	37.340000	
0.000100	2.300139	2.421048	40.002000	37.510000	
0.000100	2.301457	2.420845	39.606000	37.430000	
0.000100	2.298474	2.419963	39.752000	37.520000	
0.000100	2.301412	2.417728	39.774000	37.370000	
0.000100	2.298738	2.419098	39.696000	37.670000	
0.000100	2.304379	2.417997	39.722000	37.490000	
0.000100	2.302401	2.418493	39.974000	37.430000	
0.000100	2.294294	2.419170	40.026000	37.490000	
0.000100	2.296795	2.419425	39.682000	37.490000	
0.000100	2.296947	2.417634	39.732000	37.480000	
0.000100	2.301040	2.416312	39.746000	37.370000	
0.000010	2.293874	2.416973	39.998000	37.340000	
0.000010	2.297001	2.416836	39.994000	37.440000	
0.000010	2.298751	2.416891	39.720000	37.420000	
0.000010	2.300102	2.417157	39.504000	37.540000	
0.000010	2.289830	2.416918	40.090000	37.530000	
0.000010	2.301210	2.416753	39.796000	37.470000	
0.000010	2.294080	2.416837	39.928000	37.440000	
0.000010	2.294872	2.416491	39.792000	37.490000	
0.000010	2.296403	2.416353	39.992000	37.490000	
0.000010	2.291345	2.416363	39.870000	37.510000	
0.000010	2.298024	2.416515	39.672000	37.560000	
0.000010	2.291049	2.416437	39.970000	37.550000	
0.000010	2.299526	2.416589	39.650000	37.570000	
0.000010	2.297071	2.416656	39.782000	37.520000	
0.000010	2.295025	2.416752	40.060000	37.550000	
0.000010	2.294795	2.416798	40.116000	37.490000	
0.000010	2.291728	2.416833	39.904000	37.510000	
0.000010	2.293700	2.416695	39.828000	37.590000	
0.000010	2.294040	2.416223	39.960000	37.570000	
0.000010	2.296745	2.416603	39.682000	37.510000	
0.000010	2.292627	2.416340	39.994000	37.530000	
0.000010	2.293021	2.416616	39.786000	37.530000	
0.000010	2.294712	2.416672	39.924000	37.540000	
0.000010	2.293492	2.416478	39.844000	37.500000	
0.000010	2.293465	2.416739	39.940000	37.520000	
0.000010	2.295321	2.416376	40.058000	37.590000	
0.000010	2.295253	2.416350	40.072000	37.560000	
0.000010	2.298060	2.416421	39.604000	37.560000	
0.000010	2.292379	2.416572	39.910000	37.530000	
0.000010	2.289011	2.416777	40.006000	37.550000	
0.000010	2.295306	2.416301	39.756000	37.560000	
0.000010	2.292837	2.416075	39.962000	37.570000	
0.000010	2.294301	2.416298	39.856000	37.570000	
0.000010	2.292318	2.415941	39.810000	37.550000	
0.000010	2.299141	2.416376	39.956000	37.580000	
0.000010	2.297105	2.416377	39.742000	37.540000	
0.000010	2.293580	2.416193	39.776000	37.620000	
0.000010	2.293802	2.416203	39.908000	37.580000	
0.000010	2.288717	2.416384	40.210000	37.550000	
0.000010	2.294388	2.416758	40.016000	37.580000	
0.000010	2.299378	2.416643	39.818000	37.600000	
0.000010	2.297201	2.416609	39.776000	37.570000	
