Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.005000	1.180280	2.230695	65.816000	46.100000	
0.005000	1.158959	2.250119	66.214000	46.366667	
0.005000	1.148184	2.266199	66.728000	46.600000	
0.005000	1.136153	2.250220	66.972000	46.400000	
0.005000	1.107751	2.269936	67.748000	46.400000	
0.005000	1.103804	2.274396	67.952000	46.033333	
0.005000	1.084492	2.290704	68.352000	46.133333	
0.005000	1.074685	2.286111	68.480000	45.566667	
0.005000	1.051823	2.266785	69.030000	47.500000	
0.005000	1.034521	2.296899	69.538000	47.100000	
0.005000	1.027502	2.310328	69.778000	47.466667	
0.005000	1.009987	2.317989	70.352000	47.200000	
0.005000	0.995709	2.322190	70.616000	46.133333	
0.005000	0.988180	2.338618	70.868000	46.566667	
0.005000	0.965232	2.337548	71.666000	47.166667	
0.005000	0.960688	2.343827	71.308000	46.300000	
0.000500	0.822862	2.291545	75.874000	48.266667	
0.000500	0.788932	2.294621	76.896000	48.766667	
0.000500	0.781793	2.304906	77.188000	48.366667	
0.000500	0.771621	2.312236	77.412000	48.533333	
0.000500	0.764031	2.313914	77.700000	48.766667	
0.000500	0.750930	2.322593	78.174000	48.500000	
0.000500	0.749287	2.328819	77.994000	48.400000	
0.000500	0.747025	2.334294	78.402000	48.833333	
0.000500	0.745694	2.338923	78.056000	48.500000	
0.000500	0.739629	2.339770	78.534000	48.700000	
0.000500	0.734461	2.346750	78.434000	48.733333	
0.000500	0.729474	2.344384	78.730000	48.766667	
0.000500	0.724748	2.348811	78.604000	49.100000	
0.000500	0.725559	2.351428	78.894000	48.466667	
0.000500	0.717123	2.355649	79.162000	48.700000	
0.000500	0.705843	2.360348	79.468000	48.900000	
0.000500	0.708418	2.372929	79.232000	48.900000	
0.000500	0.706301	2.367809	79.258000	47.966667	
0.000500	0.709691	2.379838	79.240000	48.033333	
0.000500	0.706147	2.373929	79.292000	48.300000	
0.000500	0.706147	2.374973	79.182000	48.033333	
0.000500	0.697043	2.382668	79.598000	48.433333	
0.000500	0.692000	2.385866	79.870000	48.133333	
0.000500	0.693378	2.392597	79.680000	48.400000	
0.000500	0.689865	2.397260	79.650000	47.966667	
0.000500	0.690599	2.394079	79.682000	48.366667	
0.000500	0.683744	2.407421	79.990000	47.600000	
0.000500	0.682783	2.395643	80.196000	48.800000	
0.000500	0.679063	2.404201	80.014000	48.466667	
0.000500	0.675306	2.401778	80.266000	48.566667	
0.000500	0.677138	2.410918	80.270000	48.300000	
0.000500	0.665548	2.420052	80.524000	47.900000	
0.000500	0.666531	2.413147	80.648000	48.500000	
0.000500	0.667801	2.419857	80.432000	48.033333	
0.000500	0.660939	2.421057	80.574000	48.133333	
0.000500	0.655973	2.426538	81.054000	48.366667	
0.000500	0.662230	2.429413	80.816000	48.233333	
0.000500	0.657095	2.434554	80.616000	47.866667	
0.000500	0.647461	2.437622	81.286000	48.266667	
0.000500	0.649055	2.434644	80.990000	47.966667	
0.000500	0.647331	2.444343	81.120000	47.933333	
0.000500	0.646558	2.436042	81.116000	47.966667	
0.000050	0.635764	2.436351	81.404000	48.033333	
0.000050	0.632683	2.436178	81.644000	47.966667	
0.000050	0.626497	2.437032	81.582000	48.300000	
0.000050	0.623577	2.438253	81.918000	48.133333	
0.000050	0.625376	2.440873	81.712000	48.033333	
0.000050	0.625714	2.442325	81.764000	48.066667	
0.000050	0.627370	2.441984	81.626000	48.000000	
0.000050	0.620818	2.441196	81.860000	48.000000	
0.000050	0.626023	2.440790	81.844000	48.233333	
0.000050	0.623791	2.442242	81.900000	47.900000	
0.000050	0.622755	2.442974	81.840000	48.166667	
0.000050	0.616885	2.444863	82.114000	47.966667	
0.000050	0.621895	2.444454	81.812000	48.100000	
0.000050	0.623565	2.442756	81.928000	48.466667	
0.000050	0.626217	2.444450	81.758000	48.400000	
0.000050	0.622494	2.444714	81.866000	48.166667	
0.000050	0.618046	2.445161	82.100000	47.966667	
0.000050	0.626491	2.445801	81.754000	47.933333	
0.000050	0.620782	2.447188	82.128000	47.900000	
0.000050	0.617734	2.446257	81.948000	47.800000	
0.000050	0.618813	2.446594	82.046000	47.766667	
0.000050	0.622779	2.445888	81.816000	48.166667	
0.000050	0.619791	2.448037	81.868000	47.966667	
0.000050	0.615465	2.448540	82.048000	48.300000	
0.000050	0.614404	2.448605	82.174000	48.133333	
0.000050	0.617745	2.448148	82.006000	47.966667	
0.000050	0.619067	2.449677	81.824000	47.933333	
0.000050	0.615897	2.450354	82.222000	47.966667	
0.000050	0.618685	2.450045	82.086000	47.900000	
0.000050	0.615401	2.450472	82.078000	47.866667	
0.000050	0.616611	2.450565	82.184000	48.000000	
0.000050	0.621244	2.448996	81.910000	47.933333	
0.000050	0.617078	2.449249	81.996000	47.766667	
0.000050	0.614740	2.449207	81.966000	47.933333	
0.000050	0.617625	2.450143	82.174000	47.933333	
0.000050	0.617227	2.450498	82.060000	48.033333	
0.000050	0.619179	2.451603	81.838000	47.833333	
0.000050	0.615636	2.452580	82.284000	47.733333	
0.000050	0.617108	2.453406	82.058000	47.766667	
0.000050	0.617100	2.453173	82.246000	47.900000	
0.000050	0.608077	2.455014	82.254000	48.000000	
0.000050	0.618817	2.454125	82.030000	47.900000	
0.000005	0.608339	2.454199	82.308000	47.900000	
0.000005	0.616331	2.454131	81.958000	47.900000	
0.000005	0.617343	2.453922	81.988000	47.900000	
0.000005	0.609088	2.454019	82.398000	47.900000	
0.000005	0.614085	2.453862	82.204000	47.933333	
0.000005	0.613972	2.453882	82.148000	47.966667	
0.000005	0.613020	2.454051	82.078000	48.000000	
0.000005	0.607776	2.454153	82.454000	47.933333	
0.000005	0.610191	2.454394	82.238000	47.933333	
0.000005	0.607740	2.454536	82.358000	47.933333	
0.000005	0.612438	2.454297	82.192000	47.966667	
0.000005	0.610265	2.454094	82.228000	47.933333	
0.000005	0.609710	2.454156	82.264000	47.900000	
0.000005	0.618973	2.454008	81.976000	48.000000	
0.000005	0.616147	2.454212	81.992000	48.000000	
0.000005	0.613574	2.454388	82.092000	48.000000	
0.000005	0.613063	2.454296	82.240000	47.933333	
0.000005	0.608879	2.454209	82.242000	47.900000	
0.000005	0.612935	2.454217	82.244000	47.966667	
0.000005	0.614454	2.454197	82.104000	48.000000	
0.000005	0.612603	2.454167	82.094000	47.966667	
0.000005	0.608963	2.454278	82.194000	48.000000	
0.000005	0.609836	2.454292	82.228000	47.966667	
0.000005	0.611778	2.454379	82.062000	48.066667	
0.000005	0.618178	2.454689	81.884000	47.933333	
0.000005	0.608793	2.454772	82.288000	47.966667	
0.000005	0.611003	2.454673	82.296000	47.933333	
0.000005	0.612179	2.454678	82.208000	47.933333	
0.000005	0.609518	2.454768	82.296000	48.000000	
0.000005	0.612024	2.454722	82.142000	47.966667	
0.000005	0.609640	2.454611	82.232000	47.966667	
0.000005	0.610611	2.454613	82.052000	47.966667	
0.000005	0.613623	2.454694	82.228000	47.900000	
0.000005	0.611826	2.454779	82.070000	48.033333	
0.000005	0.609807	2.454953	82.362000	48.033333	
0.000005	0.615317	2.454990	82.092000	48.033333	
0.000005	0.612056	2.455147	82.260000	48.000000	
0.000005	0.613782	2.455222	82.042000	48.033333	
0.000005	0.616492	2.455175	82.078000	47.900000	
0.000005	0.610613	2.455098	82.260000	47.900000	
0.000005	0.615162	2.455000	82.024000	47.866667	
0.000005	0.609781	2.455176	82.436000	47.800000	
