Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.675365	2.207214	54.822000	44.230000	
0.001000	1.667557	2.201948	54.922000	43.880000	
0.001000	1.660815	2.206679	54.932000	44.060000	
0.001000	1.661404	2.198951	54.928000	44.260000	
0.001000	1.656515	2.197995	55.212000	44.330000	
0.001000	1.653663	2.197310	55.062000	44.120000	
0.001000	1.651262	2.206237	55.294000	44.350000	
0.001000	1.648567	2.205818	55.206000	44.330000	
0.001000	1.651964	2.200128	55.282000	44.660000	
0.001000	1.645150	2.195720	55.534000	44.490000	
0.001000	1.637376	2.200202	55.814000	44.600000	
0.001000	1.641500	2.192419	55.308000	44.150000	
0.001000	1.632101	2.188419	55.880000	44.560000	
0.001000	1.638568	2.195135	55.482000	44.300000	
0.001000	1.633742	2.197740	55.798000	44.160000	
0.001000	1.627569	2.188760	55.620000	44.630000	
0.001000	1.627891	2.200041	55.878000	44.340000	
0.001000	1.623653	2.193226	55.886000	44.470000	
0.001000	1.622062	2.191282	55.950000	44.440000	
0.001000	1.619358	2.197412	55.966000	44.800000	
0.001000	1.616486	2.190785	56.060000	44.410000	
0.001000	1.617365	2.190034	56.034000	44.590000	
0.001000	1.617478	2.189668	55.840000	44.640000	
0.001000	1.609333	2.195062	56.106000	44.370000	
0.001000	1.606609	2.192372	56.536000	44.630000	
0.001000	1.607689	2.188556	56.396000	44.660000	
0.001000	1.607385	2.194873	56.340000	44.670000	
