Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.010000	1.951350	2.296314	47.592000	41.230000	
0.010000	1.940407	2.313034	47.712000	40.330000	
0.010000	1.932969	2.304390	48.056000	41.060000	
0.010000	1.931215	2.274637	48.080000	41.670000	
0.001000	1.787693	2.200647	52.176000	43.330000	
0.001000	1.767219	2.191257	52.674000	43.710000	
0.001000	1.755981	2.193792	53.036000	43.580000	
0.001000	1.746297	2.195379	53.218000	43.260000	
0.001000	1.752323	2.191796	53.138000	43.670000	
0.001000	1.739341	2.192598	53.122000	43.660000	
0.001000	1.736650	2.190548	53.474000	43.600000	
0.001000	1.737061	2.191838	53.334000	43.400000	
0.001000	1.731274	2.191776	53.686000	43.470000	
0.001000	1.726837	2.188298	53.774000	43.740000	
0.001000	1.731616	2.185606	53.528000	43.850000	
0.001000	1.729388	2.188038	53.710000	43.620000	
0.001000	1.725834	2.195056	53.832000	43.480000	
0.001000	1.722054	2.189123	53.792000	43.540000	
0.001000	1.722070	2.192272	54.000000	44.040000	
0.001000	1.720960	2.188900	53.768000	43.470000	
0.001000	1.719761	2.189695	53.950000	43.590000	
0.001000	1.719226	2.190670	53.846000	43.770000	
0.001000	1.713100	2.192185	54.016000	43.790000	
0.001000	1.714317	2.187197	54.090000	43.870000	
0.001000	1.709841	2.185580	54.194000	43.710000	
0.001000	1.708564	2.188036	53.988000	43.800000	
0.001000	1.706950	2.188649	54.332000	43.800000	
0.001000	1.709912	2.192206	54.008000	43.530000	
0.001000	1.703090	2.189535	54.188000	43.460000	
0.001000	1.709414	2.186509	54.000000	43.590000	
0.001000	1.701401	2.192180	54.390000	43.640000	
0.001000	1.708758	2.190217	53.980000	43.650000	
0.001000	1.699659	2.186897	54.300000	43.660000	
0.001000	1.703292	2.186199	54.158000	43.740000	
0.001000	1.700445	2.187899	54.446000	43.740000	
0.001000	1.701810	2.191793	54.426000	43.870000	
0.001000	1.692256	2.189952	54.602000	43.810000	
0.001000	1.700273	2.188661	54.366000	43.770000	
0.001000	1.690745	2.183160	54.386000	44.070000	
0.001000	1.691702	2.188079	54.476000	43.830000	
0.001000	1.691292	2.188011	54.454000	43.870000	
0.001000	1.686325	2.186526	54.410000	43.980000	
0.001000	1.687393	2.185825	54.696000	43.810000	
0.001000	1.690920	2.185837	54.686000	43.860000	
0.001000	1.686796	2.184873	54.442000	43.780000	
0.000100	1.665098	2.176373	55.486000	43.940000	
0.000100	1.668053	2.176325	55.302000	44.010000	
0.000100	1.665863	2.176209	55.414000	44.020000	
0.000100	1.656963	2.175999	55.708000	43.960000	
0.000100	1.664890	2.175620	55.318000	43.990000	
0.000100	1.667543	2.175478	55.378000	44.020000	
0.000100	1.663672	2.174112	55.408000	44.170000	
0.000100	1.661249	2.176350	55.562000	43.980000	
0.000100	1.662443	2.176573	55.496000	44.070000	
0.000100	1.658822	2.176178	55.630000	44.220000	
0.000100	1.659489	2.175581	55.544000	44.080000	
0.000100	1.661289	2.175329	55.434000	44.220000	
0.000100	1.656571	2.176276	55.766000	44.140000	
0.000100	1.663644	2.176088	55.556000	44.190000	
0.000100	1.657251	2.176817	55.624000	44.110000	
0.000100	1.656942	2.176201	55.640000	43.940000	
0.000100	1.658370	2.175240	55.468000	44.160000	
0.000100	1.656314	2.176000	55.494000	44.160000	
0.000100	1.661135	2.175782	55.232000	44.180000	
0.000100	1.662368	2.175853	55.508000	44.030000	
0.000100	1.663788	2.176302	55.316000	44.040000	
0.000100	1.656737	2.176510	55.590000	44.210000	
0.000100	1.659470	2.175597	55.448000	43.980000	
0.000100	1.656654	2.175894	55.506000	44.180000	
0.000100	1.660056	2.175918	55.374000	44.130000	
0.000100	1.656313	2.175075	55.566000	43.970000	
0.000100	1.659758	2.175813	55.486000	44.090000	
0.000100	1.653892	2.174480	55.498000	44.170000	
0.000100	1.651054	2.175952	55.882000	44.070000	
0.000100	1.658748	2.175916	55.404000	44.130000	
0.000100	1.651216	2.174949	55.698000	44.120000	
0.000100	1.656736	2.174874	55.538000	44.160000	
0.000100	1.655024	2.176045	55.594000	44.100000	
0.000100	1.653945	2.175100	55.470000	44.120000	
0.000100	1.654612	2.175300	55.710000	43.980000	
0.000100	1.653753	2.175255	55.498000	44.040000	
0.000100	1.658407	2.175032	55.582000	44.030000	
0.000100	1.659497	2.176610	55.342000	44.030000	
0.000100	1.654720	2.174740	55.404000	44.080000	
0.000100	1.653536	2.175032	55.682000	44.170000	
0.000100	1.651064	2.176159	55.754000	44.140000	
0.000100	1.656090	2.175581	55.404000	44.090000	
0.000010	1.650801	2.175131	55.888000	44.080000	
0.000010	1.654409	2.175076	55.606000	44.050000	
0.000010	1.654474	2.175169	55.378000	44.000000	
0.000010	1.649038	2.175135	55.918000	44.030000	
0.000010	1.650333	2.175089	55.840000	44.030000	
0.000010	1.655046	2.174965	55.462000	44.000000	
0.000010	1.649451	2.175136	55.648000	43.970000	
0.000010	1.657197	2.175095	55.648000	44.020000	
0.000010	1.653237	2.175023	55.768000	44.010000	
0.000010	1.651063	2.175057	55.550000	43.950000	
0.000010	1.649325	2.175086	55.892000	44.050000	
0.000010	1.652089	2.174988	55.404000	44.040000	
0.000010	1.653427	2.174972	55.550000	44.020000	
0.000010	1.648845	2.175181	55.658000	44.040000	
0.000010	1.656383	2.175036	55.426000	44.000000	
0.000010	1.649298	2.175226	55.488000	44.050000	
0.000010	1.652827	2.175400	55.584000	44.030000	
0.000010	1.650761	2.175357	55.744000	44.030000	
0.000010	1.653567	2.175184	55.516000	44.020000	
0.000010	1.652361	2.175125	55.606000	43.970000	
0.000010	1.646366	2.175156	55.900000	44.010000	
0.000010	1.651052	2.175374	55.786000	44.050000	
0.000010	1.655887	2.175323	55.616000	43.970000	
0.000010	1.653719	2.175403	55.674000	43.990000	
0.000010	1.654837	2.175460	55.624000	44.010000	
0.000010	1.649918	2.175298	55.740000	43.990000	
0.000010	1.652003	2.175217	55.792000	43.970000	
0.000010	1.647137	2.175229	55.654000	43.990000	
0.000010	1.653486	2.175082	55.532000	43.970000	
0.000010	1.652729	2.174985	55.488000	43.960000	
0.000010	1.651873	2.175165	55.988000	43.970000	
0.000010	1.650737	2.175076	55.728000	44.000000	
0.000010	1.652468	2.175153	55.524000	44.010000	
0.000010	1.654428	2.175084	55.652000	44.020000	
0.000010	1.651363	2.175050	55.634000	44.020000	
0.000010	1.653626	2.175155	55.738000	44.000000	
0.000010	1.648920	2.175129	55.718000	44.030000	
0.000010	1.652558	2.175059	55.582000	44.030000	
0.000010	1.650802	2.175029	55.728000	44.040000	
0.000010	1.649974	2.175081	55.664000	44.020000	
0.000010	1.655338	2.174902	55.530000	43.990000	
0.000010	1.649234	2.175012	55.814000	44.000000	
0.000001	1.649199	2.175011	55.750000	44.010000	
0.000001	1.649529	2.175001	55.844000	44.030000	
0.000001	1.653241	2.174981	55.648000	44.020000	
0.000001	1.652725	2.174992	55.794000	44.020000	
0.000001	1.651502	2.174998	55.520000	44.030000	
0.000001	1.652182	2.175004	55.740000	44.020000	
0.000001	1.653267	2.175007	55.546000	44.040000	
0.000001	1.648532	2.174993	55.882000	44.030000	
0.000001	1.652032	2.174992	55.626000	44.040000	
0.000001	1.649546	2.174998	55.710000	44.040000	
0.000001	1.654146	2.174990	55.752000	44.040000	
0.000001	1.651163	2.174995	55.874000	44.040000	
0.000001	1.647006	2.174993	55.636000	44.040000	
0.000001	1.648460	2.174993	55.832000	44.030000	
0.000001	1.650453	2.174999	55.808000	44.060000	
0.000001	1.646791	2.175006	55.934000	44.050000	
0.000001	1.651680	2.175013	55.650000	44.040000	
0.000001	1.647242	2.175013	55.798000	44.040000	
0.000001	1.652252	2.174994	55.814000	44.030000	
0.000001	1.646892	2.174989	55.938000	44.040000	
0.000001	1.650855	2.174988	55.688000	44.040000	
0.000001	1.653087	2.174988	55.654000	44.040000	
0.000001	1.648708	2.174968	55.778000	44.020000	
0.000001	1.659942	2.174979	55.510000	44.040000	
0.000001	1.646905	2.174970	55.826000	44.030000	
0.000001	1.654282	2.174970	55.466000	44.030000	
0.000001	1.651134	2.174969	55.786000	44.030000	
0.000001	1.651005	2.174960	55.840000	44.040000	
0.000001	1.652826	2.174968	55.648000	44.040000	
0.000001	1.648914	2.174965	55.846000	44.040000	
0.000001	1.651994	2.174967	55.660000	44.040000	
0.000001	1.649926	2.174961	55.854000	44.040000	
0.000001	1.650926	2.174956	55.748000	44.030000	
0.000001	1.649868	2.174956	55.474000	44.030000	
0.000001	1.652789	2.174966	55.492000	44.030000	
0.000001	1.649394	2.174984	55.856000	44.030000	
0.000001	1.648697	2.174975	55.754000	44.030000	
0.000001	1.654636	2.174972	55.456000	44.030000	
0.000001	1.650458	2.174968	55.770000	44.030000	
0.000001	1.654291	2.174954	55.518000	44.030000	
0.000001	1.651363	2.174947	55.676000	44.020000	
0.000001	1.653503	2.174942	55.786000	44.030000	
