Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.704694	2.172667	54.066000	44.570000	
0.001000	1.700558	2.172044	54.038000	44.500000	
0.001000	1.707278	2.172914	54.092000	44.470000	
0.001000	1.702631	2.173230	54.148000	44.460000	
0.001000	1.705270	2.173032	54.214000	44.380000	
0.001000	1.705353	2.170313	54.062000	44.400000	
0.001000	1.700057	2.175560	54.254000	44.330000	
0.001000	1.699360	2.173844	54.322000	44.220000	
0.001000	1.696516	2.175159	54.390000	44.520000	
0.001000	1.704475	2.175477	54.142000	44.480000	
0.001000	1.699194	2.175088	54.462000	44.540000	
0.001000	1.698137	2.176163	54.256000	44.530000	
0.001000	1.695616	2.173257	54.332000	44.540000	
0.001000	1.695314	2.175305	54.398000	44.670000	
0.001000	1.697505	2.170354	54.368000	44.730000	
0.001000	1.693502	2.175724	54.536000	44.560000	
0.001000	1.696821	2.175149	54.158000	44.400000	
0.001000	1.693935	2.173142	54.416000	44.460000	
0.001000	1.689843	2.174182	54.274000	44.500000	
0.001000	1.690797	2.172615	54.570000	44.580000	
