Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000500	0.686385	2.636631	79.688000	43.766667	
0.000500	0.683218	2.638429	79.616000	43.733333	
0.000500	0.685161	2.644374	79.896000	43.366667	
0.000500	0.678263	2.642476	80.076000	43.633333	
0.000500	0.681108	2.645097	79.968000	43.633333	
0.000500	0.679786	2.643142	79.904000	43.333333	
0.000500	0.678035	2.661577	79.916000	43.966667	
0.000500	0.678010	2.647854	80.054000	43.366667	
0.000500	0.675976	2.642014	80.130000	43.566667	
0.000500	0.674102	2.651310	80.166000	43.766667	
0.000500	0.669866	2.662286	80.116000	43.733333	
0.000500	0.670133	2.668105	80.308000	44.066667	
0.000500	0.665566	2.656304	80.406000	43.800000	
0.000500	0.667705	2.660941	80.144000	43.733333	
0.000500	0.669055	2.651691	80.144000	43.733333	
0.000500	0.667442	2.693185	80.178000	43.366667	
0.000500	0.664811	2.671802	80.348000	43.000000	
0.000500	0.662747	2.665450	80.508000	43.466667	
0.000500	0.658560	2.674276	80.672000	43.666667	
0.000500	0.655567	2.669957	80.580000	43.533333	
0.000050	0.642450	2.671702	81.090000	43.566667	
0.000050	0.646199	2.673007	80.942000	43.533333	
0.000050	0.639698	2.669907	81.304000	43.533333	
0.000050	0.644009	2.662147	81.138000	43.633333	
0.000050	0.643997	2.667114	81.262000	43.800000	
0.000050	0.639557	2.670147	81.112000	43.700000	
0.000050	0.635561	2.669568	81.344000	43.866667	
0.000050	0.640973	2.672705	81.276000	43.533333	
0.000050	0.638643	2.665156	81.354000	43.633333	
0.000050	0.639391	2.673668	81.350000	43.900000	
0.000050	0.647580	2.684585	80.820000	43.566667	
0.000050	0.644482	2.670723	81.156000	43.666667	
0.000050	0.641402	2.678450	81.146000	43.433333	
0.000050	0.642992	2.683100	81.146000	43.366667	
0.000050	0.642347	2.679642	81.128000	43.833333	
0.000050	0.635938	2.665384	81.498000	43.966667	
0.000050	0.640556	2.679803	81.328000	43.433333	
0.000050	0.637403	2.678214	81.338000	43.666667	
0.000050	0.641026	2.680393	81.226000	43.400000	
0.000050	0.635448	2.685896	81.358000	43.433333	
0.000050	0.640876	2.677079	81.290000	43.533333	
0.000050	0.637665	2.673386	81.292000	43.766667	
0.000050	0.639083	2.675647	81.238000	44.033333	
0.000050	0.637714	2.671420	81.110000	43.633333	
0.000050	0.641059	2.676832	81.360000	43.600000	
0.000050	0.640264	2.687992	81.112000	43.633333	
0.000050	0.638001	2.685529	81.188000	43.500000	
0.000050	0.641093	2.685943	81.074000	43.600000	
0.000050	0.632713	2.676605	81.456000	43.700000	
0.000050	0.641484	2.678607	81.150000	43.700000	
0.000050	0.637733	2.690252	81.278000	43.500000	
0.000050	0.631477	2.676645	81.388000	43.466667	
0.000050	0.642086	2.676008	81.050000	43.766667	
0.000050	0.635157	2.688691	81.502000	43.666667	
0.000050	0.639007	2.695221	81.172000	43.633333	
0.000050	0.635601	2.687007	81.330000	43.700000	
0.000050	0.638900	2.687737	81.156000	43.700000	
0.000050	0.632383	2.680778	81.422000	43.666667	
0.000050	0.633004	2.700433	81.334000	43.300000	
0.000050	0.640063	2.683463	81.146000	43.500000	
0.000050	0.636833	2.676266	81.394000	43.666667	
0.000050	0.633361	2.675599	81.444000	43.800000	
0.000005	0.637749	2.674493	81.090000	43.800000	
0.000005	0.638747	2.686983	81.294000	43.800000	
0.000005	0.635364	2.675210	81.312000	43.766667	
0.000005	0.632731	2.687351	81.566000	43.833333	
0.000005	0.632366	2.693801	81.458000	43.800000	
0.000005	0.631277	2.683021	81.676000	43.666667	
0.000005	0.630517	2.687271	81.398000	43.833333	
0.000005	0.630438	2.691960	81.422000	43.600000	
0.000005	0.634291	2.687349	81.328000	43.566667	
0.000005	0.630204	2.685883	81.776000	43.600000	
0.000005	0.631455	2.696868	81.468000	43.433333	
0.000005	0.633034	2.679441	81.370000	43.633333	
0.000005	0.632260	2.687257	81.526000	43.733333	
0.000005	0.629480	2.683434	81.604000	43.800000	
0.000005	0.632643	2.678252	81.368000	43.766667	
0.000005	0.627006	2.686409	81.680000	43.866667	
0.000005	0.629419	2.679070	81.644000	43.700000	
0.000005	0.630406	2.673090	81.564000	43.500000	
0.000005	0.632334	2.675592	81.408000	44.100000	
0.000005	0.635717	2.702501	81.322000	43.533333	
0.000005	0.634099	2.670288	81.368000	43.766667	
0.000005	0.629396	2.689561	81.712000	43.800000	
0.000005	0.631489	2.690083	81.376000	43.833333	
0.000005	0.633391	2.675975	81.198000	43.933333	
0.000005	0.632824	2.678656	81.540000	43.933333	
0.000005	0.631899	2.673606	81.294000	43.666667	
0.000005	0.626929	2.677817	81.714000	43.833333	
0.000005	0.631455	2.684633	81.598000	43.600000	
0.000005	0.631912	2.686215	81.540000	43.733333	
0.000005	0.631300	2.685019	81.498000	43.733333	
0.000005	0.628903	2.675948	81.482000	43.800000	
0.000005	0.631414	2.686814	81.474000	43.500000	
0.000005	0.635353	2.679079	81.336000	43.866667	
0.000005	0.631640	2.684977	81.504000	43.666667	
0.000005	0.635753	2.680862	81.066000	43.700000	
0.000005	0.630971	2.680111	81.640000	43.566667	
0.000005	0.630195	2.693013	81.538000	43.633333	
0.000005	0.634448	2.680283	81.448000	43.933333	
0.000005	0.637946	2.691248	81.164000	43.566667	
0.000005	0.628411	2.671740	81.756000	43.700000	
0.000005	0.637658	2.677577	81.316000	43.733333	
0.000005	0.633604	2.671834	81.300000	43.633333	
