Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.577949	2.268747	56.250000	43.466667	
0.001000	1.558994	2.271394	56.790000	43.100000	
0.001000	1.543592	2.265109	56.962000	43.966667	
0.001000	1.530649	2.267658	57.448000	43.400000	
0.001000	1.521480	2.257261	57.574000	43.833333	
0.001000	1.509748	2.267603	58.160000	43.433333	
0.001000	1.503545	2.268239	58.182000	43.466667	
0.001000	1.498437	2.274047	58.432000	43.733333	
0.001000	1.486213	2.282644	58.404000	43.333333	
0.001000	1.480848	2.288139	58.650000	43.400000	
0.001000	1.475656	2.281528	58.898000	43.500000	
0.001000	1.468211	2.280362	59.018000	43.533333	
0.001000	1.460145	2.290607	59.050000	43.366667	
0.001000	1.457954	2.291317	59.272000	43.500000	
0.001000	1.451909	2.280299	59.268000	42.933333	
0.001000	1.442067	2.288370	59.516000	43.100000	
0.001000	1.445333	2.285350	59.396000	43.133333	
0.001000	1.442008	2.294592	59.572000	43.166667	
0.001000	1.435126	2.300879	59.642000	42.733333	
0.001000	1.426242	2.297676	59.972000	42.800000	
0.001000	1.420869	2.300655	60.114000	43.200000	
0.001000	1.418290	2.310354	60.120000	42.933333	
0.001000	1.411563	2.317585	60.238000	42.233333	
0.001000	1.416168	2.306120	60.178000	42.966667	
0.001000	1.407877	2.313807	60.406000	42.566667	
0.001000	1.394822	2.317024	60.762000	42.433333	
0.001000	1.400072	2.314559	60.718000	42.866667	
0.001000	1.391006	2.316319	60.806000	42.800000	
0.001000	1.388296	2.315699	60.866000	42.366667	
0.001000	1.387909	2.317804	60.864000	42.800000	
0.001000	1.380235	2.322964	61.040000	42.766667	
0.001000	1.372246	2.329657	61.114000	42.666667	
0.001000	1.374419	2.319422	60.996000	42.766667	
0.001000	1.374217	2.331041	61.144000	42.566667	
0.001000	1.359825	2.329486	61.420000	42.200000	
0.001000	1.362164	2.329480	61.286000	41.966667	
0.001000	1.356074	2.340701	61.448000	42.833333	
0.001000	1.359562	2.346080	61.552000	42.733333	
0.001000	1.347034	2.335822	61.800000	42.033333	
0.001000	1.344205	2.339321	61.782000	42.266667	
0.001000	1.340726	2.328535	61.686000	42.200000	
0.000100	1.302398	2.323271	63.282000	42.933333	
0.000100	1.298354	2.324900	63.476000	43.033333	
0.000100	1.298072	2.324129	63.602000	42.900000	
0.000100	1.288504	2.328172	63.514000	43.133333	
0.000100	1.295035	2.330720	63.314000	42.666667	
0.000100	1.294131	2.329456	63.486000	42.766667	
0.000100	1.293416	2.329850	63.402000	42.933333	
0.000100	1.292644	2.328009	63.304000	43.166667	
0.000100	1.295521	2.329203	63.336000	42.866667	
0.000100	1.284099	2.331857	63.620000	42.800000	
0.000100	1.286381	2.331041	63.532000	43.233333	
0.000100	1.285352	2.331988	63.514000	42.966667	
0.000100	1.288439	2.333758	63.430000	42.866667	
0.000100	1.282874	2.335172	63.760000	42.800000	
0.000100	1.286039	2.332134	63.722000	42.800000	
0.000100	1.283468	2.332212	63.654000	42.933333	
0.000100	1.284314	2.335206	63.716000	42.500000	
0.000100	1.282322	2.336029	63.760000	42.533333	
0.000100	1.282733	2.337058	63.606000	42.566667	
0.000100	1.286537	2.338083	63.450000	42.633333	
0.000100	1.282372	2.338173	63.546000	42.933333	
0.000100	1.283160	2.337392	63.628000	43.100000	
0.000100	1.284898	2.337412	63.490000	42.866667	
0.000100	1.278188	2.338629	63.622000	42.800000	
0.000100	1.280617	2.339682	63.750000	42.766667	
0.000100	1.277050	2.342063	63.784000	42.633333	
0.000100	1.277998	2.343058	63.772000	42.733333	
0.000100	1.280228	2.339806	63.622000	42.566667	
0.000100	1.281048	2.340191	63.696000	42.900000	
0.000100	1.274573	2.341693	63.884000	42.500000	
0.000100	1.273607	2.340617	63.692000	42.733333	
0.000100	1.274915	2.340583	63.992000	42.866667	
0.000100	1.272118	2.341133	64.046000	42.666667	
0.000100	1.270348	2.342904	63.828000	42.966667	
0.000100	1.277157	2.342986	63.744000	42.600000	
0.000100	1.278773	2.344696	63.726000	42.900000	
0.000100	1.274115	2.343162	63.766000	43.000000	
0.000100	1.274820	2.343198	63.754000	42.733333	
0.000100	1.271419	2.343396	63.920000	42.700000	
0.000100	1.265331	2.347904	64.152000	42.400000	
0.000100	1.267740	2.342419	64.132000	42.666667	
0.000100	1.267821	2.346996	64.216000	42.533333	
0.000010	1.263431	2.346249	64.208000	42.566667	
0.000010	1.269947	2.345890	63.926000	42.633333	
0.000010	1.263606	2.345871	64.010000	42.666667	
0.000010	1.263706	2.345457	64.030000	42.833333	
0.000010	1.261816	2.345599	64.202000	42.800000	
0.000010	1.265719	2.345422	64.230000	42.766667	
0.000010	1.263769	2.345504	64.172000	42.733333	
0.000010	1.267922	2.345215	63.984000	42.766667	
0.000010	1.258337	2.345136	64.164000	42.833333	
0.000010	1.267202	2.345040	63.944000	42.633333	
0.000010	1.264294	2.345429	64.206000	42.733333	
0.000010	1.263575	2.344804	64.220000	42.700000	
0.000010	1.263905	2.345204	64.230000	42.866667	
0.000010	1.256989	2.344885	64.588000	42.866667	
0.000010	1.263469	2.345122	64.148000	42.833333	
0.000010	1.261828	2.344990	64.204000	42.766667	
0.000010	1.263154	2.344927	64.108000	42.866667	
0.000010	1.261301	2.344980	64.334000	42.900000	
0.000010	1.258877	2.344726	64.338000	42.833333	
0.000010	1.264243	2.345006	64.254000	42.900000	
0.000010	1.259115	2.344986	64.232000	42.866667	
0.000010	1.262606	2.344764	64.390000	42.866667	
0.000010	1.260537	2.345236	64.140000	42.900000	
0.000010	1.261424	2.345486	64.244000	42.866667	
0.000010	1.265570	2.345262	63.912000	42.800000	
0.000010	1.262696	2.345310	64.232000	42.900000	
0.000010	1.266133	2.345274	64.366000	42.866667	
0.000010	1.264356	2.345317	64.200000	42.866667	
0.000010	1.260420	2.344965	64.262000	42.733333	
0.000010	1.265048	2.345348	64.266000	42.900000	
0.000010	1.264496	2.345470	64.086000	42.833333	
0.000010	1.262188	2.345657	64.354000	42.766667	
0.000010	1.259661	2.345385	64.374000	42.800000	
0.000010	1.255111	2.345425	64.442000	42.800000	
0.000010	1.269182	2.345939	64.140000	42.800000	
0.000010	1.260189	2.346126	64.196000	42.733333	
0.000010	1.262611	2.345423	64.308000	42.800000	
0.000010	1.257550	2.345840	64.338000	42.766667	
0.000010	1.259809	2.345692	64.248000	42.766667	
0.000010	1.262204	2.346038	64.158000	42.766667	
0.000010	1.260269	2.346216	64.272000	42.733333	
0.000010	1.264300	2.346320	64.006000	42.766667	
