Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.100000	3.222955	3.344094	21.084000	20.320000	
0.100000	3.229862	3.324226	20.924000	20.600000	
0.100000	3.221765	3.348182	20.950000	19.930000	
0.100000	3.206834	3.305736	21.368000	20.730000	
0.100000	3.229786	3.552447	20.892000	17.710000	
0.100000	3.211352	3.505452	21.270000	17.900000	
0.100000	3.223516	3.330467	21.090000	20.500000	
0.100000	3.217508	3.300458	21.040000	20.650000	
0.100000	3.213313	3.300400	21.226000	20.370000	
0.100000	3.205304	3.313191	21.390000	20.220000	
0.100000	3.201794	3.310521	21.608000	20.120000	
0.100000	3.210947	3.346151	21.136000	19.850000	
0.100000	3.206638	3.370231	20.998000	19.160000	
0.100000	3.206928	3.403195	21.258000	18.290000	
0.100000	3.206823	3.348161	21.396000	19.710000	
0.100000	3.210079	3.297454	21.320000	20.420000	
0.100000	3.207095	3.323945	21.348000	20.190000	
0.100000	3.202831	3.277605	21.288000	21.630000	
0.100000	3.204511	3.384346	21.478000	19.650000	
0.100000	3.200148	3.335717	21.084000	19.640000	
0.100000	3.202915	3.328261	21.434000	20.900000	
0.100000	3.194395	3.400388	21.678000	20.010000	
0.100000	3.208310	3.377099	21.526000	19.290000	
0.100000	3.197333	3.343667	21.388000	19.650000	
0.100000	3.193076	3.363202	21.710000	19.210000	
0.100000	3.203034	3.303073	21.332000	20.660000	
0.010000	2.894420	3.022965	27.670000	26.310000	
0.010000	2.778973	2.949456	29.808000	27.940000	
0.010000	2.729424	2.955226	30.756000	27.410000	
0.010000	2.682905	2.866288	31.580000	29.090000	
0.010000	2.643555	2.841446	32.768000	29.260000	
0.010000	2.613222	2.832726	33.130000	29.800000	
0.010000	2.595334	2.839307	33.350000	29.320000	
0.010000	2.562091	2.773964	34.008000	30.330000	
0.010000	2.537680	2.781101	34.482000	30.530000	
0.010000	2.511180	2.751241	35.046000	31.310000	
0.010000	2.497515	2.676025	35.452000	32.600000	
0.010000	2.463034	2.683053	35.940000	32.320000	
0.010000	2.452901	2.701823	36.084000	32.560000	
0.010000	2.423122	2.693798	36.562000	32.550000	
0.010000	2.404323	2.705865	37.486000	32.710000	
0.010000	2.387301	2.676570	37.482000	32.810000	
0.010000	2.376177	2.605846	37.626000	34.040000	
0.010000	2.350439	2.612757	38.254000	33.500000	
0.010000	2.334015	2.602184	38.512000	33.900000	
0.010000	2.311670	2.576164	39.126000	34.970000	
0.010000	2.298369	2.597318	39.342000	34.060000	
0.010000	2.284310	2.588138	39.598000	34.410000	
0.010000	2.266874	2.567937	40.176000	34.450000	
0.010000	2.255576	2.544031	40.384000	35.470000	
0.010000	2.236039	2.568111	40.420000	34.490000	
0.010000	2.212504	2.572404	41.034000	34.860000	
0.010000	2.202189	2.569800	41.398000	35.340000	
0.010000	2.186287	2.530208	41.802000	35.760000	
0.010000	2.172596	2.561865	41.976000	35.120000	
0.010000	2.164284	2.545240	42.188000	35.970000	
0.010000	2.147661	2.515283	42.646000	36.080000	
0.010000	2.139884	2.511249	42.712000	36.540000	
0.010000	2.129833	2.556034	43.012000	35.590000	
0.010000	2.106129	2.580008	43.456000	35.020000	
0.010000	2.094331	2.513933	43.568000	36.870000	
0.010000	2.081430	2.554130	43.864000	36.080000	
0.010000	2.071871	2.539715	44.106000	36.240000	
0.010000	2.057829	2.604880	44.316000	35.250000	
0.010000	2.056694	2.590025	44.300000	35.110000	
0.010000	2.039579	2.525987	44.924000	36.240000	
0.010000	2.022332	2.493135	44.976000	37.710000	
0.001000	1.757846	2.376839	51.910000	40.190000	
0.001000	1.688886	2.393166	53.586000	40.380000	
0.001000	1.659126	2.365585	54.006000	40.920000	
0.001000	1.637980	2.384832	54.844000	40.840000	
0.001000	1.625170	2.386437	54.996000	40.690000	
0.001000	1.606407	2.379879	55.540000	40.720000	
0.001000	1.598171	2.384447	55.838000	40.910000	
0.001000	1.594883	2.376348	55.972000	41.160000	
0.001000	1.579610	2.403701	56.142000	40.930000	
0.001000	1.567547	2.393615	56.378000	41.100000	
0.001000	1.554795	2.410698	56.924000	41.010000	
0.001000	1.554124	2.397619	56.840000	40.800000	
0.001000	1.546861	2.394926	56.942000	41.060000	
0.001000	1.534535	2.386403	57.240000	41.520000	
0.001000	1.529017	2.426193	57.496000	41.060000	
0.001000	1.520901	2.410715	57.570000	41.230000	
0.001000	1.513846	2.411134	57.704000	40.860000	
0.001000	1.505428	2.408502	57.898000	41.240000	
0.001000	1.505789	2.408093	58.046000	41.110000	
0.001000	1.495865	2.413385	58.090000	41.120000	
0.001000	1.487837	2.431134	58.478000	41.130000	
0.001000	1.481346	2.412415	58.694000	41.400000	
0.001000	1.475689	2.411690	58.522000	41.280000	
0.001000	1.475279	2.432215	58.676000	41.060000	
0.001000	1.462187	2.439290	59.100000	40.870000	
0.001000	1.452349	2.421397	59.254000	41.100000	
0.001000	1.451660	2.437002	59.204000	41.150000	
0.001000	1.439320	2.421155	59.552000	41.520000	
0.001000	1.436534	2.429601	59.798000	41.380000	
0.001000	1.425689	2.439810	60.146000	41.260000	
0.001000	1.419980	2.428977	60.168000	41.720000	
0.001000	1.419249	2.458366	60.030000	40.990000	
