Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000500	2.027741	2.316743	46.614000	39.366667	
0.000500	2.028843	2.307987	46.666000	39.833333	
0.000500	2.021649	2.311020	46.756000	39.833333	
0.000500	2.024048	2.308279	46.780000	40.066667	
0.000500	2.020515	2.311958	46.748000	39.900000	
0.000500	2.021928	2.310446	46.492000	40.066667	
0.000500	2.022903	2.307144	46.812000	40.000000	
0.000500	2.019664	2.315711	46.810000	39.700000	
0.000500	2.023028	2.301953	46.892000	39.766667	
0.000500	2.023050	2.302472	46.658000	40.000000	
0.000500	2.015833	2.306329	47.052000	40.033333	
0.000500	2.020774	2.302941	46.902000	40.433333	
0.000500	2.013765	2.308221	47.142000	39.866667	
0.000500	2.017088	2.304898	46.952000	40.433333	
0.000500	2.011922	2.307498	46.852000	39.900000	
0.000500	2.010736	2.309802	46.986000	40.066667	
0.000500	2.012115	2.309766	46.988000	40.033333	
0.000500	2.010003	2.305170	47.076000	40.033333	
0.000500	2.015706	2.302407	47.004000	40.000000	
0.000500	2.011184	2.304027	46.976000	40.333333	
0.000050	1.997118	2.297914	47.580000	40.333333	
0.000050	1.998254	2.296576	47.246000	40.266667	
0.000050	1.996508	2.297450	47.404000	40.266667	
0.000050	1.997872	2.297604	47.468000	40.166667	
0.000050	1.995229	2.298694	47.526000	40.200000	
0.000050	1.993919	2.297777	47.566000	40.366667	
0.000050	1.994053	2.297760	47.686000	40.333333	
0.000050	1.992679	2.297609	47.602000	40.366667	
0.000050	1.989408	2.297041	47.488000	40.200000	
0.000050	2.005064	2.297157	47.252000	40.233333	
0.000050	1.999231	2.297344	47.616000	40.166667	
0.000050	1.993642	2.296554	47.598000	40.233333	
0.000050	1.996740	2.297019	47.676000	40.333333	
0.000050	1.993422	2.296607	47.620000	40.266667	
0.000050	1.998005	2.297036	47.320000	40.266667	
0.000050	1.992201	2.296269	47.676000	40.266667	
0.000050	1.991714	2.297616	47.588000	40.433333	
0.000050	1.993928	2.298361	47.416000	40.200000	
0.000050	1.990606	2.297153	47.652000	40.200000	
0.000050	1.993886	2.297127	47.480000	40.266667	
0.000050	1.995502	2.296354	47.714000	40.233333	
0.000050	1.996655	2.296262	47.448000	40.300000	
0.000050	1.990366	2.296719	47.684000	40.333333	
0.000050	1.994002	2.295906	47.518000	40.300000	
0.000050	1.994849	2.296783	47.422000	40.300000	
0.000050	1.993266	2.297278	47.698000	40.200000	
0.000050	1.992229	2.296705	47.640000	40.266667	
0.000050	1.992058	2.295218	47.456000	40.400000	
0.000050	1.990237	2.297026	47.668000	40.333333	
0.000050	1.993197	2.297284	47.604000	40.233333	
0.000050	1.996181	2.297734	47.376000	40.266667	
0.000050	1.991646	2.296617	47.540000	40.266667	
0.000050	1.992734	2.297079	47.694000	40.466667	
0.000050	1.992087	2.296662	47.520000	40.366667	
0.000050	1.996817	2.296236	47.362000	40.200000	
0.000050	1.990853	2.296112	47.520000	40.100000	
0.000050	1.988057	2.296520	47.750000	40.333333	
0.000050	1.992866	2.296862	47.474000	40.200000	
0.000050	1.991579	2.296449	47.724000	40.366667	
0.000050	1.988583	2.296031	47.532000	40.400000	
0.000050	1.989668	2.297006	47.576000	40.266667	
0.000050	1.995437	2.296390	47.388000	40.300000	
0.000005	1.991662	2.296351	47.318000	40.300000	
0.000005	1.983945	2.296250	47.668000	40.266667	
0.000005	1.990591	2.296230	47.582000	40.366667	
0.000005	1.988351	2.296229	47.520000	40.400000	
0.000005	1.990182	2.296029	47.542000	40.433333	
0.000005	1.988042	2.295956	47.600000	40.400000	
0.000005	1.985976	2.295976	47.786000	40.433333	
0.000005	1.987539	2.295994	47.436000	40.466667	
0.000005	1.988362	2.295934	47.760000	40.433333	
0.000005	1.987795	2.295951	47.894000	40.466667	
0.000005	1.994407	2.295996	47.632000	40.433333	
0.000005	1.993073	2.295939	47.430000	40.433333	
0.000005	1.989988	2.296008	47.598000	40.433333	
0.000005	1.992523	2.296002	47.578000	40.433333	
0.000005	1.988582	2.295935	47.642000	40.466667	
0.000005	1.991062	2.296031	47.574000	40.533333	
0.000005	1.994300	2.295859	47.218000	40.466667	
0.000005	1.985621	2.295992	47.842000	40.400000	
0.000005	1.989883	2.295973	47.794000	40.366667	
0.000005	1.991512	2.295858	47.472000	40.366667	
0.000005	1.984447	2.295918	47.706000	40.333333	
0.000005	1.989296	2.296062	47.680000	40.400000	
0.000005	1.990057	2.296064	47.698000	40.433333	
0.000005	1.988923	2.296131	47.840000	40.433333	
0.000005	1.988665	2.296130	47.690000	40.466667	
0.000005	1.989537	2.295993	47.546000	40.500000	
0.000005	1.986599	2.295909	47.466000	40.433333	
0.000005	1.989396	2.295922	47.564000	40.466667	
0.000005	1.992218	2.296004	47.610000	40.566667	
0.000005	1.985057	2.296007	47.732000	40.500000	
0.000005	1.989078	2.295988	47.620000	40.400000	
0.000005	1.990851	2.296045	47.736000	40.433333	
0.000005	1.986366	2.296050	47.578000	40.466667	
0.000005	1.988698	2.295946	47.720000	40.433333	
0.000005	1.989875	2.296011	47.476000	40.433333	
0.000005	1.988711	2.295895	47.568000	40.400000	
0.000005	1.990530	2.295971	47.672000	40.466667	
0.000005	1.993802	2.295947	47.710000	40.466667	
0.000005	1.990409	2.295969	47.736000	40.500000	
0.000005	1.985176	2.295905	47.756000	40.400000	
0.000005	1.988445	2.295893	47.538000	40.466667	
0.000005	1.991151	2.295921	47.488000	40.433333	
0.000001	1.989585	2.295911	47.670000	40.433333	
0.000001	1.991299	2.295914	47.562000	40.433333	
0.000001	1.994154	2.295929	47.310000	40.433333	
0.000001	1.989241	2.295932	47.536000	40.433333	
0.000001	1.990300	2.295948	47.624000	40.400000	
0.000001	1.989546	2.295960	47.586000	40.400000	
0.000001	1.990544	2.295942	47.474000	40.433333	
0.000001	1.990064	2.295940	47.740000	40.433333	
0.000001	1.985845	2.295944	47.750000	40.433333	
0.000001	1.992037	2.295956	47.724000	40.433333	
0.000001	1.988378	2.295948	47.828000	40.433333	
0.000001	1.989023	2.295939	47.630000	40.433333	
0.000001	1.990199	2.295943	47.798000	40.433333	
0.000001	1.989961	2.295940	47.688000	40.433333	
0.000001	1.990392	2.295949	47.684000	40.466667	
0.000001	1.988333	2.295956	47.438000	40.500000	
0.000001	1.987032	2.295944	47.586000	40.466667	
0.000001	1.992506	2.295944	47.444000	40.466667	
0.000001	1.988438	2.295944	47.848000	40.466667	
0.000001	1.987875	2.295954	47.682000	40.433333	
0.000001	1.991951	2.295959	47.480000	40.500000	
0.000001	1.988688	2.295962	47.560000	40.433333	
0.000001	1.990291	2.295953	47.532000	40.433333	
0.000001	1.990818	2.295961	47.646000	40.466667	
0.000001	1.986076	2.295966	47.640000	40.466667	
0.000001	1.988015	2.295961	47.658000	40.500000	
0.000001	1.985579	2.295951	47.760000	40.466667	
0.000001	1.987400	2.295941	47.632000	40.500000	
0.000001	1.989148	2.295931	47.628000	40.500000	
0.000001	1.985351	2.295922	47.832000	40.500000	
0.000001	1.992732	2.295930	47.852000	40.500000	
0.000001	1.985212	2.295926	47.720000	40.500000	
0.000001	1.988589	2.295923	47.808000	40.500000	
0.000001	1.987300	2.295915	47.682000	40.466667	
0.000001	1.991756	2.295908	47.542000	40.466667	
0.000001	1.988647	2.295913	47.586000	40.500000	
0.000001	1.986868	2.295913	47.782000	40.500000	
0.000001	1.992227	2.295915	47.556000	40.500000	
0.000001	1.990673	2.295919	47.514000	40.500000	
0.000001	1.990077	2.295921	47.676000	40.466667	
0.000001	1.986358	2.295923	47.848000	40.500000	
0.000001	1.990079	2.295933	47.630000	40.500000	
