Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	0.486657	3.056412	85.294000	43.480000	
0.001000	0.472982	3.078523	85.760000	43.320000	
0.001000	0.475493	3.078347	85.760000	43.290000	
0.001000	0.462843	3.088148	86.050000	43.580000	
0.001000	0.460697	3.104656	86.188000	43.430000	
0.001000	0.448854	3.101762	86.740000	43.480000	
0.001000	0.450763	3.115011	86.452000	43.280000	
0.001000	0.443565	3.127149	86.746000	43.380000	
0.001000	0.436088	3.130102	86.906000	43.510000	
0.001000	0.438005	3.142727	86.808000	43.590000	
0.001000	0.428546	3.128584	87.160000	43.270000	
0.001000	0.421028	3.152268	87.348000	43.260000	
0.001000	0.419610	3.150791	87.312000	43.780000	
0.001000	0.411103	3.152864	87.558000	43.620000	
0.001000	0.411171	3.183176	87.784000	43.260000	
0.001000	0.408313	3.175432	87.832000	43.650000	
0.001000	0.400343	3.191300	87.986000	43.290000	
0.001000	0.402808	3.187992	87.968000	43.510000	
0.001000	0.394885	3.183564	88.266000	43.550000	
0.001000	0.393796	3.201461	88.322000	43.310000	
0.001000	0.381227	3.224527	88.608000	43.180000	
0.001000	0.383321	3.215720	88.398000	43.590000	
0.001000	0.380253	3.222383	88.552000	43.390000	
0.001000	0.373469	3.230129	88.958000	43.410000	
0.001000	0.372169	3.240178	88.968000	43.350000	
0.001000	0.372028	3.234194	88.954000	43.160000	
0.001000	0.374870	3.253470	88.798000	43.310000	
0.001000	0.365364	3.256862	89.022000	43.320000	
0.000100	0.344674	3.245129	89.746000	43.550000	
0.000100	0.336188	3.248359	90.250000	43.540000	
0.000100	0.336070	3.244355	90.066000	43.510000	
0.000100	0.333882	3.247506	90.358000	43.710000	
0.000100	0.333609	3.247596	90.206000	43.670000	
0.000100	0.326763	3.250852	90.468000	43.630000	
0.000100	0.328880	3.249539	90.470000	43.750000	
0.000100	0.326493	3.253254	90.534000	43.510000	
0.000100	0.327956	3.257444	90.448000	43.450000	
0.000100	0.324975	3.257646	90.588000	43.470000	
0.000100	0.327812	3.260272	90.514000	43.570000	
0.000100	0.331814	3.258810	90.276000	43.520000	
0.000100	0.325984	3.263625	90.512000	43.480000	
0.000100	0.326726	3.265732	90.456000	43.440000	
0.000100	0.327172	3.264281	90.578000	43.360000	
0.000100	0.326301	3.267410	90.434000	43.470000	
0.000100	0.320436	3.268282	90.652000	43.440000	
0.000100	0.322268	3.267255	90.588000	43.410000	
0.000100	0.324016	3.267687	90.474000	43.410000	
0.000100	0.322661	3.270629	90.688000	43.340000	
0.000100	0.319777	3.268394	90.682000	43.500000	
0.000100	0.321927	3.272416	90.658000	43.380000	
0.000100	0.321868	3.271388	90.462000	43.430000	
0.000100	0.320192	3.273034	90.680000	43.470000	
0.000100	0.320419	3.276790	90.582000	43.290000	
0.000100	0.321554	3.276028	90.568000	43.500000	
0.000100	0.318571	3.276028	90.738000	43.460000	
0.000100	0.316029	3.280846	90.872000	43.410000	
0.000100	0.317246	3.281317	90.808000	43.510000	
0.000100	0.315811	3.280604	90.806000	43.300000	
0.000100	0.317274	3.281197	90.746000	43.380000	
0.000100	0.319211	3.284981	90.614000	43.350000	
0.000100	0.315780	3.283010	90.892000	43.400000	
0.000100	0.318871	3.283655	90.684000	43.380000	
0.000100	0.314913	3.285671	90.942000	43.420000	
0.000100	0.314860	3.288168	90.812000	43.620000	
0.000100	0.312487	3.288094	90.826000	43.470000	
0.000100	0.315270	3.291648	90.932000	43.540000	
0.000100	0.313817	3.289749	90.978000	43.540000	
0.000100	0.322710	3.291652	90.620000	43.380000	
0.000100	0.312538	3.290136	90.926000	43.590000	
0.000100	0.311749	3.290506	90.918000	43.420000	
0.000010	0.312534	3.291006	91.096000	43.360000	
0.000010	0.316460	3.291536	91.034000	43.440000	
0.000010	0.307052	3.291611	91.192000	43.460000	
0.000010	0.314292	3.291708	90.926000	43.480000	
0.000010	0.312481	3.291961	90.876000	43.450000	
0.000010	0.312717	3.292116	90.872000	43.470000	
0.000010	0.309688	3.291980	90.994000	43.470000	
0.000010	0.309302	3.291995	91.104000	43.420000	
0.000010	0.308943	3.292048	91.008000	43.480000	
0.000010	0.304395	3.292049	91.206000	43.480000	
0.000010	0.307750	3.291931	91.120000	43.460000	
0.000010	0.308226	3.292706	90.982000	43.390000	
0.000010	0.309842	3.292430	91.062000	43.460000	
0.000010	0.314148	3.292203	90.884000	43.430000	
0.000010	0.309083	3.292396	91.150000	43.440000	
0.000010	0.304882	3.292734	91.182000	43.410000	
0.000010	0.314347	3.292699	90.876000	43.420000	
0.000010	0.308498	3.292688	91.122000	43.450000	
0.000010	0.309339	3.292711	91.016000	43.400000	
0.000010	0.310668	3.292712	91.024000	43.420000	
0.000010	0.309173	3.292157	91.002000	43.440000	
0.000010	0.310588	3.292669	90.974000	43.440000	
0.000010	0.309842	3.293250	91.164000	43.360000	
0.000010	0.309498	3.292950	91.096000	43.400000	
0.000010	0.308323	3.293118	91.218000	43.400000	
0.000010	0.308969	3.292759	91.022000	43.440000	
0.000010	0.310563	3.293186	90.930000	43.370000	
0.000010	0.306985	3.293636	91.014000	43.400000	
0.000010	0.306473	3.293840	91.326000	43.380000	
0.000010	0.311083	3.294016	91.014000	43.360000	
0.000010	0.306625	3.294357	91.166000	43.390000	
0.000010	0.309173	3.294438	90.946000	43.420000	
0.000010	0.309434	3.294607	91.308000	43.370000	
0.000010	0.309682	3.294493	91.192000	43.410000	
0.000010	0.313517	3.294668	90.948000	43.400000	
0.000010	0.307743	3.295194	91.078000	43.420000	
0.000010	0.309875	3.294951	91.050000	43.520000	
0.000010	0.312001	3.294932	91.004000	43.490000	
0.000010	0.310347	3.294680	91.068000	43.410000	
0.000010	0.309091	3.294438	91.088000	43.410000	
0.000010	0.308607	3.294308	91.298000	43.440000	
0.000010	0.310930	3.294586	90.926000	43.410000	
0.000001	0.305363	3.294550	91.266000	43.410000	
0.000001	0.306762	3.294594	91.042000	43.420000	
0.000001	0.310580	3.294612	91.002000	43.400000	
0.000001	0.305796	3.294631	91.248000	43.390000	
0.000001	0.306223	3.294622	91.264000	43.410000	
0.000001	0.306679	3.294591	91.168000	43.400000	
0.000001	0.307631	3.294581	91.080000	43.410000	
0.000001	0.302358	3.294630	91.396000	43.420000	
0.000001	0.309357	3.294604	91.056000	43.420000	
0.000001	0.306183	3.294677	91.140000	43.410000	
0.000001	0.307980	3.294700	91.156000	43.410000	
0.000001	0.307516	3.294722	91.096000	43.410000	
0.000001	0.307228	3.294729	91.088000	43.420000	
0.000001	0.306482	3.294711	91.268000	43.430000	
0.000001	0.311024	3.294732	91.108000	43.400000	
0.000001	0.309282	3.294730	90.952000	43.410000	
0.000001	0.311530	3.294766	90.944000	43.400000	
0.000001	0.310618	3.294778	91.040000	43.420000	
0.000001	0.307409	3.294759	91.122000	43.410000	
0.000001	0.309943	3.294762	91.072000	43.410000	
0.000001	0.308298	3.294779	91.080000	43.410000	
0.000001	0.310185	3.294790	91.076000	43.410000	
0.000001	0.309095	3.294821	91.144000	43.420000	
0.000001	0.308464	3.294819	91.146000	43.430000	
0.000001	0.307574	3.294834	91.116000	43.420000	
0.000001	0.311168	3.294882	90.922000	43.430000	
0.000001	0.306398	3.294876	91.218000	43.430000	
0.000001	0.307373	3.294923	91.210000	43.440000	
0.000001	0.310144	3.294936	90.952000	43.440000	
0.000001	0.308301	3.294977	91.058000	43.440000	
0.000001	0.309277	3.294966	91.030000	43.430000	
0.000001	0.306556	3.294953	91.136000	43.430000	
0.000001	0.306693	3.294967	91.090000	43.430000	
0.000001	0.306966	3.294970	91.096000	43.440000	
0.000001	0.304443	3.295041	91.352000	43.430000	
0.000001	0.309485	3.295069	91.204000	43.430000	
0.000001	0.308884	3.295091	91.190000	43.420000	
0.000001	0.307066	3.295089	91.160000	43.420000	
0.000001	0.304170	3.295084	91.344000	43.420000	
0.000001	0.306592	3.295086	91.228000	43.430000	
0.000001	0.310889	3.295146	90.978000	43.410000	
0.000001	0.308119	3.295118	91.034000	43.410000	
