Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	0.327200	3.162354	90.266000	45.430000	
0.001000	0.320818	3.162401	90.522000	45.340000	
0.001000	0.317708	3.159231	90.678000	45.450000	
0.001000	0.315114	3.162175	90.700000	45.490000	
0.001000	0.307435	3.188208	90.918000	45.540000	
0.001000	0.301995	3.196622	91.032000	45.540000	
0.001000	0.299763	3.196130	91.216000	45.300000	
0.001000	0.294515	3.210444	91.304000	45.430000	
0.001000	0.295398	3.195633	91.240000	45.230000	
0.001000	0.288828	3.221600	91.522000	45.150000	
0.001000	0.287274	3.209592	91.528000	45.240000	
0.001000	0.278434	3.234361	91.896000	45.260000	
0.001000	0.279998	3.238463	91.780000	44.920000	
0.001000	0.277649	3.237120	91.738000	44.910000	
0.001000	0.271610	3.241186	92.064000	45.380000	
0.001000	0.269597	3.254538	92.106000	44.940000	
0.001000	0.269004	3.260195	92.168000	45.090000	
0.001000	0.268124	3.262114	92.342000	44.980000	
0.001000	0.263854	3.264804	92.454000	45.000000	
0.001000	0.256857	3.278704	92.646000	45.190000	
0.001000	0.260287	3.268883	92.492000	45.090000	
0.001000	0.260033	3.273266	92.348000	45.080000	
0.000100	0.242832	3.258512	93.052000	45.140000	
0.000100	0.238909	3.260561	93.274000	45.250000	
0.000100	0.236003	3.260366	93.414000	45.300000	
0.000100	0.230282	3.262272	93.548000	45.390000	
0.000100	0.230991	3.266809	93.602000	45.460000	
0.000100	0.229912	3.268961	93.584000	45.510000	
0.000100	0.228754	3.268688	93.666000	45.350000	
0.000100	0.228054	3.269731	93.582000	45.400000	
0.000100	0.228281	3.270387	93.702000	45.530000	
0.000100	0.228322	3.277371	93.646000	45.510000	
0.000100	0.228355	3.279224	93.684000	45.390000	
0.000100	0.228697	3.277614	93.630000	45.450000	
0.000100	0.230437	3.279688	93.460000	45.520000	
0.000100	0.227001	3.281627	93.656000	45.520000	
0.000100	0.226480	3.278494	93.668000	45.530000	
0.000100	0.227367	3.279479	93.640000	45.490000	
0.000100	0.228782	3.278765	93.580000	45.370000	
0.000100	0.223310	3.281952	93.840000	45.360000	
0.000100	0.225351	3.282572	93.690000	45.430000	
0.000100	0.221860	3.284150	93.846000	45.370000	
0.000100	0.223014	3.286288	93.794000	45.500000	
