Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000010	0.619331	3.354489	81.838000	37.666667	
0.000010	0.623888	3.354892	81.536000	37.566667	
0.000010	0.630885	3.354926	81.410000	37.466667	
0.000010	0.621912	3.354842	81.592000	37.566667	
0.000010	0.625737	3.355265	81.544000	37.500000	
0.000010	0.626579	3.355127	81.430000	37.500000	
0.000010	0.622872	3.355165	81.274000	37.466667	
0.000010	0.631514	3.355436	81.376000	37.433333	
0.000010	0.622572	3.355283	81.570000	37.533333	
0.000010	0.624923	3.355297	81.590000	37.433333	
0.000010	0.633762	3.355196	81.102000	37.466667	
0.000010	0.620726	3.355020	81.568000	37.466667	
0.000010	0.627250	3.355548	81.624000	37.433333	
0.000010	0.623569	3.356130	81.270000	37.433333	
0.000010	0.621022	3.357103	81.712000	37.433333	
0.000010	0.628990	3.356674	81.280000	37.466667	
0.000010	0.627718	3.357125	81.264000	37.433333	
0.000010	0.621044	3.357463	81.584000	37.533333	
0.000010	0.627427	3.356733	81.340000	37.500000	
0.000010	0.622578	3.357850	81.490000	37.533333	
0.000010	0.621569	3.357557	81.630000	37.466667	
0.000010	0.620013	3.357428	81.712000	37.466667	
0.000001	0.620363	3.357450	81.736000	37.500000	
0.000001	0.626230	3.357462	81.422000	37.466667	
0.000001	0.628480	3.357505	81.448000	37.466667	
0.000001	0.624845	3.357430	81.390000	37.500000	
0.000001	0.620282	3.357255	81.634000	37.500000	
0.000001	0.621668	3.357341	81.652000	37.466667	
0.000001	0.626259	3.357418	81.512000	37.466667	
0.000001	0.624019	3.357477	81.452000	37.500000	
0.000001	0.628777	3.357464	81.380000	37.500000	
0.000001	0.625572	3.357500	81.554000	37.500000	
0.000001	0.622709	3.357465	81.614000	37.500000	
0.000001	0.622411	3.357497	81.532000	37.500000	
0.000001	0.620091	3.357441	81.696000	37.500000	
0.000001	0.622095	3.357414	81.668000	37.500000	
0.000001	0.627975	3.357456	81.426000	37.500000	
0.000001	0.623439	3.357457	81.480000	37.500000	
0.000001	0.625661	3.357481	81.508000	37.500000	
0.000001	0.625970	3.357489	81.494000	37.500000	
0.000001	0.628733	3.357449	81.262000	37.500000	
0.000001	0.625822	3.357418	81.694000	37.433333	
0.000001	0.621869	3.357467	81.678000	37.466667	
0.000001	0.615554	3.357465	81.700000	37.466667	
0.000001	0.622254	3.357636	81.434000	37.466667	
0.000001	0.624135	3.357608	81.542000	37.433333	
0.000001	0.621259	3.357513	81.854000	37.433333	
0.000001	0.626951	3.357586	81.418000	37.433333	
0.000001	0.617903	3.357679	81.592000	37.433333	
0.000001	0.626429	3.357663	81.390000	37.433333	
0.000001	0.624225	3.357663	81.528000	37.466667	
0.000001	0.625373	3.357697	81.562000	37.466667	
0.000001	0.626333	3.357715	81.596000	37.433333	
0.000001	0.622338	3.357659	81.544000	37.466667	
0.000001	0.625362	3.357696	81.428000	37.433333	
0.000001	0.626524	3.357668	81.504000	37.466667	
0.000001	0.622719	3.357649	81.598000	37.433333	
0.000001	0.620815	3.357642	81.772000	37.466667	
0.000001	0.631785	3.357747	81.452000	37.466667	
0.000001	0.626405	3.357750	81.692000	37.466667	
0.000001	0.623510	3.357786	81.580000	37.433333	
0.000001	0.622956	3.357723	81.584000	37.433333	
0.000001	0.621642	3.357697	81.730000	37.400000	
0.000001	0.620151	3.357694	81.556000	37.400000	
