Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.005000	1.265834	2.232915	63.768000	45.166667	
0.005000	1.240736	2.230106	64.300000	44.066667	
0.005000	1.235205	2.238986	64.340000	44.400000	
0.005000	1.215001	2.246597	65.042000	45.933333	
0.005000	1.196117	2.250247	65.524000	44.900000	
0.005000	1.184645	2.257249	65.630000	44.266667	
0.005000	1.163594	2.287416	65.920000	44.500000	
0.005000	1.143643	2.269276	66.850000	44.800000	
0.005000	1.133364	2.305717	66.934000	44.833333	
0.005000	1.122651	2.255828	67.298000	44.900000	
0.005000	1.094359	2.302869	68.120000	44.266667	
0.005000	1.084557	2.310306	68.166000	45.100000	
0.005000	1.072971	2.318937	68.380000	43.500000	
0.005000	1.058025	2.330810	69.218000	44.600000	
0.005000	1.040341	2.341757	69.222000	45.300000	
0.005000	1.035180	2.324418	69.502000	44.533333	
0.000500	0.888222	2.278993	74.022000	46.266667	
0.000500	0.853610	2.294418	75.244000	45.633333	
0.000500	0.843316	2.299175	75.588000	45.966667	
0.000500	0.828450	2.301713	76.000000	46.033333	
0.000500	0.819746	2.311059	76.182000	46.333333	
0.000500	0.815407	2.315817	76.458000	45.933333	
0.000500	0.810030	2.318330	76.344000	46.066667	
0.000500	0.802946	2.320217	76.766000	46.500000	
0.000500	0.804794	2.331076	76.470000	46.366667	
0.000500	0.794775	2.335630	76.708000	46.400000	
0.000500	0.793307	2.344179	76.772000	46.633333	
0.000500	0.794557	2.340477	76.962000	46.533333	
0.000500	0.779217	2.341078	77.306000	46.933333	
0.000500	0.781326	2.352457	77.358000	46.533333	
0.000500	0.776334	2.350967	77.566000	46.433333	
0.000500	0.775573	2.361245	77.382000	46.833333	
0.000500	0.773424	2.351078	77.370000	46.333333	
0.000500	0.762790	2.368931	77.846000	45.566667	
0.000500	0.762067	2.365820	77.646000	46.066667	
0.000500	0.759952	2.370275	77.856000	45.866667	
0.000500	0.759258	2.368159	77.754000	46.200000	
0.000500	0.755779	2.382572	78.030000	45.900000	
0.000500	0.753624	2.387483	78.062000	45.766667	
0.000500	0.748331	2.381913	78.154000	46.100000	
0.000500	0.748198	2.394096	78.296000	46.000000	
0.000500	0.743229	2.389720	78.360000	45.900000	
0.000500	0.743573	2.401578	78.172000	45.666667	
0.000500	0.733448	2.394801	78.624000	45.933333	
0.000500	0.734394	2.405825	78.384000	45.666667	
0.000500	0.731955	2.400885	78.654000	45.766667	
0.000500	0.726431	2.400247	78.590000	45.966667	
0.000500	0.726231	2.401399	78.862000	46.233333	
0.000500	0.725086	2.407971	78.672000	45.766667	
0.000500	0.723354	2.412856	78.786000	45.700000	
0.000500	0.716922	2.415661	78.960000	45.666667	
0.000500	0.712355	2.414890	79.028000	45.266667	
0.000500	0.711583	2.410485	79.198000	46.233333	
0.000500	0.709384	2.421443	79.128000	46.100000	
0.000500	0.700755	2.422922	79.470000	45.866667	
0.000500	0.696953	2.418590	79.384000	45.900000	
0.000500	0.703095	2.425884	79.478000	46.033333	
0.000500	0.704076	2.426689	79.514000	45.900000	
0.000050	0.678937	2.424184	80.356000	45.700000	
0.000050	0.682528	2.425728	80.192000	45.800000	
0.000050	0.678661	2.424605	80.234000	46.000000	
0.000050	0.680528	2.426084	80.152000	45.966667	
0.000050	0.669589	2.427551	80.550000	46.100000	
0.000050	0.678729	2.428430	80.000000	46.100000	
0.000050	0.675733	2.430410	80.322000	45.933333	
0.000050	0.677564	2.430638	80.078000	45.866667	
0.000050	0.673190	2.429877	80.230000	45.866667	
0.000050	0.671246	2.430533	80.324000	46.033333	
0.000050	0.676751	2.430554	80.246000	46.033333	
0.000050	0.671824	2.431913	80.542000	46.000000	
0.000050	0.671955	2.432096	80.418000	45.866667	
0.000050	0.673356	2.432010	80.282000	45.966667	
0.000050	0.669384	2.432198	80.478000	45.866667	
0.000050	0.672484	2.430659	80.402000	46.000000	
0.000050	0.669915	2.431636	80.594000	45.833333	
0.000050	0.675972	2.431920	80.214000	46.033333	
0.000050	0.674639	2.432218	80.342000	46.033333	
0.000050	0.670917	2.433105	80.610000	45.900000	
0.000050	0.668368	2.432643	80.416000	45.933333	
0.000050	0.668447	2.434070	80.520000	45.800000	
0.000050	0.661632	2.432197	80.550000	45.900000	
0.000050	0.671118	2.435164	80.440000	45.733333	
0.000050	0.671241	2.434456	80.440000	46.100000	
0.000050	0.664235	2.437134	80.306000	45.833333	
0.000050	0.671944	2.436528	80.494000	45.900000	
0.000050	0.665151	2.437854	80.636000	45.966667	
0.000050	0.663843	2.435273	80.540000	46.066667	
0.000050	0.667159	2.434877	80.604000	45.966667	
0.000050	0.666807	2.436517	80.662000	46.000000	
0.000050	0.669568	2.433685	80.596000	46.200000	
0.000050	0.668204	2.433012	80.514000	46.166667	
0.000050	0.662662	2.434094	80.598000	46.066667	
0.000050	0.666636	2.436145	80.464000	46.066667	
0.000050	0.668654	2.437955	80.414000	46.100000	
0.000050	0.664154	2.438656	80.594000	45.800000	
0.000050	0.662990	2.438182	80.566000	46.000000	
0.000050	0.660935	2.437033	80.686000	45.966667	
0.000050	0.669332	2.438004	80.362000	46.100000	
0.000050	0.662845	2.439376	80.734000	46.000000	
0.000050	0.663601	2.439278	80.588000	46.166667	
0.000005	0.661485	2.439492	80.742000	46.166667	
0.000005	0.664547	2.439628	80.728000	46.133333	
0.000005	0.665141	2.439688	80.542000	46.100000	
0.000005	0.664159	2.439736	80.594000	46.100000	
0.000005	0.659596	2.439862	80.834000	46.100000	
0.000005	0.663502	2.439790	80.596000	46.066667	
0.000005	0.663053	2.440097	80.628000	46.100000	
0.000005	0.661911	2.440255	80.624000	46.100000	
0.000005	0.661543	2.440141	80.584000	46.100000	
0.000005	0.659476	2.439990	80.780000	46.000000	
0.000005	0.664518	2.440132	80.826000	46.033333	
0.000005	0.662935	2.440051	80.560000	45.966667	
0.000005	0.662358	2.440059	80.830000	45.966667	
0.000005	0.663859	2.439948	80.760000	46.000000	
0.000005	0.660462	2.440023	80.818000	45.933333	
0.000005	0.659138	2.440259	80.848000	45.933333	
0.000005	0.654770	2.440386	81.010000	45.933333	
0.000005	0.660295	2.440507	80.566000	45.966667	
0.000005	0.655744	2.440672	80.868000	45.966667	
0.000005	0.660657	2.440797	80.744000	45.833333	
0.000005	0.659977	2.440790	80.854000	45.866667	
0.000005	0.660153	2.440753	80.720000	46.000000	
0.000005	0.657957	2.440741	80.928000	45.933333	
0.000005	0.659617	2.440777	80.736000	45.900000	
0.000005	0.661728	2.440865	80.806000	45.900000	
0.000005	0.658564	2.440863	80.812000	45.933333	
0.000005	0.657998	2.441076	80.866000	45.933333	
0.000005	0.661260	2.441210	80.604000	45.966667	
0.000005	0.662795	2.441114	80.728000	46.000000	
0.000005	0.659060	2.441217	81.002000	45.966667	
0.000005	0.657805	2.441325	80.830000	45.900000	
0.000005	0.660730	2.441428	80.874000	45.900000	
0.000005	0.664997	2.441212	80.708000	45.866667	
0.000005	0.660581	2.441216	80.820000	45.866667	
0.000005	0.662269	2.441226	80.862000	45.933333	
0.000005	0.661502	2.441021	80.784000	45.966667	
0.000005	0.668385	2.440808	80.802000	45.933333	
0.000005	0.654108	2.441154	80.916000	45.966667	
0.000005	0.664241	2.441335	80.684000	45.933333	
0.000005	0.664925	2.441488	80.500000	45.866667	
0.000005	0.657001	2.441191	80.848000	45.933333	
0.000005	0.660315	2.441375	80.858000	45.900000	
