Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.050000	2.786325	2.894438	31.194000	30.033333	
0.050000	2.773421	2.936257	31.510000	28.833333	
0.050000	2.777202	2.925450	31.362000	28.200000	
0.050000	2.763976	2.859234	31.848000	29.700000	
0.050000	2.761424	2.977544	31.692000	28.666667	
0.050000	2.773586	2.839029	31.400000	30.600000	
0.050000	2.768819	2.897376	31.350000	30.266667	
0.050000	2.772225	2.871585	31.290000	29.866667	
0.050000	2.762072	2.947335	31.638000	27.833333	
0.050000	2.777921	2.914642	31.278000	29.966667	
0.050000	2.750785	2.914759	31.856000	30.433333	
0.050000	2.750116	2.830030	31.892000	31.066667	
0.050000	2.751817	2.879535	31.976000	29.000000	
0.050000	2.753482	2.912390	31.916000	29.833333	
0.050000	2.760500	2.873194	31.794000	30.533333	
0.050000	2.751186	2.878147	31.790000	30.066667	
0.050000	2.753121	2.795046	31.832000	31.566667	
0.050000	2.738529	2.899148	32.020000	29.733333	
0.050000	2.751737	2.933352	31.986000	28.866667	
0.050000	2.754735	2.878764	32.086000	30.400000	
0.050000	2.749235	2.824478	31.772000	30.566667	
0.050000	2.738319	2.844893	32.152000	30.566667	
0.050000	2.754971	2.944696	32.118000	28.633333	
0.050000	2.736849	2.912949	32.210000	30.333333	
0.050000	2.736632	2.806099	32.566000	31.600000	
0.050000	2.746251	2.913135	31.972000	29.166667	
0.050000	2.735218	2.844563	32.270000	30.000000	
0.050000	2.742687	2.846724	32.062000	30.800000	
0.050000	2.723820	2.855983	32.366000	29.700000	
0.050000	2.732457	2.924454	32.134000	28.233333	
0.005000	2.232519	2.448467	42.060000	37.800000	
0.005000	2.043410	2.384293	46.216000	39.966667	
0.005000	1.962150	2.345321	47.702000	40.600000	
0.005000	1.898056	2.315262	48.992000	41.200000	
0.005000	1.849769	2.288014	50.148000	41.433333	
0.005000	1.808784	2.268544	51.124000	41.500000	
0.005000	1.771741	2.247156	51.582000	42.266667	
0.005000	1.728287	2.228048	52.676000	43.000000	
0.005000	1.695320	2.251828	53.354000	42.166667	
0.005000	1.668490	2.217473	54.004000	42.966667	
0.005000	1.646128	2.202979	54.374000	43.833333	
0.005000	1.614495	2.194313	55.084000	43.433333	
0.005000	1.590858	2.177213	55.784000	43.466667	
0.005000	1.562484	2.200533	56.470000	43.433333	
0.005000	1.545240	2.180974	56.796000	44.000000	
0.005000	1.524932	2.196301	57.334000	43.766667	
0.005000	1.501562	2.176761	57.788000	44.466667	
0.005000	1.473253	2.181554	58.616000	44.066667	
0.005000	1.459014	2.163186	58.592000	43.866667	
0.005000	1.439896	2.206492	59.690000	44.300000	
0.005000	1.415603	2.202845	60.030000	44.600000	
0.005000	1.398243	2.167820	60.148000	45.900000	
0.005000	1.380569	2.156319	60.844000	46.100000	
0.005000	1.354757	2.180157	61.208000	44.400000	
0.005000	1.341275	2.195832	61.716000	45.433333	
0.005000	1.316948	2.203093	62.054000	44.533333	
0.005000	1.306659	2.184134	62.502000	45.266667	
0.005000	1.287829	2.181158	63.012000	45.666667	
0.005000	1.268783	2.202728	63.386000	45.400000	
0.005000	1.259032	2.232091	63.716000	45.066667	
0.005000	1.239432	2.219079	64.228000	45.433333	
0.005000	1.229840	2.229350	64.486000	45.633333	
0.005000	1.212699	2.230131	65.038000	45.466667	
0.005000	1.195098	2.248135	65.296000	45.866667	
0.005000	1.176194	2.237624	65.854000	45.500000	
0.005000	1.169637	2.245929	66.074000	45.600000	
0.005000	1.156597	2.230126	66.264000	46.000000	
0.005000	1.128789	2.269075	67.036000	44.733333	
0.005000	1.131234	2.279759	66.894000	45.700000	
0.005000	1.109578	2.260835	67.418000	45.466667	
0.005000	1.099832	2.266482	67.584000	45.533333	
