Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.050000	2.753182	2.846178	31.094000	29.400000	
0.050000	2.752603	2.973065	31.012000	28.266667	
0.050000	2.750428	2.989283	30.964000	27.300000	
0.050000	2.737595	2.957226	31.250000	27.766667	
0.050000	2.734320	2.930848	31.394000	29.200000	
0.050000	2.721571	2.858594	31.500000	29.600000	
0.050000	2.733050	2.927556	31.276000	29.333333	
0.050000	2.739606	2.962906	31.148000	27.600000	
0.050000	2.736623	2.946241	31.242000	28.266667	
0.050000	2.745396	2.912549	31.262000	29.300000	
0.050000	2.716191	2.914372	31.586000	29.566667	
0.050000	2.713184	2.873915	31.786000	28.900000	
0.050000	2.700782	2.967041	31.936000	28.366667	
0.050000	2.722253	2.928700	31.556000	28.933333	
0.050000	2.719963	2.914332	31.530000	28.733333	
0.050000	2.713405	2.841649	31.808000	30.800000	
0.050000	2.712990	2.878942	31.736000	29.333333	
0.050000	2.719901	2.897560	31.566000	29.933333	
0.050000	2.705113	2.887084	31.792000	29.033333	
0.050000	2.713471	2.837327	31.994000	29.866667	
0.050000	2.717948	2.876322	31.884000	30.333333	
0.050000	2.719353	2.884794	31.364000	28.833333	
0.050000	2.706075	2.914698	31.948000	28.933333	
0.050000	2.707819	2.902757	31.934000	29.266667	
0.050000	2.710763	2.898349	31.914000	29.833333	
0.050000	2.713354	2.896540	31.750000	28.833333	
0.050000	2.709330	2.835695	31.976000	30.233333	
0.050000	2.715873	2.893247	31.750000	29.900000	
0.050000	2.715369	2.816203	31.906000	30.733333	
0.050000	2.711225	2.845304	31.538000	29.933333	
0.050000	2.695828	2.863551	32.254000	30.900000	
0.050000	2.699238	2.941281	32.200000	27.933333	
0.050000	2.708670	2.860087	31.746000	30.033333	
0.050000	2.696806	2.879860	32.318000	30.466667	
0.050000	2.709875	2.957732	31.936000	27.700000	
0.050000	2.702994	2.828606	31.994000	31.733333	
0.050000	2.698918	2.829302	32.198000	31.600000	
0.050000	2.701693	2.868723	31.858000	28.966667	
0.050000	2.689805	2.890971	32.160000	30.300000	
0.050000	2.692943	2.843062	32.184000	31.333333	
0.005000	2.266452	2.503402	41.042000	36.633333	
0.005000	2.112808	2.459776	44.162000	39.300000	
0.005000	2.032358	2.417875	45.806000	38.966667	
0.005000	1.975094	2.424624	47.352000	39.300000	
0.005000	1.938411	2.410938	47.968000	39.800000	
0.005000	1.894497	2.403489	49.044000	40.133333	
0.005000	1.857986	2.402976	50.000000	40.666667	
0.005000	1.830927	2.384134	50.254000	40.566667	
0.005000	1.801245	2.398434	51.172000	40.500000	
0.005000	1.773424	2.372315	51.784000	41.100000	
0.005000	1.750472	2.383170	51.998000	41.200000	
0.005000	1.729178	2.371596	52.514000	41.333333	
0.005000	1.705075	2.365215	53.222000	42.233333	
0.005000	1.690103	2.362224	53.642000	42.233333	
0.005000	1.666210	2.357882	54.168000	41.100000	
0.005000	1.646128	2.359082	54.292000	41.966667	
0.005000	1.629190	2.345454	54.870000	42.100000	
0.005000	1.614570	2.357957	55.436000	41.733333	
0.005000	1.598916	2.353904	55.974000	41.666667	
0.005000	1.578002	2.382269	55.968000	41.133333	
0.005000	1.568539	2.350515	56.306000	42.233333	
0.005000	1.546616	2.364413	56.792000	41.633333	
0.005000	1.537683	2.367510	56.924000	41.866667	
0.005000	1.518625	2.375148	57.422000	42.333333	
0.005000	1.504555	2.395408	57.712000	41.500000	
0.005000	1.497556	2.368612	58.092000	42.800000	
0.005000	1.480717	2.404660	58.380000	41.900000	
0.005000	1.472368	2.394004	58.482000	42.200000	
0.005000	1.460149	2.426243	58.808000	41.133333	
0.005000	1.447779	2.407692	59.268000	42.233333	
0.005000	1.435367	2.414242	59.484000	41.966667	
0.005000	1.420313	2.406077	59.870000	41.866667	
0.005000	1.407621	2.409854	60.012000	42.300000	
0.005000	1.401750	2.409300	60.300000	42.866667	
0.005000	1.381740	2.424505	60.714000	41.633333	
0.005000	1.374926	2.449386	61.046000	42.100000	
0.005000	1.374049	2.411542	61.040000	42.700000	
0.005000	1.365429	2.434584	61.382000	42.800000	
0.005000	1.350824	2.432445	61.442000	43.200000	
0.005000	1.339274	2.439779	61.650000	43.400000	
0.005000	1.326744	2.458685	62.060000	42.333333	
0.000500	1.196078	2.406644	65.946000	43.866667	
0.000500	1.167730	2.405189	66.874000	43.966667	
0.000500	1.156714	2.410977	67.126000	44.033333	
0.000500	1.148715	2.419360	67.272000	43.933333	
0.000500	1.136047	2.416372	67.556000	43.966667	
0.000500	1.129302	2.422000	67.730000	44.033333	
0.000500	1.125990	2.426903	68.064000	44.066667	
0.000500	1.127654	2.433313	67.732000	43.766667	
0.000500	1.116355	2.436926	68.056000	43.466667	
0.000500	1.123971	2.432071	67.828000	43.933333	
0.000500	1.115764	2.433989	67.998000	44.133333	
0.000500	1.108624	2.438351	68.196000	43.633333	
0.000500	1.108151	2.440362	68.182000	44.300000	
0.000500	1.110003	2.439879	68.216000	43.633333	
0.000500	1.095284	2.446692	68.804000	44.333333	
0.000500	1.096318	2.438874	68.832000	43.433333	
0.000500	1.097306	2.442025	68.466000	43.466667	
0.000500	1.095935	2.447579	68.702000	43.633333	
0.000500	1.087135	2.454224	68.778000	43.633333	
0.000500	1.084278	2.455548	69.038000	43.400000	
0.000500	1.081048	2.456299	69.148000	43.466667	
0.000500	1.083279	2.464120	68.906000	43.500000	
0.000500	1.077073	2.463329	69.204000	43.566667	
0.000500	1.075403	2.458144	69.212000	43.866667	
0.000500	1.070427	2.470513	69.240000	42.933333	
0.000500	1.067484	2.468687	69.300000	43.266667	
0.000500	1.069163	2.463612	69.196000	43.533333	
0.000500	1.060876	2.471942	69.764000	43.566667	
0.000500	1.064780	2.473490	69.514000	43.300000	
0.000500	1.064026	2.479574	69.586000	43.366667	
0.000500	1.060883	2.473356	69.494000	43.433333	
0.000500	1.059625	2.478308	69.642000	43.266667	
0.000500	1.049804	2.484246	69.710000	43.666667	
0.000500	1.053030	2.482109	69.668000	43.166667	
0.000500	1.046702	2.486442	69.962000	43.133333	
0.000500	1.048403	2.489383	69.896000	43.466667	
0.000500	1.040949	2.493919	70.078000	43.700000	
0.000500	1.044136	2.491437	69.910000	43.066667	
0.000500	1.038680	2.488486	70.096000	43.600000	
0.000500	1.041160	2.487916	69.990000	43.366667	
0.000500	1.032429	2.499131	70.336000	43.600000	
0.000500	1.032701	2.491337	70.292000	43.633333	
0.000050	1.022229	2.488735	70.674000	43.800000	
0.000050	1.012981	2.486944	71.054000	43.866667	
0.000050	1.012248	2.487129	71.034000	43.800000	
0.000050	1.007374	2.485819	71.206000	43.833333	
0.000050	1.006652	2.487840	71.044000	43.800000	
0.000050	1.017725	2.487202	70.688000	43.666667	
0.000050	1.005948	2.488368	71.050000	43.733333	
0.000050	1.012077	2.486931	70.828000	43.833333	
0.000050	1.003691	2.487354	71.074000	43.766667	
0.000050	1.007713	2.487907	70.906000	43.700000	
0.000050	1.009217	2.488836	71.158000	43.733333	
0.000050	1.011390	2.488765	70.876000	43.700000	
0.000050	1.011097	2.488135	70.916000	43.700000	
0.000050	1.009262	2.488749	71.164000	43.633333	
0.000050	1.012477	2.488721	71.014000	43.666667	
0.000050	1.011726	2.489920	70.848000	43.766667	
0.000050	1.009208	2.491299	71.030000	43.766667	
0.000050	1.005876	2.490183	71.098000	43.766667	
0.000050	1.012396	2.491338	70.810000	43.666667	
0.000050	1.007191	2.488890	71.064000	43.700000	
0.000050	1.003756	2.489979	71.240000	44.033333	
0.000050	1.001881	2.491759	71.350000	43.833333	
0.000050	1.000096	2.491092	71.358000	43.800000	
0.000050	1.003343	2.492379	71.198000	43.900000	
0.000050	0.999048	2.494538	71.432000	43.833333	
0.000050	1.011642	2.491887	70.884000	43.800000	
0.000050	0.999638	2.492929	71.250000	43.800000	
0.000050	1.001837	2.493951	71.386000	43.733333	
0.000050	1.005474	2.493877	71.196000	43.766667	
0.000050	1.002222	2.494985	71.126000	43.766667	
0.000050	1.000300	2.495843	71.396000	43.866667	
0.000050	1.005029	2.496437	70.918000	43.866667	
0.000050	1.007031	2.497042	71.044000	43.666667	
0.000050	1.001139	2.495324	70.946000	43.600000	
0.000050	1.003764	2.495490	71.160000	43.766667	
0.000050	0.998200	2.495796	71.110000	43.900000	
0.000050	0.999250	2.496413	71.214000	44.033333	
0.000050	1.002384	2.496300	71.298000	43.700000	
0.000050	1.002763	2.497763	71.018000	43.766667	
0.000050	0.997015	2.499485	71.384000	43.766667	
0.000050	0.999735	2.498520	71.434000	43.900000	
0.000050	0.994377	2.498062	71.716000	43.900000	
0.000005	1.004070	2.498262	71.152000	43.900000	
0.000005	0.993527	2.498564	71.464000	43.800000	
0.000005	0.998073	2.498806	71.248000	43.866667	
0.000005	1.003423	2.498647	71.132000	43.866667	
0.000005	1.001797	2.498630	71.280000	43.800000	
0.000005	1.000830	2.498281	71.010000	43.833333	
0.000005	0.999016	2.498400	71.266000	43.933333	
0.000005	1.000318	2.498289	71.392000	43.900000	
0.000005	1.001141	2.498332	71.270000	43.800000	
0.000005	0.997792	2.498611	71.324000	43.766667	
0.000005	0.993486	2.498660	71.332000	43.800000	
0.000005	1.004027	2.498691	71.088000	43.833333	
0.000005	0.997581	2.498756	71.268000	43.833333	
0.000005	0.999434	2.498747	71.304000	43.866667	
0.000005	0.991314	2.498683	71.490000	43.833333	
0.000005	0.995737	2.498541	71.390000	43.800000	
0.000005	0.999406	2.498478	71.230000	43.800000	
0.000005	0.994642	2.498363	71.424000	43.900000	
0.000005	0.994317	2.498590	71.484000	43.866667	
0.000005	0.998832	2.498552	71.138000	43.900000	
0.000005	0.996043	2.498527	71.246000	43.900000	
0.000005	1.002073	2.498537	71.084000	43.900000	
0.000005	0.998396	2.498525	71.302000	44.000000	
0.000005	0.997524	2.498763	71.462000	43.933333	
0.000005	1.000105	2.499132	71.112000	43.933333	
0.000005	0.997204	2.499056	71.428000	43.966667	
0.000005	0.998401	2.499030	71.276000	43.900000	
0.000005	0.992583	2.499127	71.350000	43.933333	
0.000005	0.998862	2.499032	71.484000	43.800000	
0.000005	0.998421	2.499100	71.490000	43.833333	
0.000005	0.990251	2.499283	71.510000	43.766667	
0.000005	0.997305	2.499393	71.320000	43.833333	
0.000005	0.988438	2.499276	71.512000	43.833333	
0.000005	0.998089	2.499350	71.392000	43.800000	
0.000005	0.998438	2.499430	71.206000	43.866667	
0.000005	0.994451	2.499518	71.414000	43.866667	
0.000005	0.997757	2.499472	71.114000	43.833333	
0.000005	0.991820	2.499553	71.560000	43.866667	
0.000005	0.991154	2.499615	71.312000	43.900000	
0.000005	0.995221	2.499732	71.406000	43.866667	
0.000005	0.994972	2.499413	71.498000	43.833333	
0.000005	0.994465	2.499405	71.312000	43.866667	
